time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.65237,76.083565,101122.0,0.004500228,285.05905,-0.26690844,-2.2027204,0.0
2017-01-01 01:00:00,0.0,283.07672,0.0,101078.75,0.0049899938,283.46893,0.94437903,-1.5204247,0.0
2017-01-01 02:00:00,0.0,280.40604,0.0,101126.26,0.0048647723,281.73688,2.155322,-0.8386688,0.0
2017-01-01 03:00:00,0.0,260.8512,0.0,101255.49,0.004840035,280.94296,3.3625388,-0.15746821,0.0
2017-01-01 04:00:00,0.0,257.51535,0.0,101257.66,0.0047624647,280.01913,3.3823035,-0.5266709,0.0
2017-01-01 05:00:00,0.0,254.89142,0.0,101217.195,0.0045922897,279.37595,3.3994324,-0.8891163,0.0
2017-01-01 06:00:00,0.0,251.10507,0.0,101311.95,0.0046241847,278.825,3.418248,-1.255334,0.0
2017-01-01 07:00:00,0.0,248.93208,0.0,101213.93,0.004555967,278.3209,3.52163,-0.6634165,0.0
2017-01-01 08:00:00,0.0,249.50356,0.0,101227.5,0.004772762,278.2603,3.6221921,-0.06999233,0.0
2017-01-01 09:00:00,0.0,246.25804,0.0,101257.73,0.0045803455,278.23306,3.7241418,0.5247711,0.0
2017-01-01 10:00:00,0.0,250.77325,0.0,101222.37,0.0048463116,279.20282,3.760948,0.6777026,0.0
2017-01-01 11:00:00,0.0,252.17622,0.0,101230.9,0.0050307554,279.39972,3.7968748,0.8325191,0.0
2017-01-01 12:00:00,0.0,250.80092,0.0,101272.49,0.0051573277,280.36053,3.8407218,0.9868135,0.0
2017-01-01 13:00:00,0.0,250.98329,0.0,101071.85,0.004984891,280.05618,3.6312978,0.7458112,0.0
2017-01-01 14:00:00,0.010551948,251.71855,0.0,101101.48,0.004962348,279.7715,3.4270797,0.5051809,2.9310968e-06
2017-01-01 15:00:00,0.00022113304,253.82832,0.0,101216.66,0.0051390473,280.0374,3.2217324,0.26210156,6.1425844e-08
2017-01-01 16:00:00,0.0,247.7085,78.40305,101170.12,0.0052029314,280.28098,3.6412895,0.5016432,0.0
2017-01-01 17:00:00,0.0,245.87428,206.43062,101200.555,0.005365439,281.55994,4.0584006,0.75095916,0.0
2017-01-01 18:00:00,0.0,256.75876,344.18204,101284.37,0.005218865,282.75226,4.4738073,0.99364763,0.0
