time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,283.4534,76.768684,101318.95,0.0043535703,285.53027,-0.21218777,-2.1537597,0.0
2017-01-01 01:00:00,0.0,284.56427,0.0,101334.82,0.004822399,284.09326,0.9793713,-1.5674217,0.0
2017-01-01 02:00:00,0.0,281.8622,0.0,101336.04,0.0047561815,282.2741,2.1709378,-0.9849102,0.0
2017-01-01 03:00:00,0.0,263.27557,0.0,101492.88,0.0050718826,281.3685,3.3603098,-0.40289423,0.0
2017-01-01 04:00:00,0.0,254.98392,0.0,101479.59,0.004868936,279.26935,3.285476,-0.9177692,0.0
2017-01-01 05:00:00,0.0,252.85896,0.0,101448.78,0.0046874196,278.7473,3.219861,-1.4301013,0.0
2017-01-01 06:00:00,0.0,245.96367,0.0,101518.914,0.0044724606,277.55502,3.1478453,-1.9365771,0.0
2017-01-01 07:00:00,0.0,243.30348,0.0,101445.65,0.0043743714,276.83942,3.2633808,-1.3497719,0.0
2017-01-01 08:00:00,0.0,243.181,0.0,101443.12,0.00436279,276.74442,3.3751142,-0.7703157,0.0
2017-01-01 09:00:00,0.0,239.71411,0.0,101489.805,0.0042608916,276.61273,3.489102,-0.18962471,0.0
2017-01-01 10:00:00,0.0,246.7516,0.0,101466.195,0.00456744,278.23752,3.5345562,-0.007126602,0.0
2017-01-01 11:00:00,0.0,250.20988,0.0,101506.55,0.0049503185,278.76395,3.5824733,0.16686949,0.0
2017-01-01 12:00:00,0.0,248.82162,0.0,101515.39,0.005075257,279.79834,3.6328132,0.34197506,0.0
2017-01-01 13:00:00,0.0,248.62541,0.0,101335.15,0.0049406085,279.43402,3.5675423,0.16104886,0.0
2017-01-01 14:00:00,0.015625,249.22125,0.0,101357.23,0.0049048695,279.22043,3.5034575,-0.015237575,4.340278e-06
2017-01-01 15:00:00,0.009357967,250.3752,0.0,101455.305,0.005128369,279.3065,3.4392073,-0.1985843,2.5994354e-06
2017-01-01 16:00:00,0.0,246.0756,79.99954,101386.26,0.005187863,280.04062,3.8112469,0.002141483,0.0
2017-01-01 17:00:00,0.0,244.65442,209.25896,101484.586,0.005392588,281.43573,4.1802483,0.21122038,0.0
2017-01-01 18:00:00,0.0,256.3321,348.46643,101549.51,0.0052581867,282.8195,4.551171,0.4149259,0.0
2017-01-01 19:00:00,0.0,255.94656,423.3382,101439.35,0.0047838413,283.80637,5.0719457,-0.15375642,0.0
2017-01-01 20:00:00,0.0,256.10358,472.747,101406.61,0.004901321,284.39987,5.587927,-0.7267881,0.0
2017-01-01 21:00:00,0.0,261.7655,467.77527,101391.984,0.005040103,285.19528,6.1049657,-1.2906005,0.0
2017-01-01 22:00:00,0.0,262.6445,394.38724,101311.234,0.0047370233,285.34668,5.596242,-1.873283,0.0
2017-01-01 23:00:00,0.0,262.21774,276.13742,101304.39,0.0045172796,285.09018,5.0795965,-2.4458487,0.0
2017-01-02 00:00:00,0.0,248.05917,98.92499,101376.766,0.004507439,284.63727,4.563588,-3.0301232,0.0
2017-01-02 01:00:00,0.0,247.58542,0.0,101294.0,0.004331557,283.44443,4.2585983,-2.3048038,0.0
2017-01-02 02:00:00,0.0,248.77103,0.0,101342.32,0.0044801272,282.36758,3.9456449,-1.5740103,0.0
2017-01-02 03:00:00,0.0,253.17796,0.0,101486.88,0.0045541488,280.9851,3.6358528,-0.8472957,0.0
2017-01-02 04:00:00,0.0,252.34549,0.0,101478.72,0.004728116,280.10797,3.1878736,-0.32289687,0.0
2017-01-02 05:00:00,0.05392191,256.51834,0.0,101550.57,0.005004536,280.47803,2.7435336,0.20221397,1.4978308e-05
2017-01-02 06:00:00,0.046875,284.78125,0.0,101587.31,0.0052607837,279.85382,2.3018043,0.73125744,1.3020834e-05
2017-01-02 07:00:00,0.078125,286.97403,0.0,101515.07,0.0052917614,279.962,2.123944,0.5058611,2.170139e-05
2017-01-02 08:00:00,0.078125,288.60913,0.0,101496.06,0.005249056,280.01132,1.9503071,0.28213137,2.170139e-05
2017-01-02 09:00:00,0.15625,278.52487,0.0,101620.34,0.0052765575,279.8754,1.7677552,0.056517348,4.340278e-05
2017-01-02 10:00:00,0.16719602,278.33136,0.0,101628.266,0.005132992,279.7084,1.4170386,0.75054723,4.644334e-05
2017-01-02 11:00:00,0.19063924,279.66425,0.0,101638.92,0.0052339733,279.69577,1.0553612,1.4409658,5.2955344e-05
2017-01-02 12:00:00,0.2226634,337.23575,0.0,101677.82,0.0050130934,279.59808,0.7009118,2.137814,6.1850944e-05
2017-01-02 13:00:00,0.10546161,334.93124,0.0,101583.85,0.0051836036,279.39963,0.637916,2.1612608,2.9294892e-05
2017-01-02 14:00:00,0.09375,332.3221,0.0,101541.1,0.005091185,279.37103,0.5715439,2.1875596,2.6041667e-05
2017-01-02 15:00:00,0.046875,313.19806,0.0,101647.22,0.005158863,279.41867,0.5012507,2.2156844,1.3020834e-05
2017-01-02 16:00:00,0.046875,308.3585,59.12477,101601.484,0.0051350044,279.49826,0.71717775,2.969363,1.3020834e-05
2017-01-02 17:00:00,0.03125,307.10858,155.22665,101644.82,0.0054625524,280.04694,0.9379665,3.7278018,8.680556e-06
2017-01-02 18:00:00,0.015625,312.42285,239.42229,101761.67,0.0056826537,281.20676,1.150519,4.483044,4.340278e-06
2017-01-02 19:00:00,0.015625,317.84442,291.1682,101719.04,0.0061289473,282.29233,2.0205483,4.550924,4.340278e-06
2017-01-02 20:00:00,0.015625,317.33527,325.32562,101694.945,0.0058991783,282.58777,2.8877006,4.6289506,4.340278e-06
2017-01-02 21:00:00,0.03125,324.11145,255.15382,101711.266,0.005927459,282.6634,3.7573953,4.7040744,8.680556e-06
2017-01-02 22:00:00,0.03125,328.4187,215.32805,101668.33,0.0062336056,283.29236,3.4589796,5.0287905,8.680556e-06
2017-01-02 23:00:00,0.03125,326.43304,151.12704,101693.17,0.00632218,282.77728,3.156588,5.358509,8.680556e-06
2017-01-03 00:00:00,0.015625,306.94022,76.33734,101715.195,0.0061435006,283.27908,2.8539186,5.6903243,4.340278e-06
2017-01-03 01:00:00,0.0,305.88483,0.0,101661.07,0.0059239026,282.8129,2.014946,5.611176,0.0
2017-01-03 02:00:00,0.0,302.56372,0.0,101653.625,0.005856669,281.69714,1.1897982,5.5284553,0.0
2017-01-03 03:00:00,0.0,292.49554,0.0,101782.11,0.0058785263,281.99466,0.35484725,5.455038,0.0
2017-01-03 04:00:00,0.0,292.5916,0.0,101791.2,0.005854909,281.95923,0.37506,4.803464,0.0
2017-01-03 05:00:00,0.015625,293.51462,0.0,101833.875,0.006058842,281.9419,0.40154734,4.1652923,4.340278e-06
2017-01-03 06:00:00,0.03125,321.65475,0.0,101853.69,0.0059883324,282.1007,0.4147133,3.520796,8.680556e-06
2017-01-03 07:00:00,0.046875,319.04947,0.0,101839.78,0.0059231455,281.7979,0.39003187,3.565582,1.3020834e-05
2017-01-03 08:00:00,0.16404822,320.2647,0.0,101874.61,0.006095392,282.1232,0.35549408,3.6193395,4.556895e-05
2017-01-03 09:00:00,0.25,329.32083,0.0,101949.47,0.0061795153,282.09094,0.3264336,3.666003,6.9444446e-05
2017-01-03 10:00:00,0.24217322,331.0548,0.0,101923.875,0.0062566907,282.14572,-0.10232395,3.579918,6.727034e-05
2017-01-03 11:00:00,0.21875,332.70618,0.0,101892.21,0.006218615,282.26007,-0.53200394,3.4887702,6.076389e-05
2017-01-03 12:00:00,0.125,348.24557,0.0,101941.88,0.006439725,282.2301,-0.96325547,3.4053426,3.4722223e-05
2017-01-03 13:00:00,0.37193763,343.78787,0.0,101830.695,0.0063289497,281.83908,-1.3665373,3.69923,0.00010331601
2017-01-03 14:00:00,0.13909382,341.3972,0.0,101842.32,0.00634921,281.74298,-1.7774727,3.9980626,3.8637172e-05
2017-01-03 15:00:00,0.09375,357.71274,0.0,101794.766,0.006347019,281.9923,-2.1729486,4.2906456,2.6041667e-05
2017-01-03 16:00:00,0.109375,353.99954,32.324726,101727.26,0.006424381,282.2972,-2.1990423,5.223554,3.0381945e-05
2017-01-03 17:00:00,0.12343611,352.9874,85.03539,101720.266,0.006507374,283.10916,-2.2236688,6.1481757,3.428781e-05
2017-01-03 18:00:00,0.06640625,359.3721,112.445786,101795.55,0.006419017,283.85767,-2.2520072,7.083419,1.844618e-05
2017-01-03 19:00:00,0.14101493,360.92776,136.68794,101631.79,0.006395368,284.71298,-1.9972813,7.6945715,3.9170816e-05
2017-01-03 20:00:00,0.21798441,363.37036,152.80685,101541.734,0.006617632,285.57303,-1.740935,8.308795,6.0551225e-05
2017-01-03 21:00:00,0.27188215,368.63843,147.67482,101508.19,0.0069953417,285.52417,-1.4806219,8.916719,7.552282e-05
2017-01-03 22:00:00,0.32188213,362.75473,124.87477,101448.15,0.0071623414,285.00775,-1.081247,8.61392,8.9411704e-05
2017-01-03 23:00:00,0.1898495,361.39548,87.8623,101340.13,0.007300496,285.34442,-0.67576265,8.310606,5.273597e-05
2017-01-04 00:00:00,0.33949652,354.6306,39.962456,101370.2,0.00751589,284.7809,-0.2743586,8.008219,9.430459e-05
2017-01-04 01:00:00,0.51762646,357.42535,0.0,101239.99,0.0075130197,284.96814,-0.33343118,8.191902,0.00014378513
2017-01-04 02:00:00,0.47893754,359.8758,0.0,101233.414,0.007588762,285.04556,-0.39604422,8.383328,0.00013303821
2017-01-04 03:00:00,0.22342898,362.0341,0.0,101380.17,0.0077324635,284.6813,-0.45221394,8.574102,6.2063606e-05
2017-01-04 04:00:00,0.43982533,362.2079,0.0,101280.46,0.007781913,285.0446,0.6672625,9.102786,0.0001221737
2017-01-04 05:00:00,0.39140487,359.60083,0.0,101234.47,0.007840258,284.86813,1.7949117,9.631461,0.00010872357
2017-01-04 06:00:00,0.38045886,352.15714,0.0,101367.664,0.007914797,285.16415,2.9199846,10.162103,0.000105683015
