land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.000111380122680775,0.43468886581953314,0.0,0.0,0.0,0.000111380122680775,0.5660366819780219
0.0001114445012603551,0.43494011937418176,0.0,0.0,0.0,0.0001114445012603551,0.5595921499442573
0.00011652426633065124,0.4547651766994045,0.0,0.0,5.016717576372134e-06,0.0001115075487542791,0.5532743927835231
0.00012622701208137198,0.4926325756948637,0.0,0.0,1.465772077686838e-05,0.0001115692913045036,0.5470811097660033
0.00014018115959967865,0.5470921364514633,0.0,0.0,2.8551407082008976e-05,0.00011162975251766966,0.541000223397411
0.0001580350296342097,0.6167713424803791,0.0,0.0,4.6346074187304615e-05,0.00011168895544690507,0.5350290832096419
0.00017945580988260948,0.7003713102936089,0.0,0.0,6.770888908861018e-05,0.0001117469207939993,0.5291564896702287
0.00020412870580649938,0.796663475246398,0.0,0.0,9.232503485385489e-05,0.00011180367095264448,0.523390472857969
0.0002317559982331899,0.9044859135915442,0.0,0.0,0.00011989677032009529,0.0001118592279130946,0.5177290986020926
0.0002620564181398491,1.0227409024177934,0.0,0.0,0.0001501428028057353,0.0001119136153341138,0.5121802863519245
0.00029476439611164916,1.1503919904720006,0.0,0.0,0.0001827975417285148,0.00011196685438313434,0.506732174796474
0.0003296294878426692,1.2864617560323057,0.0,0.0,0.00021761052199658566,0.00011201896584608354,0.5013829364041075
0.0003664155373678114,1.430028541210801,0.0,0.0,0.0002543455672336001,0.00011206997013421134,0.4961307768095152
0.00040490001680994436,1.5802238751511486,0.0,0.0,0.0002927801319470807,0.00011211988486286367,0.4909623898137965
0.0004448734005353756,1.7362300315133368,0.0,0.0,0.0003327046707773766,0.00011216872975799905,0.4858877994970017
0.0004861383941948043,1.8972770196126185,0.0,0.0,0.00037392187000492947,0.00011221652418987484,0.48090530362263345
0.0005285095357644549,2.0626410273824662,0.0,0.0,0.00041624624445481517,0.00011226329130963965,0.47603286788357924
0.000571812583438155,2.231642032469875,0.0,0.0,0.0004595035812166996,0.00011230900222145536,0.47102303192994016
0.0006158843467243277,2.403643143049008,0.0,0.0,0.0005035306851258023,0.0001123536615985254,0.46603538561734853
0.0006605686398538709,2.5780348049804536,0.0,0.0,0.0005481713637574458,0.00011239727609642505,0.46107934476326773
0.0007057182766953521,2.7542425874681533,0.0,0.0,0.0005932784182475457,0.00011243985844780644,0.4561837913423995
0.000751194807252472,2.931726154674655,0.0,0.0,0.0006387133778348302,0.00011248142941764171,0.45138690169341267
0.0007968685381267002,3.109979345581687,0.0,0.0,0.0006843465184036657,0.00011252201972303454,0.4467359778434018
0.0008426186634442438,3.2885306849654894,0.0,0.0,0.0007300570039186257,0.00011256165952561811,0.4422283707826872
0.0008883335338674359,3.4669444332812316,0.0,0.0,0.000775733140967603,0.00011260039289983292,0.43793020920549947
0.0009339101521040982,3.6448186177617647,0.0,0.0,0.0008212719013752085,0.00011263825072888975,0.43377878095231065
0.000979254691927467,3.8217870580230637,0.0,0.0,0.0008665794409837262,0.00011267525094374093,0.4297125119734705
0.0010242811627882496,3.9975141543778263,0.0,0.0,0.0009115697516368728,0.00011271141115137672,0.42572985678542274
0.001068910150565981,4.171689973301793,0.0,0.0,0.0009561634019253372,0.00011274674864064388,0.42182929795228374
0.0011130684784514074,4.3440289239421865,0.0,0.0,0.0010002871980634507,0.0001127812803879567,0.4180093455768285
0.0011566888785235925,4.514268476364993,0.0,0.0,0.001043873859592098,0.00011281501893149443,0.414248899763779
0.001199709685899426,4.682167967896704,0.0,0.0,0.0010868617093162853,0.00011284797658314062,0.410546880578925
0.0012420742637489928,4.847506359102572,0.0,0.0,0.001129194098316438,0.00011288016543255495,0.40690222768686796
0.0012837307417914404,5.010081213201142,0.0,0.0,0.0011708191444402708,0.00011291159735116962,0.40331389999533834
0.0013246317682997072,5.1697077282005,0.0,0.0,0.001211689482237747,0.00011294228606196022,0.39979069382443694
0.0013647342668569112,5.32621778757907,0.0,0.0,0.001251762023882852,0.00011297224297405917,0.39632160882036355
0.0014039993512954165,5.479459628313981,0.0,0.0,0.0012909978699388901,0.00011300148135652632,0.3929154813023601
0.0014423919550102188,5.629296394183577,0.0,0.0,0.0013293619407715998,0.00011303001423861896,0.38957116870832514
0.0014798807642118785,5.7756058752702515,0.0,0.0,0.0013668229077318024,0.00011305785648007611,0.3862973677300175
0.0015164380040642348,5.918279673309229,0.0,0.0,0.001403352983458384,0.00011308502060585085,0.38308298019336534
0.001552039392287846,6.057223020614354,0.0,0.0,0.0014389278609771945,0.00011311153131065148,0.37998583896493704
0.001586663706767574,6.192353092558239,0.0,0.0,0.0014735263724361058,0.00011313733433146828,0.3766307125389813
0.0016202935711563246,6.323602073587902,0.0,0.0,0.0015071311431117318,0.0001131624280445929,0.3732677458320859
0.0016529098744339752,6.450895378153772,0.0,0.0,0.0015397230594446675,0.00011318681498930774,0.3699167181678067
0.0016844954416837443,6.5741659768351886,0.0,0.0,0.0015712849378253216,0.00011321050385842283,0.36660686842997375
0.001715035220128198,6.693355122392583,0.0,0.0,0.0016018017066093786,0.00011323351351881947,0.3633865419076108
0.0017445165783728602,6.80841351764073,0.0,0.0,0.001631260709678638,0.00011325586869422231,0.3602835694750942
0.0017729298587434725,6.919303471083434,0.0,0.0,0.0016596522609509544,0.00011327759779251818,0.3573154584093606
0.0018002686114440027,7.025999810773903,0.0,0.0,0.0016869698724065857,0.00011329873903741689,0.3545288538180074
0.0018265296368597435,7.128490049413196,0.0,0.0,0.0017132103192985344,0.00011331931756120909,0.3518615505829245
0.001851713457594422,7.226776226593439,0.0,0.0,0.0017383741119518699,0.00011333934564255208,0.3492524724940141
0.0018758232253260404,7.320870642528559,0.0,0.0,0.0017624643920545618,0.00011335883327147864,0.346690744353936
0.0018988637001487638,7.410791874679994,0.0,0.0,0.0017854859078251714,0.00011337779232359249,0.3441853253670336
0.0019208409970322966,7.496563788250806,0.0,0.0,0.0018074447605065302,0.00011339623652576644,0.34174501214463754
0.001941762623305312,7.578215682474182,0.0,0.0,0.001828348446015565,0.00011341417728974687,0.33935880461889195
