land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011134341771858494,0.3112467074868387,0.0,0.0,0.0,0.00011134341771858494,0.5924906860171716
0.00011137157706642004,0.31132542344938263,0.0,0.0,0.0,0.00011137157706642004,0.5881801645889113
0.00011491146648120739,0.32122074503906806,0.0,0.0,3.512581995912417e-06,0.00011139888448529498,0.5839688075886131
0.00012167113453754124,0.34011655827479464,0.0,0.0,1.0245774974470579e-05,0.00011142535956307067,0.5798543337183095
0.00013137485666295964,0.3672421093292557,0.0,0.0,1.992383325226633e-05,0.0001114510234106933,0.5758442841097124
0.00014376237773470514,0.40186988730217005,0.0,0.0,3.228648274711021e-05,0.00011147589498759491,0.5719279987850304
0.0001585883754512096,0.44331412414185856,0.0,0.0,4.708838293826395e-05,0.00011149999251294566,0.5681018084060345
0.00017562159803886885,0.4909283842115356,0.0,0.0,6.409826425092958e-05,0.00011152333378793927,0.564363640320054
0.00019464417167598666,0.5441036282788875,0.0,0.0,8.309823547063288e-05,0.00011154593620535378,0.560711469556217
0.00021545096689151806,0.6022664423623832,0.0,0.0,0.00010388315013262246,0.0001115678167588956,0.557143317728521
0.00023784899183810067,0.6648773417013235,0.0,0.0,0.00012625999978577076,0.0001115889920523299,0.5536572519641386
0.0002616568113764939,0.7314291468784773,0.0,0.0,0.00015004733306808849,0.00011160947830840544,0.5502513838563777
0.00028670399094859946,0.8014454292361206,0.0,0.0,0.00017507469957102632,0.00011162929137757315,0.5469238684417287
0.00031283056240845216,0.874479017672857,0.0,0.0,0.00020118211750834062,0.00011164844490011156,0.5436637581569264
0.0003398865202648969,0.9501105904525335,0.0,0.0,0.00022821956424249788,0.00011166695602239898,0.54048841732463
0.0003677311559768256,1.0279468143091834,0.0,0.0,0.0002560463164523602,0.00011168483952446539,0.5373861258582769
