land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131162226786104,0.0378180552084281,0.0,0.0,0.0,0.00011131162226786104,0.5693599359751587
0.00011130877463255629,0.037817087726084615,0.0,0.0,0.0,0.00011130877463255629,0.56338620491582
0.00011666304081812628,0.03963619636973763,0.0,0.0,5.357195990614163e-06,0.00011130584482751211,0.5575075423233824
0.00012697616554003573,0.04314007415139483,0.0,0.0,1.5673331505287113e-05,0.00011130283403474861,0.5517127347554573
0.0001418701900291771,0.048200309811698004,0.0,0.0,3.057044660974456e-05,0.00011129974341943253,0.5460005860785664
0.00016098644846138454,0.054695046857467705,0.0,0.0,4.96898743312662e-05,0.00011129657413011835,0.5403699172212413
0.00018398473516113384,0.06250870061967237,0.0,0.0,7.269140786215103e-05,0.0001112933272989828,0.5348195659306465
0.00021054250462879522,0.07153168646317949,0.0,0.0,9.925250058673408e-05,0.00011129000404206115,0.5293483865326732
0.00024035410316840245,0.08166015873276279,0.0,0.0,0.00012906749770892826,0.00011128660545947419,0.5239552496954551
0.0002731300309368077,0.09279576003475629,0.0,0.0,0.00016184689830115042,0.00011128313263565727,0.518639042196258
0.0003085962332774248,0.1048453804681295,0.0,0.0,0.00019731664663784226,0.00011127958663958251,0.5133986666916939
0.00034649342024264853,0.1177209264326479,0.0,0.0,0.00023521745171766872,0.00011127596852497979,0.5082330414912135
0.0003865764132484705,0.13133909865518037,0.0,0.0,0.0002753041339179175,0.00011127227933055303,0.5031411003338293
0.0004286135177349464,0.1456211790514789,0.0,0.0,0.0003173449977626852,0.00011126851997226116,0.49811409110789096
0.0004723859214222633,0.16049282628404746,0.0,0.0,0.0003611212298231622,0.00011126469159910108,0.49316864602175575
0.0005176870169703961,0.17588384563617682,0.0,0.0,0.0004064262217648788,0.0001112607952055173,0.4882937442628489
0.0005643220809194472,0.19172807993212243,0.0,0.0,0.00045306524887136286,0.00011125683204808427,0.4835080942937153
0.0006121076010156608,0.20796318099653155,0.0,0.0,0.000500854801242251,0.00011125279977340971,0.478554131718564
0.0006608710253040452,0.22453052440881582,0.0,0.0,0.0005496223267553061,0.00011124869854873904,0.4736116898248659
0.0007104469553250798,0.24137391614407389,0.0,0.0,0.0005992024263716106,0.00011124452895346918,0.46871017634903955
0.000760679184400209,0.2584402850793341,0.0,0.0,0.0006494388929795888,0.00011124029142062016,0.46383915011876087
0.0008114206738641247,0.27567967491848744,0.0,0.0,0.0007001846869344251,0.00011123598692969967,0.459037605682601
0.0008625330094555815,0.29304505950140103,0.0,0.0,0.0007513013923185679,0.00011123161713701356,0.45435383871604434
0.000913886517153495,0.31049238215916153,0.0,0.0,0.000802659333340156,0.000111227183813339,0.4497960265625467
0.0009653604852738024,0.32798063117134674,0.0,0.0,0.0008541377956026087,0.00011122268967119377,0.44543137406327826
0.0010168428468485529,0.34547173185451696,0.0,0.0,0.0009056247102932163,0.00011121813655533662,0.44119798178858244
0.0010682306336908046,0.36293070083048456,0.0,0.0,0.0009570171083737363,0.0001112135253170682,0.4370249759040534
0.0011194287363367201,0.3803252247174035,0.0,0.0,0.00100821987940302,0.00011120885693369993,0.4329213523968941
0.0011703486135944382,0.3976252216997919,0.0,0.0,0.0010591444812258462,0.00011120413236859199,0.4288861215758501
0.0012209080997387144,0.4148027760230305,0.0,0.0,0.00110970874716736,0.00011119935257135439,0.424918307866923
0.001271031088666084,0.43183203068527254,0.0,0.0,0.0011598365704643446,0.00011119451820173935,0.4209972348980577
0.001320647231846186,0.4486890848165924,0.0,0.0,0.0012094576020742344,0.00011118962977195158,0.4171123785882051
0.0013696913958642937,0.46535180937939424,0.0,0.0,0.0012585067078010772,0.00011118468806321658,0.41328293704590696
0.001418103277082211,0.48179971624968765,0.0,0.0,0.0013069235833747441,0.00011117969370746681,0.4094982624611576
0.0014658274176377317,0.498013963652895,0.0,0.0,0.001354652770171948,0.00011117464746578388,0.40576757362147975
0.001512812831904334,0.5139772292537619,0.0,0.0,0.001401643281815939,0.00011116955008839491,0.4020901004578474
0.0015590129066268043,0.5296736762274967,0.0,0.0,0.0014478485043119779,0.00011116440231482629,0.39846508388573254
0.001604385174424649,0.5450888763076945,0.0,0.0,0.0014932259696887405,0.00011115920473590863,0.39488191829144903
0.0016488910976377154,0.5602097363480191,0.0,0.0,0.001537737139427362,0.00011115395821035343,0.39135972141390757
0.0016924957339692504,0.5750243847246382,0.0,0.0,0.0015813470705227852,0.0001111486634464653,0.3878877662198886
0.0017351678024092796,0.5895221937336513,0.0,0.0,0.0016240244802998062,0.00011114332210947339,0.3845343375455838
0.0017768793506027156,0.6036936665796078,0.0,0.0,0.0016657414202878047,0.00011113793031491097,0.3809034504140053
0.0018176064705969553,0.6175306805503148,0.0,0.0,0.00170647398249474,0.00011113248810221527,0.37727506857181764
0.0018573239853844493,0.6310246817729407,0.0,0.0,0.001746196989597835,0.00011112699578661416,0.3736688709967535
0.0018960091468897826,0.6441679416028541,0.0,0.0,0.0017848876930727617,0.00011112145381702092,0.3700943986026745
0.001933641766531997,0.6569536009820898,0.0,0.0,0.0018225259032053007,0.00011111586332669625,0.36660048563683556
0.00197020420444558,0.6693756667771892,0.0,0.0,0.0018590939787365918,0.00011111022570898798,0.3632056976890817
0.002005681862907362,0.6814291794206827,0.0,0.0,0.0018945773201556227,0.0001111045427517392,0.35993819288102874
0.0020400632587407362,0.6931102375103803,0.0,0.0,0.001928964441832825,0.00011109881690791132,0.3568454423922535
0.0020733402100804113,0.7044160612625812,0.0,0.0,0.0019622471604520977,0.00011109304962831344,0.35385595197540415
0.002105508259222635,0.7153451361751773,0.0,0.0,0.0019944210177085054,0.00011108724151412943,0.3509091045557064
0.0021365655378843126,0.7258968275001358,0.0,0.0,0.0020254841447263448,0.00011108139315796768,0.3480042918605278
0.002166511836426777,0.7360710640128488,0.0,0.0,0.0020554363311446533,0.00011107550528212399,0.3451507716507906
0.0021953484980642528,0.7458683020695229,0.0,0.0,0.002084278919465672,0.00011106957859858047,0.34234781227494043
0.0022230784448021026,0.755289534419683,0.0,0.0,0.0021120148311310942,0.00011106361367100818,0.33958483516095234
0.00224970607236128,0.7643362545068197,0.0,0.0,0.0021386484611681015,0.0001110576111931786,0.33687112734669805
0.0022752370228108416,0.7730103792204253,0.0,0.0,0.002164185451100027,0.00011105157171081438,0.3341961286829871
0.002299678225398147,0.7813142627680282,0.0,0.0,0.002188632729636294,0.00011104549576185323,0.33155928701076687
0.0023230376785705947,0.7892506226172133,0.0,0.0,0.002211998294555897,0.00011103938401469766,0.32896991540411874
0.0023453243722164566,0.7968225130769923,0.0,0.0,0.002234291135226392,0.00011103323699006474,0.32641747937867355
0.002366548340881892,0.8040333433782513,0.0,0.0,0.002255521285680649,0.00011102705520124312,0.32390145207410914
0.0023867204576609184,0.8108868076479957,0.0,0.0,0.0022756996183685807,0.00011102083929233792,0.32143117150236866
0.0024058523678059576,0.8173868623535742,0.0,0.0,0.0022948377780458436,0.0001110145897601138,0.31899612776122344
0.002423956552697185,0.8235377480362249,0.0,0.0,0.0023129482457410707,0.00011100830695611434,0.3165859608648747
0.0024410461348549875,0.8293439230641793,0.0,0.0,0.0023300441429374265,0.00011100199191756106,0.31424960274732006
0.0024571346902013576,0.8348099998485847,0.0,0.0,0.0023461390486786107,0.00011099564152274666,0.31169027986867687
0.002472236845048783,0.8399409476701141,0.0,0.0,0.0023612475895912533,0.00011098925545753003,0.3091083198052559
0.002486364381726059,0.8447407695677289,0.0,0.0,0.002375381548175597,0.00011098283355046189,0.30651390281769003
0.0024995289730478563,0.8492134313730351,0.0,0.0,0.002388552596586449,0.00011097637646140726,0.3039663507371392
0.0025117423084129197,0.853362904552067,0.0,0.0,0.002400772423572113,0.00011096988484080699,0.3014649950683692
0.002523016845621879,0.8571934216349268,0.0,0.0,0.002412053485877668,0.00011096335974421113,0.2990387489226742
0.002533365745674622,0.8607094540632328,0.0,0.0,0.0024224089430481596,0.00011095680262646236,0.2967161129859676
0.0025428031916347243,0.8639158205241119,0.0,0.0,0.0024318529758843655,0.00011095021575035901,0.2945547534726531
0.0025513446803721957,0.8668177860696192,0.0,0.0,0.002440401079854732,0.00011094360051746395,0.29249322574513953
0.002559007672544958,0.8694212829475454,0.0,0.0,0.0024480707150644917,0.00011093695748046626,0.2904709616307648
0.0025658106712735463,0.8717325975817127,0.0,0.0,0.0024548803842275183,0.00011093028704602785,0.288477543704484
0.0025717723650784076,0.8737580793854497,0.0,0.0,0.002460848775463401,0.00011092358961500688,0.2865125604955293
0.0025769114661307155,0.8755040858074042,0.0,0.0,0.0024659946005481724,0.00011091686558254326,0.2845756064024769
0.002581246686722065,0.876976974337138,0.0,0.0,0.002470336571383925,0.00011091011533814021,0.28266628160952445
0.002584796717062054,0.8781830949618669,0.0,0.0,0.002473893377934441,0.00011090333912761312,0.2807743346469934
0.0025875802050285236,0.8791287832866189,0.0,0.0,0.002476683667558983,0.00011089653746954076,0.2789192323461849
0.002589615609646321,0.8798203107537338,0.0,0.0,0.0024787258989093586,0.00011088971073696231,0.27709059178670975
0.0025909214461190253,0.8802639678922407,0.0,0.0,0.0024800385868214304,0.00011088285929759487,0.27528803551027153
0.002591516132316446,0.8804660121620801,0.0,0.0,0.002480640148802537,0.00011087598351390926,0.27351119144275315
0.0025914179730967828,0.8804326626275679,0.0,0.0,0.002480548889353578,0.00011086908374320448,0.2717596928174155
0.002590645145726298,0.8801700950037377,0.0,0.0,0.0024797829853886173,0.00011086216033768079,0.2700331780991914
0.002589215686343776,0.8796844370576486,0.0,0.0,0.002478360472699261,0.00011085521364451489,0.2683312909100595
0.0025871474775573493,0.8789817643944166,0.0,0.0,0.002476299233413295,0.00011084824414405414,0.2666635373124521
0.002584458236847033,0.8780680965169799,0.0,0.0,0.0024736169843991265,0.0001108412524479061,0.26503928777144703
0.002581165629183351,0.8769494350882104,0.0,0.0,0.002470331393339412,0.00011083423584393905,0.26322134516472107
0.0025772873805285086,0.8756318024928657,0.0,0.0,0.002466460186245166,0.00011082719428334244,0.2613997621712827
0.002572838205456028,0.8741201979982504,0.0,0.0,0.0024620180775998665,0.00011082012785616144,0.25958444807568093
0.0025678324160448027,0.8724194841243662,0.0,0.0,0.0024570193792554985,0.00011081303678930414,0.2577851708134274
0.0025622840603677015,0.8705344336953313,0.0,0.0,0.002451478138785003,0.00011080592158269864,0.2560214163442117
0.0025562070510835,0.868469773528408,0.0,0.0,0.002445408268078129,0.00011079878300537058,0.25431239267409006
0.002549615411666996,0.8662302680905346,0.0,0.0,0.002438823789437294,0.00011079162222970216,0.2526868911772698
0.002542523504280833,0.863820796917636,0.0,0.0,0.0024317390634551973,0.00011078444082563555,0.2511732925390726
0.002534946366016582,0.8612464688523261,0.0,0.0,0.0024241691263665794,0.00011077723965000255,0.2497207137583659
0.0025269000207057786,0.8585127279815141,0.0,0.0,0.002416130001572779,0.00011077001913299944,0.24829871235850315
0.0025184007522008893,0.855625106734061,0.0,0.0,0.002407637972502216,0.00011076277969867302,0.2469068521744587
0.0025094646828495927,0.8525890826676751,0.0,0.0,0.0023987091610845855,0.00011075552176500736,0.24554470326279704
0.00250010776278232,0.8494100748293613,0.0,0.0,0.0023893595171764295,0.00011074824560589053,0.24420198445595617
0.0024903457603378384,0.8460934405025177,0.0,0.0,0.0023796048088465345,0.00011074095149130381,0.24287841859703344
0.002480194126395539,0.8426444291139156,0.0,0.0,0.0023694604867081637,0.00011073363968737508,0.24157373248257616
0.0024696679956672084,0.8390681826725765,0.0,0.0,0.0023589416852107734,0.00011072631045643493,0.24028765680618855
0.0024587821882478458,0.8353697362966616,0.0,0.0,0.0023480632241907745,0.00011071896405707128,0.23901992610294284
0.002447551211408103,0.8315540188224531,0.0,0.0,0.0023368396106639216,0.00011071160074418106,0.23777027869458342
0.002435989261473611,0.8276258534428533,0.0,0.0,0.002325285040842702,0.00011070422063090896,0.2365285992785427
0.0024241102263298413,0.8235899585584101,0.0,0.0,0.002313413402362929,0.00011069682396691247,0.23530463155393377
0.002411927561071082,0.8194509055291328,0.0,0.0,0.002301238149934682,0.00011068941113639985,0.23410798023279314
0.00239945442650704,0.8152131657320254,0.0,0.0,0.002288772444127069,0.00011068198237997104,0.23292839830869466
0.0023867038183628965,0.8108811544567259,0.0,0.0,0.0022760292804281036,0.00011067453793479273,0.23176564229858676
0.0023736884338350943,0.8064591855679168,0.0,0.0,0.0022630213555242217,0.00011066707831087256,0.23063918690647364
0.0023604206709592628,0.8019514712905786,0.0,0.0,0.0022497610704011435,0.00011065960055811916,0.22930208040509326
