,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 20:00:00,0.0,256.16327,473.6494,101536.67,0.0047775903,284.61176,5.6587973,-1.05047,0.0
2017-01-01 21:00:00,0.0,261.40363,467.98965,101389.305,0.0048910165,285.4309,6.177324,-1.6484387,0.0
2017-01-01 22:00:00,0.0,263.31137,395.14648,101387.75,0.0046363375,285.80206,5.620178,-2.2610464,0.0
2017-01-01 23:00:00,0.0,261.49088,275.8391,101379.03,0.0042984337,285.3107,5.058511,-2.8638644,0.0
2017-01-02 00:00:00,0.0,246.77103,99.274086,101382.08,0.00423885,284.6336,4.4886117,-3.4814308,0.0
2017-01-02 01:00:00,0.0,245.84299,0.0,101403.2,0.0041413507,283.21942,4.159684,-2.7086456,0.0
2017-01-02 02:00:00,0.0,245.85709,0.0,101452.7,0.004305725,281.77295,3.821328,-1.9267044,0.0
2017-01-02 03:00:00,0.0,249.55132,0.0,101438.44,0.004439102,280.04184,3.485292,-1.1547523,0.0
2017-01-02 04:00:00,0.0,249.03647,0.0,101535.266,0.004603211,279.23334,3.0523305,-0.606098,0.0
2017-01-02 05:00:00,0.026242275,254.65674,0.0,101648.39,0.004917931,279.9362,2.617691,-0.04954449,7.289521e-06
2017-01-02 06:00:00,0.053011496,282.3733,0.0,101584.52,0.0051327394,279.58185,2.19,0.5051297,1.4725415e-05
2017-01-02 07:00:00,0.08570802,285.82358,0.0,101650.14,0.005320709,279.85928,2.0406463,0.32128495,2.3807785e-05
2017-01-02 08:00:00,0.06687599,286.89328,0.0,101611.97,0.0053553786,279.69684,1.8908253,0.13641903,1.8576664e-05
2017-01-02 09:00:00,0.1196035,276.6618,0.0,101601.32,0.0053512095,279.85956,1.7286049,-0.050211795,3.3223194e-05
2017-01-02 10:00:00,0.12922052,274.57117,0.0,101699.016,0.0051275557,279.362,1.3461354,0.7034952,3.5894587e-05
2017-01-02 11:00:00,0.15201783,277.17255,0.0,101696.445,0.005322908,279.64777,0.95247555,1.4589367,4.2227177e-05
2017-01-02 12:00:00,0.1934733,336.67236,0.0,101657.02,0.0052017914,279.46313,0.5588099,2.2115054,5.374258e-05
2017-01-02 13:00:00,0.16625494,333.8908,0.0,101682.31,0.0054009575,279.12558,0.5281639,2.2385316,4.618193e-05
2017-01-02 14:00:00,0.15502806,333.91107,0.0,101652.836,0.0052355975,279.64667,0.48864302,2.2735596,4.3063348e-05
2017-01-02 15:00:00,0.07930894,313.16437,0.0,101614.586,0.0051841326,279.3535,0.44900313,2.307558,2.203026e-05
2017-01-02 16:00:00,0.079341754,308.11438,59.812355,101706.04,0.005230207,279.31866,0.6294637,3.0453491,2.2039376e-05
2017-01-02 17:00:00,0.056169398,307.59576,156.4926,101750.48,0.0054731416,280.09518,0.8149215,3.7936935,1.560261e-05
2017-01-02 18:00:00,0.035557635,313.78018,239.88863,101763.27,0.0056753107,281.28033,0.9969088,4.539371,9.877121e-06
2017-01-02 19:00:00,0.032431453,317.23016,291.77274,101818.67,0.0060318615,281.9982,1.9124737,4.5982456,9.008737e-06
2017-01-02 20:00:00,0.03125,317.79913,325.18304,101785.445,0.0057113804,282.6106,2.8199441,4.662368,8.680556e-06
2017-01-02 21:00:00,0.03433209,325.6115,243.97256,101685.57,0.0059273243,282.6883,3.738465,4.72908,9.536691e-06
2017-01-02 22:00:00,0.03921849,328.83704,206.25264,101751.695,0.006165909,283.15475,3.4044182,5.0488176,1.0894025e-05
2017-01-02 23:00:00,0.03125,328.80588,144.32047,101746.234,0.006284608,283.029,3.0731294,5.380786,8.680556e-06
2017-01-03 00:00:00,0.019932633,305.42682,77.64022,101684.125,0.006080728,283.21744,2.7401054,5.70062,5.5368428e-06
2017-01-03 01:00:00,0.0,305.3797,0.0,101772.77,0.005982414,282.8292,1.8921928,5.6588564,0.0
2017-01-03 02:00:00,0.0,302.6025,0.0,101776.63,0.005967071,281.7714,1.0503428,5.6136394,0.0
2017-01-03 03:00:00,0.0,292.50092,0.0,101766.984,0.005918519,281.73053,0.21030092,5.567465,0.0
2017-01-03 04:00:00,0.0,293.12085,0.0,101866.945,0.005887717,281.82513,0.24056669,4.861274,0.0
2017-01-03 05:00:00,0.015745644,294.0644,0.0,101888.29,0.006086727,281.82202,0.26513225,4.1637354,4.37379e-06
2017-01-03 06:00:00,0.0418817,323.87387,0.0,101861.84,0.0060441056,281.93857,0.28330567,3.4586177,1.1633805e-05
2017-01-03 07:00:00,0.0698186,320.87698,0.0,101965.0,0.005975311,281.58603,0.26020664,3.552461,1.9394056e-05
2017-01-03 08:00:00,0.2257356,321.4937,0.0,101981.73,0.0060988646,281.84586,0.23422399,3.652102,6.2704334e-05
2017-01-03 09:00:00,0.33263773,329.1415,0.0,101935.625,0.0062190956,281.91562,0.20702568,3.7475083,9.2399365e-05
2017-01-03 10:00:00,0.30892843,331.1945,0.0,101988.41,0.0062541477,282.08408,-0.22932848,3.69739,8.581345e-05
2017-01-03 11:00:00,0.27212316,331.41864,0.0,101981.9,0.006219492,281.9251,-0.6756544,3.6348019,7.558976e-05
2017-01-03 12:00:00,0.14745814,347.90552,0.0,101932.086,0.006510979,282.11972,-1.11455,3.5834694,4.0960593e-05
2017-01-03 13:00:00,0.33201855,344.343,0.0,101972.414,0.0063836565,281.893,-1.5117074,3.9299188,9.2227376e-05
2017-01-03 14:00:00,0.16156472,342.6301,0.0,101907.484,0.006372898,281.95126,-1.9165561,4.265792,4.487909e-05
2017-01-03 15:00:00,0.087061726,358.17538,0.0,101773.484,0.006286395,282.17715,-2.3123806,4.6112185,2.4183813e-05
2017-01-03 16:00:00,0.1773525,353.72232,32.82223,101849.33,0.006420323,282.2667,-2.3157635,5.550677,4.9264585e-05
2017-01-03 17:00:00,0.18495944,352.37442,86.06792,101788.87,0.0064531574,283.0272,-2.3200288,6.481839,5.137762e-05
2017-01-03 18:00:00,0.10127363,358.92316,112.960205,101798.2,0.0062335385,283.91345,-2.325808,7.419343,2.8131564e-05
2017-01-03 19:00:00,0.23850441,359.121,137.424,101793.45,0.006143342,284.54706,-2.060849,8.036371,6.6251225e-05
2017-01-03 20:00:00,0.3182837,364.38513,153.27226,101651.5,0.0064995736,285.8243,-1.798617,8.660912,8.841214e-05
2017-01-03 21:00:00,0.43658206,367.25824,147.5428,101485.39,0.006804327,285.35507,-1.5252385,9.281327,0.000121272795
2017-01-03 22:00:00,0.4798969,362.51157,124.88352,101503.33,0.006960269,285.06488,-1.1273645,8.979073,0.0001333047
2017-01-03 23:00:00,0.25968117,360.38776,87.592575,101453.63,0.007291138,285.15298,-0.721579,8.675077,7.2133655e-05
2017-01-04 00:00:00,0.38371757,354.8139,39.96505,101369.086,0.0076028584,284.7439,-0.31466323,8.372066,0.00010658822
2017-01-04 01:00:00,0.59017444,356.86255,0.0,101371.33,0.007549349,284.86322,-0.35027027,8.547789,0.00016393734
2017-01-04 02:00:00,0.62842566,358.52936,0.0,101322.47,0.0075745895,284.8703,-0.3844368,8.721724,0.00017456268
2017-01-04 03:00:00,0.40926948,361.05273,0.0,101335.21,0.0077282265,284.57584,-0.4232669,8.89194,0.000113685965
2017-01-04 04:00:00,0.70687306,361.6801,0.0,101334.34,0.007846033,284.97778,0.76836747,9.440275,0.00019635362
2017-01-04 05:00:00,0.6859998,359.9344,0.0,101321.2,0.007788171,285.03235,1.9535744,9.99119,0.00019055551
2017-01-04 06:00:00,0.67845505,351.04346,0.0,101330.61,0.007947412,285.17197,3.1480656,10.543707,0.00018845973
2017-01-04 07:00:00,1.4948373,352.77063,0.0,101352.26,0.008052711,285.37262,3.3454509,10.033788,0.0004152326
2017-01-04 08:00:00,2.1314447,350.31732,0.0,101372.06,0.008105288,284.7833,3.534787,9.53215,0.00059206795
2017-01-04 09:00:00,1.421293,346.35703,0.0,101297.836,0.008088259,284.7036,3.7251503,9.0282345,0.00039480362
2017-01-04 10:00:00,1.1332397,353.33566,0.0,101287.35,0.008238353,285.6267,4.056664,7.867952,0.0003147888
2017-01-04 11:00:00,1.1745678,357.2447,0.0,101337.56,0.008401637,285.9344,4.3813314,6.707975,0.00032626884
2017-01-04 12:00:00,1.4924438,366.9444,0.0,101357.73,0.008603167,285.9126,4.7063036,5.542283,0.0004145677
2017-01-04 13:00:00,1.2652067,364.308,0.0,101390.13,0.008634401,285.4967,4.285641,4.928445,0.0003514463
2017-01-04 14:00:00,1.415186,363.8126,0.0,101350.58,0.008492819,285.57025,3.875431,4.3151803,0.00039310724
2017-01-04 15:00:00,0.9099141,363.96234,0.0,101403.984,0.008551837,285.65323,3.456905,3.692653,0.0002527539
2017-01-04 16:00:00,0.49108365,363.5247,31.858013,101480.9,0.0086487625,285.85263,3.0280814,3.901897,0.00013641213
2017-01-04 17:00:00,0.29711556,363.17432,83.67318,101505.3,0.008689543,286.09125,2.599856,4.112504,8.2532104e-05
2017-01-04 18:00:00,0.21246934,370.59296,101.28859,101485.3,0.008647509,286.0235,2.162051,4.332503,5.901926e-05
2017-01-04 19:00:00,0.23415868,369.6136,123.37419,101559.7,0.0088261105,286.0417,2.1708655,3.3536098,6.504408e-05
2017-01-04 20:00:00,0.24959521,361.61005,137.66586,101511.57,0.008325934,285.09195,2.1788185,2.3831365,6.9332e-05
2017-01-04 21:00:00,0.33388573,356.96472,141.49998,101434.125,0.0078029484,284.61053,2.178731,1.4026572,9.2746035e-05
2017-01-04 22:00:00,0.44824967,357.1647,119.956154,101470.086,0.007524562,284.504,2.4968886,0.4861652,0.0001245138
2017-01-04 23:00:00,0.49688107,357.52893,84.31807,101507.36,0.007373595,284.34616,2.8095276,-0.43361744,0.00013802251
2017-01-05 00:00:00,0.19144054,350.65814,38.902824,101493.414,0.007313936,284.08173,3.1188228,-1.3511792,5.3177926e-05
2017-01-05 01:00:00,0.08690894,351.32162,0.0,101457.25,0.007297964,283.67563,2.46497,-0.8608488,2.414137e-05
2017-01-05 02:00:00,0.28447175,352.5017,0.0,101423.58,0.0072895763,283.36224,1.8128124,-0.36586335,7.9019934e-05
2017-01-05 03:00:00,0.2874012,342.77145,0.0,101388.07,0.0071538226,283.2619,1.1570295,0.12493674,7.983367e-05
2017-01-05 04:00:00,0.101513214,346.0936,0.0,101457.03,0.006922585,282.778,1.6859573,0.31675386,2.8198116e-05
2017-01-05 05:00:00,0.11943526,349.27887,0.0,101497.35,0.0066849096,282.21918,2.2160697,0.5017642,3.317646e-05
2017-01-05 06:00:00,0.13430744,341.8231,0.0,101490.49,0.006838586,282.43433,2.7490518,0.6870943,3.7307622e-05
2017-01-05 07:00:00,0.26040068,339.361,0.0,101600.26,0.006698477,281.84003,2.0687764,0.20753089,7.2333525e-05
2017-01-05 08:00:00,0.16608545,340.45966,0.0,101563.41,0.006630499,281.9095,1.3836513,-0.26898554,4.6134846e-05
2017-01-05 09:00:00,0.026782403,332.3559,0.0,101542.52,0.0065705315,281.82648,0.7036701,-0.7543169,7.439556e-06
2017-01-05 10:00:00,0.006622609,331.34592,0.0,101613.664,0.0063844407,281.59848,0.7609644,-1.0431106,1.8396137e-06
2017-01-05 11:00:00,0.0,329.9248,0.0,101621.3,0.0063078227,281.21786,0.8193512,-1.3400681,0.0
2017-01-05 12:00:00,0.0,326.75848,0.0,101618.86,0.006200745,280.88394,0.8773217,-1.6364276,0.0
2017-01-05 13:00:00,0.0,325.91183,0.0,101613.234,0.006026211,280.356,0.63048613,-1.2457054,0.0
2017-01-05 14:00:00,0.0,328.89145,0.0,101657.984,0.00598109,280.5168,0.38334137,-0.8478033,0.0
2017-01-05 15:00:00,0.0,282.90094,0.0,101665.125,0.0056326226,279.33517,0.13698776,-0.45449933,0.0
2017-01-05 16:00:00,0.0,276.97528,67.63835,101735.83,0.005392395,278.7294,1.3668461,-0.7604068,0.0
2017-01-05 17:00:00,0.0,279.8166,177.95209,101848.52,0.0054987962,279.95776,2.5860417,-1.0772481,0.0
2017-01-05 18:00:00,0.0,265.7875,339.04248,101839.45,0.005165437,282.05942,3.815155,-1.386214,0.0
2017-01-05 19:00:00,0.0,266.3625,413.0809,101845.52,0.0044003567,282.9659,4.149604,-1.8870052,0.0
2017-01-05 20:00:00,0.0,266.74414,461.34805,101804.914,0.0041752784,283.30884,4.4924617,-2.3831437,0.0
2017-01-05 21:00:00,0.0,305.16602,356.30234,101717.94,0.004002688,283.54205,4.829459,-2.8779256,0.0
2017-01-05 22:00:00,0.0,307.5812,302.33502,101737.555,0.004088261,283.66577,4.4776163,-3.095186,0.0
2017-01-05 23:00:00,0.0,308.50006,213.10025,101758.6,0.0040280065,283.61694,4.121972,-3.3111477,0.0
2017-01-06 00:00:00,0.0,247.28763,104.15608,101761.77,0.004071766,282.9743,3.7639592,-3.5275962,0.0
2017-01-06 01:00:00,0.0,248.5916,0.0,101791.58,0.004038065,281.84824,2.7833962,-3.4663067,0.0
2017-01-06 02:00:00,0.0,248.52571,0.0,101847.664,0.004166709,280.14667,1.8123729,-3.3961322,0.0
2017-01-06 03:00:00,0.0,231.72824,0.0,101835.95,0.004380865,278.64752,0.83326244,-3.3322043,0.0
2017-01-06 04:00:00,0.0,228.4405,0.0,101914.67,0.0041976194,277.57376,0.61813927,-3.2606118,0.0
2017-01-06 05:00:00,0.0,224.13152,0.0,101890.195,0.0040450124,276.1783,0.39674717,-3.2030728,0.0
2017-01-06 06:00:00,0.0,224.75432,0.0,101938.484,0.004028517,276.16824,0.18355718,-3.1320827,0.0
2017-01-06 07:00:00,0.0,224.3082,0.0,101995.83,0.003740266,276.034,-0.047826126,-2.9519875,0.0
2017-01-06 08:00:00,0.0,222.84229,0.0,101989.97,0.0036637194,275.34756,-0.27293077,-2.7636497,0.0
2017-01-06 09:00:00,0.0,218.7579,0.0,101970.57,0.0036037862,274.42645,-0.5053384,-2.5776007,0.0
2017-01-06 10:00:00,0.0,217.59673,0.0,102006.484,0.0034530878,273.9112,-0.9180973,-2.2423167,0.0
2017-01-06 11:00:00,0.0,216.03166,0.0,102002.36,0.0034107654,273.13937,-1.3232908,-1.9054323,0.0
2017-01-06 12:00:00,0.0,206.06558,0.0,101958.15,0.0034208826,272.46344,-1.7344335,-1.5750928,0.0
2017-01-06 13:00:00,0.0,207.05904,0.0,101995.516,0.0033137084,272.59653,-1.8244358,-1.3929062,0.0
2017-01-06 14:00:00,0.0,207.17505,0.0,101990.89,0.0031195867,272.58368,-1.9173698,-1.2123797,0.0
2017-01-06 15:00:00,0.0,213.03023,0.0,102012.28,0.0029871075,272.60187,-2.0097523,-1.030063,0.0
2017-01-06 16:00:00,0.0,207.98303,83.980736,102135.89,0.0034438479,272.2873,-1.9573662,-0.40012684,0.0
2017-01-06 17:00:00,0.0,212.28093,220.96646,102121.44,0.0036411746,275.30673,-1.9047775,0.23087618,0.0
2017-01-06 18:00:00,0.0,235.85254,344.70917,102117.5,0.0037585176,278.0622,-1.8508291,0.8606696,0.0
2017-01-06 19:00:00,0.0,237.10567,420.15567,102130.35,0.0036511004,279.73868,-1.5885869,1.1159092,0.0
2017-01-06 20:00:00,0.0,238.6733,469.4854,101996.3,0.0036053632,281.4218,-1.33024,1.3672397,0.0
2017-01-06 21:00:00,0.0,260.886,463.6372,101858.7,0.003823968,282.60764,-1.0712799,1.6264225,0.0
2017-01-06 22:00:00,0.0,265.12573,393.89737,101801.15,0.0038037568,283.96906,-1.1488417,1.5736068,0.0
2017-01-06 23:00:00,0.0,268.09952,278.3465,101759.234,0.004225231,284.44147,-1.232444,1.527578,0.0
2017-01-07 00:00:00,0.0,296.66565,124.07375,101725.03,0.004598644,283.85004,-1.3102795,1.473739,0.0
2017-01-07 01:00:00,0.0,295.73355,0.0,101812.55,0.0044314843,282.65356,-0.9275667,2.0002592,0.0
2017-01-07 02:00:00,0.0,299.41766,0.0,101780.8,0.004548218,282.23837,-0.54257655,2.5196908,0.0
2017-01-07 03:00:00,0.0078125,334.49628,0.0,101712.85,0.004647215,281.86664,-0.15849033,3.0392632,2.170139e-06
2017-01-07 04:00:00,0.018205214,332.56317,0.0,101791.36,0.0046455986,281.55368,-0.29797944,2.8497696,5.057004e-06
2017-01-07 05:00:00,0.16372925,330.28253,0.0,101759.375,0.004745657,281.0671,-0.4444414,2.6621041,4.548035e-05
2017-01-07 06:00:00,0.21616805,349.66757,0.0,101716.11,0.005105368,281.0668,-0.5852505,2.4741993,6.004668e-05
2017-01-07 07:00:00,0.07360139,345.53745,0.0,101833.14,0.0050076502,280.69775,-1.4711211,3.0936894,2.044483e-05
2017-01-07 08:00:00,0.06468549,344.93573,0.0,101766.625,0.0051181847,280.8415,-2.3564327,3.7166429,1.7968192e-05
2017-01-07 09:00:00,0.023437498,358.79327,0.0,101578.99,0.0052344105,281.57617,-3.2398586,4.3411546,6.5104164e-06
2017-01-07 10:00:00,0.059353054,361.52594,0.0,101568.266,0.0054062353,282.24625,-3.0532513,5.2561116,1.648696e-05
2017-01-07 11:00:00,0.2805128,356.66327,0.0,101521.68,0.005502209,281.53558,-2.8608425,6.1619325,7.7920224e-05
2017-01-07 12:00:00,0.40193245,362.7696,0.0,101373.266,0.00587871,281.8243,-2.6737435,7.076523,0.0001116479
2017-01-07 13:00:00,1.4562987,364.22134,0.0,101330.734,0.0062166126,282.53876,-2.6264942,7.4165406,0.0004045274
2017-01-07 14:00:00,1.5245825,366.35223,0.0,101270.016,0.0064819036,283.42914,-2.5753875,7.758616,0.00042349513
2017-01-07 15:00:00,0.7536842,362.7441,0.0,101225.91,0.0068421303,283.49243,-2.519942,8.093264,0.00020935673
2017-01-07 16:00:00,0.58250725,361.977,36.80268,101336.3,0.0071364744,284.0436,-2.2783835,8.739172,0.00016180758
2017-01-07 17:00:00,0.47398672,364.277,96.88641,101460.19,0.007630785,285.04718,-2.0287433,9.376025,0.00013166298
2017-01-07 18:00:00,0.33941275,380.27676,107.65182,101557.46,0.008206962,286.19583,-1.7793224,10.016187,9.428132e-05
2017-01-07 19:00:00,0.4219253,383.40994,131.27422,101598.48,0.008556871,287.39215,-1.0469801,9.457087,0.000117201474
2017-01-07 20:00:00,0.43634793,383.85342,146.77402,101502.71,0.0088354,288.13632,-0.31446466,8.891147,0.000121207755
2017-01-07 21:00:00,0.5309304,393.8078,188.77542,101418.914,0.009068382,289.2141,0.4259049,8.32538,0.00014748066
2017-01-07 22:00:00,0.28002042,393.5546,160.60411,101457.95,0.00915042,289.59283,0.3855078,7.776503,7.778345e-05
2017-01-07 23:00:00,0.16332701,387.01282,113.798584,101512.016,0.009113921,288.90054,0.3345501,7.2227316,4.536861e-05
2017-01-08 00:00:00,0.10801503,376.65796,43.076324,101541.23,0.008960387,288.47717,0.2961239,6.668129,3.0004176e-05
2017-01-08 01:00:00,0.15162186,378.65533,0.01104627,101580.89,0.008927862,288.4265,-0.60429037,6.6550875,4.2117183e-05
2017-01-08 02:00:00,0.15189317,379.08893,0.0,101657.58,0.009049111,288.01498,-1.5033673,6.645953,4.2192547e-05
2017-01-08 03:00:00,0.10291276,384.65332,0.0,101673.29,0.009211214,287.64645,-2.40157,6.629297,2.858688e-05
2017-01-08 04:00:00,0.3942065,381.063,0.0,101713.42,0.009213139,287.28003,-2.5000143,6.423749,0.0001095018
2017-01-08 05:00:00,0.6995866,379.88913,0.0,101766.96,0.00933191,287.28717,-2.5893307,6.2264595,0.00019432961
2017-01-08 06:00:00,1.5965357,374.65332,0.0,101667.36,0.009207727,286.9756,-2.6792989,6.0232377,0.00044348213
2017-01-08 07:00:00,1.3750049,373.3604,0.0,101672.586,0.009151731,287.15073,-2.260135,6.800991,0.0003819458
2017-01-08 08:00:00,1.0664415,375.27527,0.0,101672.336,0.009307517,287.82098,-1.8346155,7.5721726,0.00029623377
2017-01-08 09:00:00,1.3654672,379.13654,0.0,101582.86,0.009394059,287.38858,-1.4071647,8.350264,0.00037929646
2017-01-08 10:00:00,0.4600863,375.93256,0.0,101527.234,0.009257732,287.07706,-1.3381541,9.579242,0.00012780174
2017-01-08 11:00:00,0.3347668,375.4875,0.0,101425.24,0.009346753,287.16797,-1.264601,10.799272,9.299078e-05
2017-01-08 12:00:00,0.52778035,367.64618,0.0,101361.83,0.009228291,287.373,-1.1904113,12.02101,0.00014660566
2017-01-08 13:00:00,1.0488454,367.34793,0.0,101279.52,0.008868586,287.3202,-1.303888,12.31813,0.00029134596
2017-01-08 14:00:00,0.5820253,370.42383,0.0,101264.73,0.00850933,287.90265,-1.4207306,12.60995,0.0001616737
2017-01-08 15:00:00,0.26096866,378.52164,0.0,101314.17,0.008816773,287.7857,-1.5375398,12.90715,7.24913e-05
2017-01-08 16:00:00,0.34734446,376.2411,21.50879,101289.05,0.008965755,287.5875,-1.2954547,12.604714,9.6484575e-05
2017-01-08 17:00:00,0.4501743,378.44034,56.561363,101455.52,0.0092512565,288.15106,-1.0441834,12.306646,0.00012504842
2017-01-08 18:00:00,0.48667094,381.9842,132.73495,101422.94,0.009547317,288.56158,-0.7960046,12.011685,0.00013518638
2017-01-08 19:00:00,1.1109989,384.7408,161.91953,101532.36,0.009902835,289.133,-0.09185113,11.613889,0.0003086108
2017-01-08 20:00:00,3.708155,382.56012,181.17297,101327.586,0.010211632,288.8535,0.6110503,11.220079,0.001030043
2017-01-08 21:00:00,3.522492,374.5008,240.69693,101246.1,0.010285618,289.11115,1.313474,10.820587,0.00097847
2017-01-08 22:00:00,2.6501448,375.98447,205.0478,101228.76,0.010275277,288.71405,1.1545359,10.334406,0.00073615136
2017-01-08 23:00:00,3.6597354,377.42154,145.58392,101233.67,0.010042714,288.41367,0.98258936,9.837817,0.0010165932
2017-01-09 00:00:00,3.4626374,376.8548,50.702515,101209.55,0.009959953,288.58917,0.81979305,9.348704,0.0009618437
2017-01-09 01:00:00,2.455701,380.57855,1.1482489,101197.15,0.009810785,288.32574,1.4072019,9.38447,0.0006821392
2017-01-09 02:00:00,1.919864,386.61728,0.0,101276.7,0.0097764265,288.39096,1.9956888,9.418798,0.00053329556
2017-01-09 03:00:00,1.0748961,378.91962,0.0,101315.414,0.00977152,288.31113,2.5813046,9.45183,0.00029858225
2017-01-09 04:00:00,0.79549694,380.2155,0.0,101370.06,0.009580476,288.26514,2.7469544,8.4478245,0.00022097137
2017-01-09 05:00:00,0.7614388,381.1647,0.0,101379.0,0.009615013,288.059,2.9110928,7.432788,0.00021151078
2017-01-09 06:00:00,0.72691584,378.37146,0.0,101406.04,0.009604072,287.46817,3.082224,6.4288836,0.00020192107
2017-01-09 07:00:00,0.664738,376.67303,0.0,101427.97,0.009634349,287.48688,3.0584462,5.2856965,0.00018464944
2017-01-09 08:00:00,0.6287787,375.23862,0.0,101469.1,0.009634699,287.58197,3.037261,4.149769,0.00017466074
2017-01-09 09:00:00,0.5349086,356.24396,0.0,101427.08,0.009523137,287.43048,3.0112834,3.0140696,0.00014858572
2017-01-09 10:00:00,0.8631727,352.8625,0.0,101558.125,0.008743243,286.76654,3.1215203,2.3379822,0.0002397702
2017-01-09 11:00:00,0.3272547,350.61176,0.0,101618.48,0.008355471,286.13925,3.237233,1.673537,9.090409e-05
2017-01-09 12:00:00,0.20448236,319.8812,0.0,101605.516,0.008042114,285.33694,3.347213,0.99922943,5.6800654e-05
2017-01-09 13:00:00,0.03899718,323.6911,0.0,101663.664,0.008189738,285.29355,2.788058,1.5770792,1.083255e-05
2017-01-09 14:00:00,0.0,325.14,0.0,101707.086,0.008151618,284.8426,2.226156,2.1537273,0.0
2017-01-09 15:00:00,0.005485567,307.08707,0.0,101676.234,0.0076003894,284.2898,1.6655533,2.7218943,1.5237686e-06
2017-01-09 16:00:00,0.020557472,302.8328,69.23358,101814.2,0.007632704,284.0674,2.1004899,3.4494615,5.710409e-06
2017-01-09 17:00:00,0.05853096,304.0904,181.78076,101914.195,0.007754731,285.038,2.5258453,4.1780634,1.62586e-05
2017-01-09 18:00:00,0.10063029,326.7146,282.53583,101987.36,0.007779552,286.073,2.9573884,4.9057236,2.7952858e-05
2017-01-09 19:00:00,0.07313559,330.91437,344.77026,101997.68,0.0074787787,287.5543,2.5911725,5.463353,2.0315443e-05
2017-01-09 20:00:00,0.024677807,329.02216,385.85645,101895.28,0.007338421,287.68008,2.2268445,6.009124,6.8549466e-06
