,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 20:00:00,0.0,237.48077,504.1884,96198.625,0.0050391937,278.97058,5.688405,-3.1871312,0.0
2017-01-01 21:00:00,0.0,239.83055,493.2132,96201.234,0.0048335544,279.78186,6.012461,-3.7458308,0.0
2017-01-01 22:00:00,0.0,238.99658,415.50735,96103.42,0.0045815874,279.44464,5.692643,-4.1082077,0.0
2017-01-01 23:00:00,0.0,239.45905,287.5791,96108.16,0.0045497357,279.26868,5.360695,-4.466651,0.0
2017-01-02 00:00:00,0.0,227.98676,107.682045,96211.34,0.004387827,278.87216,5.032395,-4.829031,0.0
2017-01-02 01:00:00,0.0,229.95886,0.0,96119.41,0.0045686956,278.13782,4.9339776,-4.1764784,0.0
2017-01-02 02:00:00,0.0,231.34113,0.0,96190.64,0.0046403743,277.32605,4.8327527,-3.525002,0.0
2017-01-02 03:00:00,0.06813814,243.77135,0.0,96240.89,0.004708583,277.25018,4.7337437,-2.8782334,1.892726e-05
2017-01-02 04:00:00,0.0811965,243.61858,0.0,96295.34,0.004553109,276.82715,4.3109436,-2.285482,2.2554585e-05
2017-01-02 05:00:00,0.10263025,244.92224,0.0,96344.97,0.004706947,276.5028,3.8805375,-1.6945516,2.8508402e-05
2017-01-02 06:00:00,0.24392517,268.92468,0.0,96404.58,0.0049648206,276.82043,3.4543786,-1.105294,6.775699e-05
2017-01-02 07:00:00,0.124088705,267.24606,0.0,96286.22,0.0046877563,276.3153,2.913059,-1.105309,3.4469085e-05
2017-01-02 08:00:00,0.09375,269.1737,0.0,96315.3,0.0046853125,276.4521,2.3742607,-1.1051598,2.6041667e-05
2017-01-02 09:00:00,0.125,247.38545,0.0,96375.37,0.004693059,276.4104,1.8376815,-1.098598,3.4722223e-05
2017-01-02 10:00:00,0.24301516,247.20798,0.0,96376.8,0.0047389735,276.39322,1.4561706,-0.5366949,6.750421e-05
2017-01-02 11:00:00,0.47741613,248.02203,0.0,96393.3,0.004708724,276.70654,1.0758128,0.026034394,0.00013261559
2017-01-02 12:00:00,0.48476067,309.8954,0.0,96424.555,0.004652236,276.42105,0.70327187,0.5973792,0.00013465574
2017-01-02 13:00:00,1.1086136,307.5362,0.0,96326.695,0.004626048,276.03125,0.6808891,0.76415217,0.0003079482
2017-01-02 14:00:00,0.8868615,308.90738,0.0,96333.125,0.0046826396,276.38434,0.65912455,0.92678267,0.00024635042
2017-01-02 15:00:00,0.4202197,289.24213,0.0,96378.945,0.0046823365,276.11554,0.64166474,1.0974884,0.00011672769
2017-01-02 16:00:00,0.30563766,283.22583,66.66713,96380.5,0.0045953556,275.96796,0.6867455,1.9839995,8.489935e-05
2017-01-02 17:00:00,0.18063766,281.31927,175.58331,96416.65,0.0047349744,276.55023,0.7349305,2.8656483,5.017713e-05
2017-01-02 18:00:00,0.09768934,289.32346,251.11984,96525.16,0.004848183,277.04236,0.77842593,3.7454348,2.7135928e-05
2017-01-02 19:00:00,0.30294982,293.19354,305.3184,96423.97,0.0050228722,277.972,1.2053502,3.917636,8.415273e-05
2017-01-02 20:00:00,0.26956436,292.6397,342.4549,96449.74,0.0050684824,277.98907,1.6340597,4.095649,7.487899e-05
2017-01-02 21:00:00,0.25607485,301.14233,275.50055,96472.84,0.0054258336,279.0446,2.058395,4.2625933,7.11319e-05
2017-01-02 22:00:00,0.22873688,300.74683,232.28778,96427.625,0.0055206954,278.893,1.9922926,4.6325645,6.353802e-05
2017-01-02 23:00:00,0.125,301.14175,161.11798,96447.53,0.00554289,278.96976,1.9293603,4.993967,3.4722223e-05
2017-01-03 00:00:00,0.0625,283.10175,83.47589,96512.03,0.0055144224,279.2129,1.858514,5.356349,1.7361112e-05
2017-01-03 01:00:00,0.0,281.64795,0.0,96473.14,0.0054770396,278.4837,1.2952921,5.5120516,0.0
2017-01-03 02:00:00,0.0,281.9945,0.0,96521.5,0.005444635,278.1539,0.73313344,5.6654663,0.0
2017-01-03 03:00:00,0.015625,284.1753,0.0,96576.266,0.0054919943,278.50348,0.17178124,5.817873,4.340278e-06
2017-01-03 04:00:00,0.110242836,285.41272,0.0,96593.55,0.0056151375,278.729,0.30358475,5.255124,3.062301e-05
2017-01-03 05:00:00,0.34891355,286.02307,0.0,96594.41,0.005642465,278.89084,0.42443419,4.6845756,9.692043e-05
2017-01-03 06:00:00,0.5048071,312.48328,0.0,96649.03,0.0058060205,279.05316,0.54522526,4.1187863,0.0001402242
2017-01-03 07:00:00,0.47741613,309.76318,0.0,96593.59,0.0055699516,278.71667,0.34871876,4.152706,0.00013261559
2017-01-03 08:00:00,1.6424127,310.554,0.0,96671.03,0.0056872685,278.85297,0.16382213,4.1830034,0.00045622574
2017-01-03 09:00:00,2.0603485,310.12848,0.0,96745.61,0.0056830877,279.01086,-0.030204419,4.222164,0.000572319
2017-01-03 10:00:00,1.5195209,313.31433,0.0,96687.56,0.00593874,279.4271,-0.6084477,4.36662,0.00042208913
2017-01-03 11:00:00,1.0789928,312.7248,0.0,96708.43,0.0059067765,279.22614,-1.1792076,4.5028734,0.00029972024
2017-01-03 12:00:00,0.35850716,324.7719,0.0,96711.69,0.005819722,278.90277,-1.7517228,4.648499,9.958532e-05
2017-01-03 13:00:00,0.95020473,323.16144,0.0,96575.06,0.0058045206,278.92834,-2.1424012,5.0757055,0.00026394575
2017-01-03 14:00:00,0.9606141,320.841,0.0,96615.16,0.005665008,278.888,-2.5375285,5.5017557,0.00026683725
2017-01-03 15:00:00,0.5354007,332.5321,0.0,96606.64,0.005796737,278.77554,-2.9232845,5.922947,0.0001487224
2017-01-03 16:00:00,0.8064171,328.1399,31.25,96600.84,0.005772995,278.74652,-3.1400137,6.6284246,0.00022400475
2017-01-03 17:00:00,0.565319,324.4515,82.63612,96561.86,0.005858287,278.7594,-3.356979,7.335135,0.00015703306
2017-01-03 18:00:00,0.44640037,329.93933,115.72972,96603.11,0.005798278,278.9578,-3.564983,8.031513,0.0001240001
2017-01-03 19:00:00,2.0230918,330.80505,140.79904,96452.305,0.0058155796,279.57996,-3.2805905,8.831112,0.00056196994
2017-01-03 20:00:00,3.0723603,330.03302,157.98013,96389.25,0.0059880116,279.73438,-3.0040603,9.631769,0.0008534334
2017-01-03 21:00:00,4.858999,338.50568,147.53416,96401.91,0.006266512,279.92474,-2.7148607,10.429575,0.0013497219
2017-01-03 22:00:00,4.3675866,338.62543,124.645905,96293.72,0.006562846,280.80838,-2.417932,10.480658,0.0012132186
2017-01-03 23:00:00,2.7148664,338.34326,86.625,96248.99,0.006883256,281.58252,-2.1111307,10.530372,0.00075412955
2017-01-04 00:00:00,5.492248,333.09378,40.77083,96251.766,0.006867367,281.64685,-1.810595,10.58165,0.0015256244
2017-01-04 01:00:00,5.8095684,336.89157,0.0,96149.484,0.007148219,281.95242,-1.762176,10.661083,0.001613769
2017-01-04 02:00:00,7.4696646,339.44177,0.0,96174.72,0.0072000735,282.13586,-1.7214398,10.738963,0.0020749068
2017-01-04 03:00:00,4.347824,343.93195,0.0,96246.67,0.0072654407,282.27283,-1.6801211,10.823565,0.0012077289
2017-01-04 04:00:00,6.525467,343.34113,0.0,96231.75,0.007339482,282.42502,-0.74306995,11.0013075,0.0018126296
2017-01-04 05:00:00,5.133826,343.57663,0.0,96135.14,0.007522935,282.66208,0.19484246,11.18718,0.0014260627
2017-01-04 06:00:00,5.5756555,331.91577,0.0,96272.56,0.0074552717,282.6906,1.1284807,11.370907,0.0015487932
2017-01-04 07:00:00,10.578247,331.95932,0.0,96135.76,0.0075498093,282.56122,1.3415418,10.940525,0.002938402
2017-01-04 08:00:00,10.944184,334.29572,0.0,96202.5,0.0076032123,282.9026,1.5481532,10.510887,0.0030400513
2017-01-04 09:00:00,6.766992,333.86133,0.0,96259.266,0.007729574,283.2728,1.7617555,10.082098,0.00187972
2017-01-04 10:00:00,5.8167825,335.8001,0.0,96147.04,0.007931243,283.52307,2.0844455,9.094094,0.001615773
2017-01-04 11:00:00,6.226197,338.5564,0.0,96137.11,0.008235205,283.88687,2.4038534,8.107827,0.0017294991
2017-01-04 12:00:00,8.09395,339.70856,0.0,96212.09,0.00820615,283.74454,2.727235,7.1132455,0.0022483196
2017-01-04 13:00:00,2.2905765,343.74768,0.0,96119.19,0.008477239,284.222,2.813413,6.183014,0.00063627126
2017-01-04 14:00:00,2.422823,346.02,0.0,96160.41,0.008512294,284.44446,2.89668,5.248206,0.0006730064
2017-01-04 15:00:00,1.4451928,355.80347,0.0,96318.38,0.008603672,284.39694,2.9865036,4.3181067,0.00040144246
2017-01-04 16:00:00,0.70383304,353.55585,39.04914,96251.04,0.0084511,284.29324,2.457097,4.3058286,0.00019550919
2017-01-04 17:00:00,0.34095266,351.37012,103.07219,96269.67,0.008412451,284.13452,1.9341651,4.2894955,9.4709074e-05
2017-01-04 18:00:00,0.2421875,357.66498,112.76736,96358.64,0.008491584,284.57196,1.4014268,4.28029,6.7274304e-05
2017-01-04 19:00:00,0.28852862,357.53864,137.23273,96233.6,0.008652121,284.7384,1.8706002,3.2685175,8.014684e-05
2017-01-04 20:00:00,0.38292027,358.19162,154.04112,96277.47,0.008938246,285.00275,2.3443847,2.251225,0.000106366744
2017-01-04 21:00:00,0.53186214,357.803,143.75,96260.78,0.008772299,284.7638,2.8167653,1.2462384,0.00014773948
2017-01-04 22:00:00,0.69572634,355.97433,121.56372,96171.77,0.008528542,284.1688,2.6947842,0.22094351,0.00019325732
2017-01-04 23:00:00,0.691936,353.789,84.705246,96161.53,0.00818145,283.56104,2.573533,-0.80720365,0.00019220445
2017-01-05 00:00:00,0.21973483,349.88196,40.001923,96258.59,0.008002795,283.46732,2.4509397,-1.8416,6.1037455e-05
2017-01-05 01:00:00,0.26264155,349.0797,0.0,96048.45,0.0077569066,283.0163,1.8844995,-1.3745999,7.295598e-05
2017-01-05 02:00:00,0.8461666,350.39264,0.0,96061.45,0.0077359406,282.84473,1.3096273,-0.9128968,0.00023504627
2017-01-05 03:00:00,0.7279445,344.14764,0.0,96206.03,0.008105614,283.35968,0.7380239,-0.44489944,0.00020220681
2017-01-05 04:00:00,0.24167429,349.06274,0.0,96124.5,0.007842825,283.07388,1.2521871,-0.62654006,6.713175e-05
2017-01-05 05:00:00,0.18354529,353.05557,0.0,96095.664,0.007596313,282.55896,1.769124,-0.7971463,5.0984803e-05
2017-01-05 06:00:00,0.18289441,336.16876,0.0,96283.09,0.0067751696,281.12817,2.2837899,-0.96848136,5.0804003e-05
2017-01-05 07:00:00,0.5539447,334.43512,0.0,96211.35,0.0067060157,280.6524,1.9348661,-1.6772739,0.00015387352
2017-01-05 08:00:00,0.34147948,333.35464,0.0,96193.8,0.006505495,280.39902,1.5848205,-2.3836985,9.485541e-05
2017-01-05 09:00:00,0.044921875,321.63388,0.0,96261.11,0.006357018,279.79108,1.2338815,-3.092226,1.2478298e-05
2017-01-05 10:00:00,0.008513854,320.67502,0.0,96268.48,0.0062116254,279.6264,1.294524,-3.2310205,2.3649593e-06
2017-01-05 11:00:00,0.0,318.9417,0.0,96274.68,0.0060096215,279.33795,1.3610649,-3.372207,0.0
2017-01-05 12:00:00,0.0,313.8373,0.0,96380.5,0.005597705,278.07367,1.4191245,-3.51089,0.0
2017-01-05 13:00:00,0.0,311.43726,0.0,96207.85,0.0052704983,277.4084,1.2521265,-3.0651584,0.0
2017-01-05 14:00:00,0.0,309.19403,0.0,96304.69,0.005088011,276.61795,1.0844042,-2.6171129,0.0
2017-01-05 15:00:00,0.0,256.6532,0.0,96374.3,0.0048668543,276.0607,0.91311204,-2.1721625,0.0
2017-01-05 16:00:00,0.0,253.35782,77.936714,96381.97,0.0047720643,275.8703,1.8647846,-2.3776407,0.0
2017-01-05 17:00:00,0.0,249.60411,206.40411,96480.26,0.0043820646,275.81674,2.8152132,-2.5806847,0.0
2017-01-05 18:00:00,0.0,238.29675,366.73682,96550.83,0.004530621,277.42035,3.7622528,-2.7815132,0.0
2017-01-05 19:00:00,0.0,242.0184,446.65158,96422.34,0.00487768,278.08694,3.9709764,-3.20057,0.0
2017-01-05 20:00:00,0.0,242.53421,501.97244,96388.53,0.0045837825,278.44672,4.1765647,-3.610857,0.0
2017-01-05 21:00:00,0.0,283.83395,391.3612,96449.82,0.0045047025,279.73236,4.3817987,-4.0312095,0.0
2017-01-05 22:00:00,0.0,281.76624,331.33545,96383.266,0.0044630696,278.86584,4.235759,-4.254486,0.0
2017-01-05 23:00:00,0.0,283.4745,231.48705,96409.09,0.0043726377,278.96658,4.0931273,-4.478801,0.0
2017-01-06 00:00:00,0.0,234.41425,108.82776,96556.22,0.0043292916,277.97562,3.9561377,-4.688094,0.0
2017-01-06 01:00:00,0.0,234.621,0.0,96424.03,0.0039565107,277.0079,3.1627388,-4.6720047,0.0
2017-01-06 02:00:00,0.0,237.11209,0.0,96528.375,0.00403106,276.16388,2.3573709,-4.6566515,0.0
2017-01-06 03:00:00,0.0,221.32706,0.0,96575.83,0.003951415,276.09467,1.5682315,-4.6435385,0.0
2017-01-06 04:00:00,0.0,222.19623,0.0,96550.31,0.0038582461,276.039,1.4173198,-4.4186797,0.0
2017-01-06 05:00:00,0.0,221.11717,0.0,96530.84,0.0034463475,275.79907,1.2697518,-4.190773,0.0
2017-01-06 06:00:00,0.0,219.99738,0.0,96693.06,0.0035469092,275.27924,1.1282668,-3.967689,0.0
2017-01-06 07:00:00,0.0,219.44884,0.0,96598.9,0.0032773102,275.19403,0.77261317,-3.755167,0.0
2017-01-06 08:00:00,0.0,218.95615,0.0,96635.8,0.0032493751,274.8391,0.42512742,-3.540307,0.0
2017-01-06 09:00:00,0.0,217.05698,0.0,96691.766,0.0027289758,275.49435,0.072476834,-3.323543,0.0
2017-01-06 10:00:00,0.0,217.02115,0.0,96583.29,0.0026872794,275.29852,-0.2982063,-2.8294454,0.0
2017-01-06 11:00:00,0.0,219.26929,0.0,96617.11,0.0027409862,275.63663,-0.6651546,-2.3481603,0.0
2017-01-06 12:00:00,0.0,210.7327,0.0,96660.54,0.002642924,275.4641,-1.0297363,-1.8592148,0.0
2017-01-06 13:00:00,0.0,208.8815,0.0,96535.47,0.0025954512,274.64557,-1.2344996,-1.6705475,0.0
2017-01-06 14:00:00,0.0,208.60762,0.0,96582.78,0.002490194,274.44516,-1.4278691,-1.4735751,0.0
2017-01-06 15:00:00,0.0,217.12823,0.0,96697.195,0.0025697905,274.33405,-1.6313272,-1.2837591,0.0
2017-01-06 16:00:00,0.0,212.19662,88.436714,96701.35,0.003113558,273.93945,-1.8102704,-0.6200577,0.0
2017-01-06 17:00:00,0.0,210.27368,234.45717,96693.72,0.002611821,276.1562,-1.9837337,0.043457042,0.0
2017-01-06 18:00:00,0.0,234.55469,366.13965,96768.94,0.0035108728,277.88507,-2.1635635,0.71192014,0.0
2017-01-06 19:00:00,0.0,236.34946,446.14578,96659.28,0.003921221,279.02393,-1.97643,0.9674707,0.0
2017-01-06 20:00:00,0.0,239.6447,501.66507,96563.41,0.0043692794,280.61298,-1.7758393,1.2295322,0.0
2017-01-06 21:00:00,0.0,262.647,488.1091,96549.125,0.0043156054,281.8647,-1.5905497,1.4889716,0.0
2017-01-06 22:00:00,0.0,261.87854,413.71625,96419.29,0.004481816,281.72192,-1.4871625,1.6431727,0.0
2017-01-06 23:00:00,0.0,257.4677,289.74637,96445.12,0.0044045215,280.86667,-1.3795631,1.8035644,0.0
2017-01-07 00:00:00,0.0,290.9129,125.78235,96576.45,0.0044656657,280.6703,-1.280753,1.95963,0.0
2017-01-07 01:00:00,0.0,295.51288,0.49881196,96435.33,0.0044244137,280.44156,-0.9938669,2.6421165,0.0
2017-01-07 02:00:00,0.0,299.26703,0.0,96449.93,0.004468417,279.90332,-0.715237,3.3165727,0.0
2017-01-07 03:00:00,0.0,338.03937,0.0,96579.64,0.0044397516,279.58725,-0.43045664,3.9954453,0.0
2017-01-07 04:00:00,0.06258792,338.58066,0.0,96514.1,0.004229811,280.01675,-1.1668906,4.0945854,1.7385531e-05
2017-01-07 05:00:00,0.40629348,337.86487,0.0,96438.92,0.00447247,279.70862,-1.9010994,4.1971397,0.0001128593
2017-01-07 06:00:00,0.04764076,345.45996,0.0,96619.586,0.0045230985,280.16034,-2.6338441,4.2926245,1.3233544e-05
2017-01-07 07:00:00,0.0,346.3465,0.0,96476.61,0.004629803,280.59448,-3.2537136,4.859522,0.0
2017-01-07 08:00:00,0.11436844,341.86694,0.0,96410.516,0.0048550256,279.866,-3.8832674,5.416321,3.176901e-05
2017-01-07 09:00:00,0.06258792,354.01636,0.0,96413.61,0.005173804,280.1471,-4.5057664,5.985126,1.7385531e-05
2017-01-07 10:00:00,0.11436844,350.30548,0.0,96270.11,0.0051249396,280.15332,-4.401741,7.0537887,3.176901e-05
2017-01-07 11:00:00,0.7278501,341.91968,0.0,96274.28,0.005292426,279.03052,-4.2886267,8.1282425,0.00020218058
2017-01-07 12:00:00,1.2220687,340.75897,0.0,96302.88,0.005491123,278.67712,-4.187941,9.205332,0.00033946353
2017-01-07 13:00:00,6.65323,340.70966,0.0,96058.55,0.0058815046,279.0597,-4.175288,9.520564,0.0018481195
2017-01-07 14:00:00,5.5565457,341.8593,0.0,96047.92,0.00613155,279.7708,-4.1599646,9.840832,0.0015434849
2017-01-07 15:00:00,2.7628274,335.15454,0.0,96220.55,0.0062087616,280.1632,-4.147889,10.154602,0.00076745206
2017-01-07 16:00:00,2.1381238,333.01526,46.229717,96167.83,0.006419809,280.36877,-3.725447,10.421824,0.00059392327
2017-01-07 17:00:00,1.9953779,337.22913,122.631516,96247.72,0.0069568465,281.67578,-3.3002415,10.6936245,0.0005542716
2017-01-07 18:00:00,2.661323,352.34796,113.88307,96420.19,0.0073646028,282.41876,-2.8780723,10.965614,0.0007392564
2017-01-07 19:00:00,3.0763373,352.25223,138.88187,96343.31,0.007564733,282.92285,-2.2739472,10.451775,0.0008545382
2017-01-07 20:00:00,3.3857944,350.1386,156.3039,96266.03,0.007663057,283.08066,-1.6721745,9.944407,0.00094049843
2017-01-07 21:00:00,2.9814024,354.98523,189.866,96373.04,0.0078593325,283.10846,-1.0731399,9.418411,0.0008281673
2017-01-07 22:00:00,1.4610447,356.38165,161.12369,96227.805,0.007963624,283.6139,-1.2628715,8.942827,0.00040584576
2017-01-07 23:00:00,0.8669478,353.64972,113.176056,96362.77,0.007970177,283.36536,-1.4622205,8.474634,0.00024081884
2017-01-08 00:00:00,0.35053796,344.846,46.51242,96484.34,0.007864216,283.02417,-1.6485469,8.003835,9.737165e-05
2017-01-08 01:00:00,0.7222467,346.70093,1.4007385,96327.06,0.0077672563,283.12915,-2.381362,8.07922,0.00020062408
2017-01-08 02:00:00,0.6671454,350.49118,0.0,96429.94,0.007974677,283.43024,-3.1068053,8.144425,0.00018531816
2017-01-08 03:00:00,0.93625116,357.87375,0.0,96485.086,0.008062996,283.69452,-3.8393197,8.217882,0.00026006976
2017-01-08 04:00:00,2.587306,357.51147,0.0,96513.78,0.008327756,284.13,-3.8954244,8.0383625,0.0007186961
2017-01-08 05:00:00,2.3591213,352.39447,0.0,96531.05,0.008190908,283.8484,-3.9486773,7.859808,0.0006553115
2017-01-08 06:00:00,4.7707953,346.41193,0.0,96564.06,0.0083885435,284.33075,-4.005891,7.6857677,0.0013252209
2017-01-08 07:00:00,4.7423954,346.03345,0.0,96369.266,0.008418555,284.34497,-3.9081721,8.296236,0.001317332
2017-01-08 08:00:00,5.065081,344.7845,0.0,96460.67,0.008371351,284.1983,-3.819267,8.902517,0.0014069669
2017-01-08 09:00:00,5.6470175,343.44418,0.0,96455.86,0.008316435,284.16742,-3.724222,9.511044,0.001568616
2017-01-08 10:00:00,1.68006,343.2511,0.0,96312.14,0.008276766,284.18533,-3.6424603,10.437597,0.00046668336
2017-01-08 11:00:00,2.55758,342.22937,0.0,96242.984,0.0083457865,283.99127,-3.5626588,11.365084,0.0007104389
2017-01-08 12:00:00,3.7527246,346.29553,0.0,96385.836,0.008232098,284.0353,-3.4740834,12.293194,0.0010424235
2017-01-08 13:00:00,3.0755315,346.08258,0.0,96082.95,0.008155825,283.7942,-3.4324913,12.704413,0.0008543143
2017-01-08 14:00:00,1.7809484,349.32367,0.0,96073.92,0.008330055,284.07745,-3.3969085,13.115189,0.0004947079
2017-01-08 15:00:00,0.8526904,359.65228,0.0,96172.09,0.00854921,284.38608,-3.349299,13.527683,0.00023685844
2017-01-08 16:00:00,0.8576309,358.9684,20.25,96085.36,0.008589577,284.51834,-3.0900226,13.207058,0.0002382308
2017-01-08 17:00:00,1.3469166,358.95117,53.37687,96229.3,0.008800749,284.67822,-2.8266747,12.896056,0.00037414348
2017-01-08 18:00:00,1.444466,355.8605,152.5269,96284.06,0.008848967,284.84735,-2.5598586,12.582852,0.00040124054
2017-01-08 19:00:00,4.9686227,356.36722,185.91762,96242.09,0.008878685,285.13544,-1.8001962,12.527817,0.0013801729
2017-01-08 20:00:00,12.575355,357.39,209.36794,96102.43,0.0090928655,285.4317,-1.0364382,12.474936,0.003493154
2017-01-08 21:00:00,9.694227,345.41376,277.67108,96115.64,0.009055919,285.39978,-0.27695817,12.427607,0.002692841
2017-01-08 22:00:00,7.523667,346.4003,235.99136,96064.31,0.008927125,284.92392,-0.06165823,11.983954,0.0020899074
2017-01-08 23:00:00,9.145984,351.1659,166.1199,96098.43,0.008923242,285.11752,0.16261062,11.531462,0.0025405511
2017-01-09 00:00:00,7.213077,347.72037,77.402115,96092.266,0.00872709,284.50626,0.3775722,11.096462,0.0020036325
2017-01-09 01:00:00,4.8485665,356.8888,3.4784875,95920.83,0.0089367675,285.1117,0.7621335,10.696922,0.001346824
2017-01-09 02:00:00,3.3477473,359.02356,0.0,95995.914,0.008556093,284.609,1.1583959,10.289728,0.0009299298
2017-01-09 03:00:00,2.0105727,361.17935,0.0,96198.09,0.008870687,284.96692,1.5416286,9.889687,0.00055849244
2017-01-09 04:00:00,1.5640403,362.35303,0.0,96100.7,0.00891475,285.2812,1.570662,8.990399,0.00043445564
2017-01-09 05:00:00,1.6645237,362.60538,0.0,96126.29,0.008964673,285.40826,1.593926,8.093925,0.0004623677
2017-01-09 06:00:00,0.93488866,361.9997,0.0,96284.79,0.008676138,284.64447,1.6233971,7.196182,0.0002596913
2017-01-09 07:00:00,1.6045367,362.14697,0.0,96122.375,0.008847659,284.87555,1.7701489,6.0013533,0.00044570462
2017-01-09 08:00:00,1.748836,358.62302,0.0,96229.55,0.008729422,284.53235,1.9206278,4.8062763,0.00048578778
2017-01-09 09:00:00,1.9250065,322.60315,0.0,96217.086,0.0084722005,284.2936,2.0754023,3.6011734,0.00053472404
2017-01-09 10:00:00,1.3392593,320.23224,0.0,96336.36,0.007973855,283.62457,2.5451536,2.6737995,0.00037201645
2017-01-09 11:00:00,0.6395366,315.1313,0.0,96386.44,0.007496902,282.3808,3.0244913,1.7481899,0.00017764907
2017-01-09 12:00:00,0.18722112,286.2881,0.0,96460.55,0.007337928,281.94995,3.4970093,0.81293607,5.2005867e-05
2017-01-09 13:00:00,0.061101336,291.42145,0.0,96301.625,0.0073967706,282.1516,2.9626503,1.4257827,1.6972594e-05
2017-01-09 14:00:00,0.032615576,290.62848,0.0,96369.67,0.006984771,281.229,2.4343777,2.0475214,9.059882e-06
2017-01-09 15:00:00,0.0,281.885,0.0,96589.38,0.006593032,280.79718,1.9051741,2.662519,0.0
2017-01-09 16:00:00,0.16731761,276.02655,76.42283,96454.95,0.006506025,280.46466,2.1417131,3.3180506,4.6477115e-05
2017-01-09 17:00:00,0.23897633,273.99524,202.05858,96522.16,0.006706441,280.83783,2.3843029,3.9759586,6.6382316e-05
2017-01-09 18:00:00,0.28816205,301.1095,305.85083,96782.3,0.0069008823,281.66125,2.6217208,4.63702,8.0045014e-05
2017-01-09 19:00:00,0.24178995,302.10983,373.12256,96524.58,0.006972845,282.20267,2.1218178,5.100013,6.716388e-05
2017-01-09 20:00:00,0.14980733,301.96976,420.11603,96535.22,0.0069501745,282.54395,1.622908,5.5619287,4.1613148e-05
2017-01-09 21:00:00,0.58839804,324.1775,325.1021,96654.31,0.0069520455,282.19867,1.1194822,6.0212755,0.0001634439
