,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 21:00:00,0.0,259.7893,470.2526,101035.805,0.004852893,284.60114,5.9394298,-0.49337256,0.0
2017-01-01 22:00:00,0.0,263.09402,393.77402,100866.195,0.004898965,285.06714,5.5260334,-1.00612,0.0
2017-01-01 23:00:00,0.0,261.79355,277.72714,100863.63,0.0047284365,284.52112,5.1044292,-1.5227199,0.0
2017-01-02 00:00:00,0.0,248.31812,98.45723,101019.28,0.004787492,284.4074,4.6895723,-2.036234,0.0
2017-01-02 01:00:00,0.022048853,245.45439,0.0,100799.4,0.0046329508,282.57275,4.436098,-1.4163632,6.1246815e-06
2017-01-02 02:00:00,0.0,246.372,0.0,100895.16,0.004557359,281.70236,4.187501,-0.7982474,0.0
2017-01-02 03:00:00,0.0,253.50955,0.0,101079.04,0.00479724,281.32693,3.9240217,-0.1745487,0.0
2017-01-02 04:00:00,0.0,254.64484,0.0,101020.57,0.0049673,280.99384,3.4535499,0.28129873,0.0
2017-01-02 05:00:00,0.082750335,256.43082,0.0,101119.64,0.005231691,280.74582,2.9862525,0.7394922,2.2986203e-05
2017-01-02 06:00:00,0.039525945,287.97922,0.0,101239.04,0.0052894577,280.42072,2.517177,1.2005258,1.0979429e-05
2017-01-02 07:00:00,0.07917669,289.83557,0.0,101032.39,0.0053567365,280.40164,2.2959867,0.90632623,2.1993525e-05
2017-01-02 08:00:00,0.08827696,291.84625,0.0,101021.94,0.0053116074,280.49493,2.0785515,0.6047075,2.4521378e-05
2017-01-02 09:00:00,0.20211266,281.69574,0.0,101247.7,0.005123835,280.33038,1.8551408,0.3067948,5.6142406e-05
2017-01-02 10:00:00,0.19769186,280.04474,0.0,101170.78,0.005015797,279.70844,1.571959,0.8696785,5.4914406e-05
2017-01-02 11:00:00,0.21432865,283.568,0.0,101147.414,0.0052115247,280.06476,1.2892122,1.4320368,5.9535734e-05
2017-01-02 12:00:00,0.22355227,337.72855,0.0,101262.16,0.004875736,279.73178,1.0120349,1.9952598,6.209785e-05
2017-01-02 13:00:00,0.09351847,336.12,0.0,101054.97,0.0051224325,279.63135,0.87737083,2.0153053,2.5977353e-05
2017-01-02 14:00:00,0.08655879,334.517,0.0,101067.125,0.005077412,279.77603,0.74013555,2.0238085,2.4044108e-05
2017-01-02 15:00:00,0.041474372,314.77786,0.0,101275.16,0.0051345523,279.81094,0.6031762,2.0443156,1.15206585e-05
2017-01-02 16:00:00,0.037807778,309.59836,58.493984,101160.53,0.005160388,279.7705,0.8883132,2.8202991,1.050216e-05
2017-01-02 17:00:00,0.03125,308.23236,154.15102,101192.56,0.0053509637,280.3994,1.1759839,3.5867486,8.680556e-06
2017-01-02 18:00:00,0.015625,310.22186,243.64719,101406.77,0.0053714905,281.42505,1.459245,4.362685,4.340278e-06
2017-01-02 19:00:00,0.015625,313.53265,296.8661,101179.85,0.0058484077,282.0595,2.2467637,4.462332,4.340278e-06
2017-01-02 20:00:00,0.015625,314.72275,332.34808,101184.945,0.005619286,282.76465,3.0360026,4.5652885,4.340278e-06
2017-01-02 21:00:00,0.03125,322.55188,272.25195,101327.06,0.005593238,282.99194,3.8223453,4.661832,8.680556e-06
2017-01-02 22:00:00,0.03125,325.9269,228.23671,101213.516,0.0058812075,283.40823,3.5778978,4.9973283,8.680556e-06
2017-01-02 23:00:00,0.03125,324.4154,161.36046,101246.16,0.006012247,282.9118,3.3339686,5.3270473,8.680556e-06
2017-01-03 00:00:00,0.015625,307.27667,74.30339,101330.734,0.0061481055,283.08942,3.0943346,5.657095,4.340278e-06
2017-01-03 01:00:00,0.0,307.14087,0.0,101158.46,0.005938383,282.84756,2.2799377,5.4916124,0.0
2017-01-03 02:00:00,0.0,305.91138,0.0,101200.44,0.0058096214,282.2918,1.4577738,5.3208523,0.0
2017-01-03 03:00:00,0.0,290.20547,0.0,101424.625,0.005772236,282.01648,0.6439437,5.1556854,0.0
2017-01-03 04:00:00,0.0,291.63138,0.0,101330.15,0.00579037,282.2437,0.6494961,4.6509995,0.0
2017-01-03 05:00:00,0.015625,292.6847,0.0,101374.375,0.0059720054,282.2687,0.6579258,4.146614,4.340278e-06
2017-01-03 06:00:00,0.03125,319.19095,0.0,101515.59,0.005911461,282.4136,0.66269374,3.6406205,8.680556e-06
2017-01-03 07:00:00,0.046875,318.84964,0.0,101359.22,0.005935091,282.47372,0.6304228,3.579702,1.3020834e-05
2017-01-03 08:00:00,0.17082332,316.94342,0.0,101400.125,0.0059178956,282.22388,0.5872272,3.5298967,4.745092e-05
2017-01-03 09:00:00,0.2573821,327.98544,0.0,101600.11,0.0060659964,282.09332,0.55346984,3.4774776,7.149503e-05
2017-01-03 10:00:00,0.27192238,329.5297,0.0,101468.01,0.006170927,282.08673,0.15360472,3.3253322,7.553399e-05
2017-01-03 11:00:00,0.25629735,333.61435,0.0,101459.19,0.006094958,282.7387,-0.2540781,3.1685474,7.119371e-05
2017-01-03 12:00:00,0.1533206,347.31366,0.0,101581.25,0.006220137,282.16776,-0.6621139,3.0223098,4.2589054e-05
2017-01-03 13:00:00,0.40076667,343.81445,0.0,101332.31,0.006288613,281.86462,-1.067266,3.219664,0.00011132407
2017-01-03 14:00:00,0.15077695,340.71448,0.0,101330.39,0.006268022,281.67126,-1.4772401,3.4135628,4.1882486e-05
2017-01-03 15:00:00,0.10416367,355.86487,0.0,101448.62,0.0062755127,281.6593,-1.8758459,3.6092527,2.8934352e-05
2017-01-03 16:00:00,0.09521471,352.60455,31.681463,101297.28,0.006409255,282.0253,-1.938992,4.5389624,2.644853e-05
2017-01-03 17:00:00,0.108522214,352.0018,83.55312,101277.266,0.0065843426,282.855,-2.0040646,5.4703045,3.014506e-05
2017-01-03 18:00:00,0.060299385,361.97623,112.5718,101428.43,0.0063720546,284.34647,-2.069065,6.3985896,1.674983e-05
2017-01-03 19:00:00,0.111905195,361.22946,137.225,101149.5,0.006219888,284.87732,-1.8349704,6.9833617,3.1084775e-05
2017-01-03 20:00:00,0.2320489,362.9378,153.69402,101079.336,0.0065112673,285.55637,-1.5986938,7.5684853,6.445803e-05
2017-01-03 21:00:00,0.26552597,366.91626,149.4416,101145.766,0.0067546195,285.4383,-1.3705057,8.156264,7.375721e-05
2017-01-03 22:00:00,0.3603765,362.0788,125.41878,100963.81,0.0069928095,285.02695,-0.96743155,7.860505,0.00010010459
2017-01-03 23:00:00,0.1930115,362.29984,88.89507,100885.47,0.0069554355,285.69922,-0.5609548,7.5636463,5.361431e-05
2017-01-04 00:00:00,0.42849416,355.23587,40.284943,100981.67,0.007166805,285.08698,-0.153573,7.265823,0.000119026154
2017-01-04 01:00:00,0.6921794,357.4855,0.0,100702.836,0.007360269,284.98898,-0.28176612,7.480675,0.00019227205
2017-01-04 02:00:00,0.49124172,361.2398,0.0,100725.05,0.0074630547,285.21414,-0.40619373,7.706452,0.00013645603
2017-01-04 03:00:00,0.18184312,363.25623,0.0,100958.64,0.007380724,284.93393,-0.52732193,7.930748,5.051198e-05
2017-01-04 04:00:00,0.29141712,363.39343,0.0,100790.33,0.007560421,285.24475,0.4671318,8.407825,8.09492e-05
2017-01-04 05:00:00,0.34656662,359.43033,0.0,100768.92,0.0075456267,284.87982,1.452266,8.890194,9.62685e-05
2017-01-04 06:00:00,0.2989783,354.74457,0.0,100962.5,0.0076602725,285.60345,2.4415295,9.370509,8.304953e-05
2017-01-04 07:00:00,0.8180037,355.63672,0.0,100735.414,0.007830969,285.63025,2.660337,9.041068,0.00022722325
2017-01-04 08:00:00,1.3387083,354.61475,0.0,100782.02,0.0078356955,285.37488,2.8834527,8.7106285,0.0003718634
2017-01-04 09:00:00,0.87206984,348.6139,0.0,100911.89,0.007959661,285.29156,3.104237,8.384307,0.00024224163
2017-01-04 10:00:00,0.70835465,353.60208,0.0,100778.28,0.007994136,285.62894,3.413866,7.5142384,0.00019676518
2017-01-04 11:00:00,0.6830233,359.22058,0.0,100807.984,0.008173897,285.9702,3.7252593,6.641515,0.00018972869
2017-01-04 12:00:00,0.7874048,373.33282,0.0,101016.42,0.008392745,285.8359,4.03361,5.763896,0.00021872355
2017-01-04 13:00:00,1.1763598,372.92236,0.0,100773.89,0.00865831,285.99274,3.7138913,5.05875,0.0003267666
2017-01-04 14:00:00,1.1749032,369.1516,0.0,100789.17,0.0085202865,285.72443,3.4023302,4.3455696,0.000326362
2017-01-04 15:00:00,0.6829467,368.3053,0.0,101055.95,0.0084621,285.8601,3.0886986,3.631174,0.00018970741
2017-01-04 16:00:00,0.38609138,366.36752,27.97867,100971.17,0.008458882,285.9003,2.7103298,3.760404,0.00010724761
2017-01-04 17:00:00,0.2471311,363.319,74.07365,100990.984,0.008363718,285.74496,2.3340156,3.89895,6.8647525e-05
2017-01-04 18:00:00,0.21055216,370.0725,97.25617,101135.75,0.008411374,285.9831,1.9474752,4.029965,5.848671e-05
2017-01-04 19:00:00,0.20083483,364.75864,118.610825,100977.266,0.008316168,285.34464,1.9313846,2.9785388,5.5787452e-05
2017-01-04 20:00:00,0.24542393,357.52722,132.83716,100932.86,0.007869011,284.5063,1.9032524,1.9308412,6.8173315e-05
2017-01-04 21:00:00,0.3082831,356.18573,142.6916,101075.51,0.007619017,284.53546,1.8748223,0.88415396,8.5634194e-05
2017-01-04 22:00:00,0.44806826,357.48685,119.95569,100975.4,0.0075256573,284.5385,2.1348424,0.27139047,0.0001244634
2017-01-04 23:00:00,0.4423871,358.14572,85.207,101005.57,0.0074930694,284.3859,2.3879626,-0.33168134,0.0001228853
2017-01-05 00:00:00,0.1323401,350.36526,38.3005,101147.43,0.0073771686,284.1759,2.6472592,-0.94007003,3.676114e-05
2017-01-05 01:00:00,0.06955971,348.65814,0.0,100848.63,0.007062758,283.4591,2.1699247,-0.6737436,1.9322142e-05
2017-01-05 02:00:00,0.17372595,350.11124,0.0,100829.625,0.0071210447,283.12732,1.6845816,-0.41052556,4.8257207e-05
2017-01-05 03:00:00,0.14665522,341.20184,0.0,101035.69,0.0069483467,282.8795,1.2066483,-0.14892903,4.073756e-05
2017-01-05 04:00:00,0.06677051,344.88184,0.0,100958.83,0.00681262,282.4563,1.7361917,0.21672769,1.8547364e-05
2017-01-05 05:00:00,0.099857986,348.8197,0.0,100987.53,0.0066826222,282.0035,2.264228,0.58385265,2.773833e-05
2017-01-05 06:00:00,0.11021124,342.93747,0.0,101153.99,0.0068715727,282.20197,2.7862113,0.9428667,3.0614232e-05
2017-01-05 07:00:00,0.1805463,340.95502,0.0,100998.86,0.0066831447,281.8415,2.3697283,0.566216,5.015175e-05
2017-01-05 08:00:00,0.10917958,339.72485,0.0,101019.37,0.00656511,281.59033,1.9490979,0.18615998,3.0327661e-05
2017-01-05 09:00:00,0.014177685,328.45294,0.0,101205.3,0.00636553,281.2033,1.5279427,-0.19848993,3.9382458e-06
2017-01-05 10:00:00,0.0,328.3741,0.0,101097.91,0.006260556,281.07104,1.4967196,-0.36990115,0.0
2017-01-05 11:00:00,0.0,328.63135,0.0,101102.15,0.00608976,281.04297,1.4708626,-0.53663373,0.0
2017-01-05 12:00:00,0.0,321.87064,0.0,101279.875,0.005970388,280.75446,1.443254,-0.70567167,0.0
2017-01-05 13:00:00,0.0,321.5254,0.0,101025.91,0.0057771765,280.35553,1.2675592,-0.34961325,0.0
2017-01-05 14:00:00,0.0,321.8233,0.0,101097.766,0.0055782995,280.09302,1.091939,0.0060698465,0.0
2017-01-05 15:00:00,0.0,284.63916,0.0,101314.81,0.0051607285,279.23456,0.9233235,0.35305297,0.0
2017-01-05 16:00:00,0.0,279.4778,63.770966,101229.086,0.0052217087,278.58704,1.9690025,0.07680446,0.0
2017-01-05 17:00:00,0.0,281.3544,168.9212,101335.53,0.0053758835,279.52414,3.0167632,-0.20506972,0.0
2017-01-05 18:00:00,0.0,264.24628,333.81763,101490.06,0.0051307203,281.26685,4.0645022,-0.48794493,0.0
2017-01-05 19:00:00,0.0,265.4516,407.40936,101263.1,0.0040884833,282.6554,4.3699512,-1.0389426,0.0
2017-01-05 20:00:00,0.0,265.73798,456.95328,101235.44,0.0038096958,283.09958,4.6806936,-1.5808125,0.0
2017-01-05 21:00:00,0.0,302.2882,340.87064,101371.97,0.003642517,283.1732,4.986359,-2.1321783,0.0
2017-01-05 22:00:00,0.0,305.55548,286.9152,101234.695,0.0037080806,283.52115,4.6524086,-2.294193,0.0
2017-01-05 23:00:00,0.0,307.08972,204.31412,101226.78,0.0036827754,283.58395,4.3195696,-2.446445,0.0
2017-01-06 00:00:00,0.0,246.64049,104.50504,101420.41,0.003792489,283.31018,3.9855464,-2.6068268,0.0
2017-01-06 01:00:00,0.0,249.15576,0.0,101209.71,0.0042120307,281.9746,2.923754,-2.7771199,0.0
2017-01-06 02:00:00,0.0,249.23944,0.0,101263.35,0.004083763,280.57794,1.8571608,-2.9508655,0.0
2017-01-06 03:00:00,0.0,233.0947,0.0,101501.28,0.0038509152,279.40695,0.7948003,-3.1165676,0.0
2017-01-06 04:00:00,0.0,229.75055,0.0,101392.55,0.003742034,278.37207,0.61375046,-2.9186354,0.0
2017-01-06 05:00:00,0.0,226.53151,0.0,101385.92,0.0036222623,277.3826,0.43662214,-2.714907,0.0
2017-01-06 06:00:00,0.0,228.42982,0.0,101610.195,0.0035605337,276.93292,0.2514241,-2.517243,0.0
2017-01-06 07:00:00,0.0,227.03296,0.0,101391.31,0.003356296,276.428,0.029347364,-2.489729,0.0
2017-01-06 08:00:00,0.0,225.07272,0.0,101442.88,0.0032668996,275.60178,-0.2020025,-2.467787,0.0
2017-01-06 09:00:00,0.0,221.16895,0.0,101632.0,0.0030976785,275.63916,-0.42440522,-2.4486022,0.0
2017-01-06 10:00:00,0.0,220.72087,0.0,101483.95,0.0029703896,275.26825,-0.86216617,-2.1726766,0.0
2017-01-06 11:00:00,0.0,220.20741,0.0,101482.79,0.0028353564,274.87408,-1.2967039,-1.9012856,0.0
2017-01-06 12:00:00,0.0,210.59616,0.0,101634.82,0.0027624494,274.5896,-1.7260479,-1.6201428,0.0
2017-01-06 13:00:00,0.0,211.39217,0.0,101378.54,0.002767239,274.47824,-1.8155911,-1.4727563,0.0
2017-01-06 14:00:00,0.0,210.01009,0.0,101448.164,0.0027093303,273.76562,-1.9069121,-1.329582,0.0
2017-01-06 15:00:00,0.0,214.8234,0.0,101668.02,0.0028066211,273.56857,-1.9937885,-1.1801245,0.0
2017-01-06 16:00:00,0.0,209.94987,82.93866,101595.92,0.0026960107,274.1388,-2.0331826,-0.6788061,0.0
2017-01-06 17:00:00,0.0,213.23389,219.79202,101594.25,0.0028909002,276.76447,-2.0771518,-0.17683525,0.0
2017-01-06 18:00:00,0.0,233.26947,344.13525,101767.83,0.0030301285,278.5705,-2.1140456,0.32656658,0.0
2017-01-06 19:00:00,0.0,235.33754,420.166,101528.02,0.0032518804,280.0149,-1.9057233,0.46768516,0.0
2017-01-06 20:00:00,0.0,237.38689,471.50336,101425.03,0.003347174,281.62854,-1.6993439,0.60396373,0.0
2017-01-06 21:00:00,0.0,259.42712,467.79688,101513.016,0.0036224553,282.78555,-1.4848424,0.743019,0.0
2017-01-06 22:00:00,0.0,261.49292,394.26596,101287.89,0.0037685842,283.34717,-1.6118774,0.74381304,0.0
2017-01-06 23:00:00,0.0,261.0767,281.46478,101254.05,0.003960582,283.19043,-1.7377385,0.7480667,0.0
2017-01-07 00:00:00,0.0,285.19702,127.14278,101407.21,0.004123099,282.7532,-1.8571315,0.7480935,0.0
2017-01-07 01:00:00,0.0,289.90662,0.0,101193.51,0.004204653,282.70532,-1.4870477,1.0982671,0.0
2017-01-07 02:00:00,0.0,289.8621,0.0,101195.99,0.004184256,281.63583,-1.1152849,1.4407519,0.0
2017-01-07 03:00:00,0.0078125,323.70285,0.0,101396.71,0.0040063243,281.31003,-0.7388922,1.7888073,2.170139e-06
2017-01-07 04:00:00,0.015625,321.28284,0.0,101287.31,0.0040864963,280.8363,-0.55953836,1.7925459,4.340278e-06
2017-01-07 05:00:00,0.032262344,322.8522,0.0,101236.0,0.0043222955,281.0398,-0.38075766,1.7862064,8.961762e-06
2017-01-07 06:00:00,0.19652875,343.5648,0.0,101386.92,0.00481291,280.531,-0.20109504,1.7827083,5.459132e-05
2017-01-07 07:00:00,0.15938215,345.018,0.0,101214.92,0.0045322133,281.4066,-1.1360018,2.1643262,4.427282e-05
2017-01-07 08:00:00,0.17354278,341.4053,0.0,101176.72,0.00470555,280.8368,-2.0767517,2.5404215,4.820633e-05
2017-01-07 09:00:00,0.060341634,350.7851,0.0,101235.48,0.0047338274,280.90005,-3.011526,2.9250195,1.6761565e-05
2017-01-07 10:00:00,0.19071193,353.60913,0.0,101053.8,0.0051374678,281.2114,-3.012956,3.7154868,5.2975534e-05
2017-01-07 11:00:00,0.36175436,349.79596,0.0,101033.44,0.0052594575,280.4876,-3.010888,4.494157,0.00010048732
2017-01-07 12:00:00,0.34932163,365.4475,0.0,101041.0,0.005682663,282.1374,-3.018331,5.283476,9.7033786e-05
2017-01-07 13:00:00,1.1207267,361.81177,0.0,100707.29,0.0060438537,281.88495,-2.9046555,5.754719,0.00031131296
2017-01-07 14:00:00,0.9637812,365.7009,0.0,100690.8,0.006550165,282.92126,-2.7896223,6.2246947,0.000267717
2017-01-07 15:00:00,0.40962276,366.71542,0.0,100850.92,0.006930029,283.62204,-2.674642,6.6959686,0.0001137841
2017-01-07 16:00:00,0.37811664,367.1827,34.03292,100773.05,0.0071679223,284.5464,-2.3830771,7.4132147,0.0001050324
2017-01-07 17:00:00,0.28741235,367.50116,90.03635,100903.16,0.0075209644,285.36746,-2.083109,8.124876,7.983676e-05
2017-01-07 18:00:00,0.15735097,382.41147,108.070114,101199.21,0.0079991445,286.36658,-1.7901781,8.84158,4.3708602e-05
2017-01-07 19:00:00,0.23329969,380.4465,131.97958,100988.85,0.008275944,286.76212,-1.1469789,8.456928,6.480547e-05
2017-01-07 20:00:00,0.18971324,383.24146,148.24432,100958.01,0.008738244,287.91003,-0.5032511,8.074419,5.269812e-05
2017-01-07 21:00:00,0.2124103,388.47177,195.19545,101114.945,0.008654427,288.5433,0.13926683,7.684015,5.900286e-05
2017-01-07 22:00:00,0.13559054,387.93814,164.727,100982.03,0.008795334,288.85587,0.15947154,7.0060263,3.766404e-05
2017-01-07 23:00:00,0.087960735,386.52957,117.87786,101024.04,0.008752948,289.1047,0.17741516,6.3277245,2.4433537e-05
2017-01-08 00:00:00,0.06505609,375.38025,45.828793,101155.09,0.008580904,288.52448,0.19235793,5.643081,1.8071138e-05
2017-01-08 01:00:00,0.077627786,378.37408,0.0,100993.91,0.008710896,288.52258,-0.6473283,5.466544,2.1563274e-05
2017-01-08 02:00:00,0.07157352,381.13647,0.0,101101.81,0.008818571,288.4733,-1.4979244,5.2946844,1.9881532e-05
2017-01-08 03:00:00,0.040323514,383.17093,0.0,101317.18,0.008783146,287.72992,-2.3400593,5.1111894,1.1200977e-05
2017-01-08 04:00:00,0.06840317,380.9114,0.0,101196.51,0.008808195,287.46378,-2.4370384,4.9654293,1.900088e-05
2017-01-08 05:00:00,0.39381087,379.59705,0.0,101224.734,0.008978974,287.2931,-2.5233555,4.819228,0.000109391905
2017-01-08 06:00:00,1.2007111,380.21677,0.0,101267.625,0.008926429,287.3199,-2.607675,4.666837,0.00033353086
2017-01-08 07:00:00,1.0234276,377.5207,0.0,101073.516,0.009116431,287.23334,-2.3175406,5.407419,0.00028428546
2017-01-08 08:00:00,0.833567,375.89587,0.0,101104.586,0.008987138,287.46704,-2.0204737,6.1476164,0.0002315464
2017-01-08 09:00:00,1.1072583,380.52917,0.0,101239.7,0.009188834,287.24707,-1.7248721,6.88005,0.00030757175
2017-01-08 10:00:00,0.46502212,380.13437,0.0,100980.445,0.009209241,287.52985,-1.4347466,8.072404,0.00012917281
2017-01-08 11:00:00,0.14629893,379.82645,0.0,100898.17,0.009247798,287.81207,-1.1363062,9.265877,4.063859e-05
2017-01-08 12:00:00,0.18851236,369.9059,0.0,100979.734,0.008931633,287.71002,-0.8556129,10.457331,5.2364543e-05
2017-01-08 13:00:00,0.6180933,371.80896,0.0,100669.4,0.008611141,288.14688,-0.99575245,10.990928,0.00017169259
2017-01-08 14:00:00,0.30807918,372.74313,0.0,100633.58,0.008623002,288.2228,-1.1374398,11.51453,8.557755e-05
2017-01-08 15:00:00,0.13590664,381.83597,0.0,100864.94,0.008791582,288.34998,-1.2819991,12.04766,3.7751845e-05
2017-01-08 16:00:00,0.1929008,377.68542,21.741741,100734.99,0.008888859,287.86203,-1.058514,11.720835,5.3583557e-05
2017-01-08 17:00:00,0.27213678,378.0147,57.437153,100847.27,0.008982488,288.18182,-0.8209527,11.388371,7.559355e-05
2017-01-08 18:00:00,0.32779482,382.95108,131.32733,101036.19,0.009451134,288.6994,-0.5920934,11.064474,9.105412e-05
2017-01-08 19:00:00,0.8436047,385.36652,160.53612,100886.91,0.009770302,289.23135,0.07131177,10.7542305,0.00023433464
2017-01-08 20:00:00,2.7327456,384.29907,180.30771,100744.49,0.010089797,289.13748,0.72944725,10.436905,0.000759096
2017-01-08 21:00:00,2.2732017,378.9704,212.54694,100868.555,0.0099197375,289.5379,1.393636,10.128984,0.0006314449
2017-01-08 22:00:00,1.8302361,377.5449,179.56891,100659.86,0.010070763,288.59766,1.3814923,9.708115,0.0005083989
2017-01-08 23:00:00,2.3097374,379.96326,128.82077,100663.49,0.009857215,288.50366,1.3693987,9.291567,0.0006415937
2017-01-09 00:00:00,2.3341844,373.90512,51.24634,100844.35,0.009634418,288.36414,1.3550684,8.878866,0.00064838456
2017-01-09 01:00:00,1.7017338,379.3617,0.38431582,100560.08,0.009813276,288.3709,1.9211195,8.742258,0.00047270383
2017-01-09 02:00:00,1.3358824,385.005,0.0,100680.23,0.009497915,288.58746,2.484735,8.605431,0.00037107847
2017-01-09 03:00:00,0.67357767,377.66534,0.0,100939.2,0.009504737,288.20157,3.0486531,8.472339,0.0001871049
2017-01-09 04:00:00,0.5071199,380.49884,0.0,100824.125,0.009333741,288.26318,3.200172,7.726939,0.00014086664
2017-01-09 05:00:00,0.6178835,381.9412,0.0,100846.97,0.009425482,287.9336,3.3501415,6.9780407,0.00017163431
2017-01-09 06:00:00,0.46550292,378.3741,0.0,101047.375,0.009259898,287.7234,3.5046,6.239347,0.00012930637
2017-01-09 07:00:00,0.4927185,375.2634,0.0,100807.766,0.009394255,287.45248,3.4663897,5.2323503,0.00013686625
2017-01-09 08:00:00,0.46422574,372.21777,0.0,100886.86,0.009328745,287.2577,3.4411004,4.22513,0.0001289516
2017-01-09 09:00:00,0.5124849,358.38147,0.0,101054.836,0.009154047,286.92682,3.4093783,3.2262597,0.00014235692
2017-01-09 10:00:00,0.8103202,353.30496,0.0,101043.29,0.008472766,285.94217,3.5016873,2.6553602,0.00022508894
2017-01-09 11:00:00,0.24298137,352.12866,0.0,101125.98,0.008036304,285.58563,3.598053,2.0831537,6.7494824e-05
2017-01-09 12:00:00,0.108438864,320.48096,0.0,101267.445,0.008090263,285.45322,3.6857867,1.5163141,3.0121906e-05
2017-01-09 13:00:00,0.019397384,322.36798,0.0,101040.15,0.008139357,285.11578,3.1434305,2.0906227,5.388162e-06
2017-01-09 14:00:00,0.024342015,324.15826,0.0,101099.99,0.007770744,284.95996,2.5940275,2.6803916,6.761671e-06
2017-01-09 15:00:00,0.0,304.86584,0.0,101327.03,0.007575747,284.18384,2.0523787,3.2624683,0.0
2017-01-09 16:00:00,0.0078125,301.30807,67.133804,101270.336,0.0075060697,284.1106,2.549818,3.8167727,2.170139e-06
2017-01-09 17:00:00,0.041361794,302.6653,177.54434,101353.05,0.007649998,284.98837,3.0388906,4.3662953,1.1489387e-05
2017-01-09 18:00:00,0.04638631,324.73056,276.81677,101668.125,0.007587485,285.86374,3.5334566,4.9213834,1.2885086e-05
2017-01-09 19:00:00,0.048260905,327.71378,338.3822,101410.53,0.0072668204,287.12424,3.132322,5.456314,1.3405807e-05
2017-01-09 20:00:00,0.0078125,327.60245,380.2177,101308.07,0.00707595,287.62292,2.731047,5.995613,2.170139e-06
