time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.5228,76.21918,101248.98,0.0042611477,285.1072,-0.320016,-2.2275276,0.0
2017-01-01 01:00:00,0.0,283.59537,0.0,101430.43,0.004615791,283.80148,0.93459815,-1.5840459,0.0
2017-01-01 02:00:00,0.0,286.41263,0.0,101411.79,0.004617917,283.30518,2.1800432,-0.9454472,0.0
2017-01-01 03:00:00,0.0,270.2832,0.0,101408.03,0.004849513,283.3231,3.4257653,-0.3007274,0.0
2017-01-01 04:00:00,0.0,267.8737,0.0,101524.78,0.0050603603,282.33286,3.485419,-0.7294094,0.0
2017-01-01 05:00:00,0.0,261.04306,0.0,101464.664,0.0047621876,280.67627,3.5332935,-1.1531585,0.0
2017-01-01 06:00:00,0.0,257.9296,0.0,101436.195,0.0048001558,280.18674,3.5794027,-1.578252,0.0
2017-01-01 07:00:00,0.0,257.35117,0.0,101571.24,0.0048217317,280.09717,3.7793558,-1.0049256,0.0
2017-01-01 08:00:00,0.0,255.84326,0.0,101554.44,0.0049884156,279.63547,3.9824944,-0.4301206,0.0
2017-01-01 09:00:00,0.0,254.8123,0.0,101435.85,0.0050833244,279.736,4.1812396,0.1437837,0.0
2017-01-01 10:00:00,0.0,261.03836,0.0,101466.93,0.0055790893,280.95847,4.232,0.29284683,0.0
2017-01-01 11:00:00,0.0,263.3223,0.0,101442.71,0.005666595,281.47937,4.275629,0.44274727,0.0
2017-01-01 12:00:00,0.0,260.72662,0.0,101412.62,0.005530115,282.28156,4.3313565,0.584047,0.0
2017-01-01 13:00:00,0.0,259.76364,0.0,101429.06,0.0053315465,281.73315,4.096302,0.31341532,0.0
2017-01-01 14:00:00,0.015625,257.6284,0.0,101415.94,0.0052091195,280.8015,3.8681173,0.03725906,4.340278e-06
2017-01-01 15:00:00,0.015625,264.5575,0.0,101353.65,0.005414671,281.79398,3.6395397,-0.23229289,4.340278e-06
2017-01-01 16:00:00,0.0,258.2405,75.143974,101417.84,0.005385199,282.07648,4.0342746,0.014144531,0.0
2017-01-01 17:00:00,0.0,249.83966,199.2582,101406.54,0.0050156037,282.01538,4.429995,0.2636812,0.0
2017-01-01 18:00:00,0.0,260.25925,332.5386,101402.875,0.004763229,283.19894,4.8225346,0.51426065,0.0
2017-01-01 19:00:00,0.0,261.74585,413.67496,101470.52,0.004663782,284.30136,5.3539047,-0.0144753205,0.0
2017-01-01 20:00:00,0.0,260.28793,470.05176,101436.195,0.0047343043,284.45224,5.874401,-0.5402155,0.0
2017-01-01 21:00:00,0.0,263.35364,467.50912,101298.76,0.0048737815,284.7273,6.3974347,-1.0697564,0.0
2017-01-01 22:00:00,0.0,266.89713,392.27927,101293.625,0.0048738844,285.31985,5.923487,-1.5911193,0.0
2017-01-01 23:00:00,0.0,264.339,271.63004,101279.98,0.004461672,284.73923,5.448008,-2.1004565,0.0
2017-01-02 00:00:00,0.0,252.62054,99.34351,101266.16,0.0049562324,284.9064,4.977131,-2.6210754,0.0
2017-01-02 01:00:00,0.0,252.72356,0.0,101387.85,0.005037073,283.66727,4.7945323,-1.941432,0.0
2017-01-02 02:00:00,0.0,256.5083,0.0,101438.695,0.0050530094,283.47495,4.6024137,-1.2547144,0.0
2017-01-02 03:00:00,0.0,264.2992,0.0,101319.04,0.005097007,282.7701,4.4109,-0.5749701,0.0
2017-01-02 04:00:00,0.0,266.10422,0.0,101466.09,0.0051632575,282.75266,3.911134,-0.06645109,0.0
2017-01-02 05:00:00,0.11947319,268.66812,0.0,101531.875,0.00581927,282.45422,3.4151325,0.44633314,3.3186996e-05
2017-01-02 06:00:00,0.08613457,298.30273,0.0,101501.21,0.005729889,281.67758,2.912183,0.95739836,2.3926268e-05
2017-01-02 07:00:00,0.11539487,294.61557,0.0,101615.29,0.005443558,280.69266,2.5534747,0.6615674,3.205413e-05
2017-01-02 08:00:00,0.109375,298.4812,0.0,101590.48,0.0056191427,281.04422,2.178663,0.36451188,3.0381945e-05
2017-01-02 09:00:00,0.19856206,284.3508,0.0,101474.914,0.005403073,280.8505,1.8166484,0.061473887,5.5156128e-05
2017-01-02 10:00:00,0.27121547,284.78284,0.0,101613.66,0.0054972284,280.52737,1.4824468,0.6900482,7.533763e-05
2017-01-02 11:00:00,0.2885572,287.7006,0.0,101633.52,0.0055420995,280.84927,1.1562657,1.3155873,8.015478e-05
2017-01-02 12:00:00,0.27597424,341.57812,0.0,101588.38,0.0051718424,280.9171,0.82594585,1.9394894,7.665951e-05
2017-01-02 13:00:00,0.04386507,338.47815,0.0,101664.555,0.0053988732,280.4535,0.7594583,1.9785839,1.21847415e-05
2017-01-02 14:00:00,0.045773786,337.57397,0.0,101618.44,0.0055040778,280.5348,0.6939597,2.0309517,1.2714941e-05
2017-01-02 15:00:00,0.015625,316.926,0.0,101546.51,0.005572962,280.54446,0.6189575,2.0719314,4.340278e-06
2017-01-02 16:00:00,0.015625,309.91434,56.743015,101631.57,0.005332084,280.3047,0.93168324,2.8645504,4.340278e-06
2017-01-02 17:00:00,0.012823769,309.39587,150.83502,101655.414,0.0054966477,281.13968,1.245953,3.6639977,3.562158e-06
2017-01-02 18:00:00,0.0,314.67236,231.48665,101671.56,0.0056400658,282.10425,1.5547153,4.4544053,0.0
2017-01-02 19:00:00,0.0151691865,316.41928,288.21948,101732.23,0.0060579088,282.4407,2.3300126,4.580663,4.213663e-06
2017-01-02 20:00:00,0.015625,319.67282,327.65244,101670.586,0.005649775,283.72403,3.1005478,4.713963,4.340278e-06
2017-01-02 21:00:00,0.015625,319.47754,289.76154,101535.57,0.005695808,283.22302,3.863694,4.843052,4.340278e-06
2017-01-02 22:00:00,0.015625,323.82376,243.34172,101658.01,0.005836058,283.9991,3.6443188,5.1756973,4.340278e-06
2017-01-02 23:00:00,0.0020372162,322.8252,168.90619,101591.21,0.0057764216,283.81357,3.4264925,5.5113907,5.658934e-07
2017-01-03 00:00:00,0.0,311.0724,76.24292,101555.695,0.006109622,284.17554,3.2071915,5.845299,0.0
2017-01-03 01:00:00,0.0,313.0764,0.0,101739.336,0.006311079,284.063,2.4308617,5.7737927,0.0
2017-01-03 02:00:00,0.0,312.11615,0.0,101694.625,0.006338062,283.43527,1.6414428,5.6991005,0.0
2017-01-03 03:00:00,0.0,297.9185,0.0,101670.805,0.0062429034,282.67532,0.8508647,5.6240544,0.0
2017-01-03 04:00:00,0.0,297.28516,0.0,101761.23,0.0062082876,282.4484,0.877762,5.0527196,0.0
2017-01-03 05:00:00,0.015625,297.21042,0.0,101815.07,0.0061719157,282.3554,0.89966685,4.4888444,4.340278e-06
2017-01-03 06:00:00,0.03125,315.05722,0.0,101785.5,0.006112619,281.9371,0.92656,3.9129293,8.680556e-06
2017-01-03 07:00:00,0.03219636,315.16782,0.0,101963.98,0.006054074,282.1232,0.81403035,3.8349333,8.943433e-06
2017-01-03 08:00:00,0.10657377,314.08386,0.0,101925.66,0.0059869885,282.04495,0.7014726,3.757907,2.9603825e-05
2017-01-03 09:00:00,0.1511765,326.25317,0.0,101870.62,0.0061576404,281.69492,0.59220743,3.678856,4.199347e-05
2017-01-03 10:00:00,0.15023015,330.3248,0.0,101954.44,0.006262794,282.14853,0.14400153,3.5862548,4.1730596e-05
2017-01-03 11:00:00,0.13460514,330.71738,0.0,101885.27,0.0061805197,281.98508,-0.30763674,3.4978096,3.7390317e-05
2017-01-03 12:00:00,0.078125,345.1699,0.0,101851.84,0.0062627126,281.99442,-0.7612013,3.4089448,2.170139e-05
2017-01-03 13:00:00,0.59267145,339.20773,0.0,101907.96,0.0061864145,281.27133,-1.2199297,3.6557982,0.00016463095
2017-01-03 14:00:00,0.20083445,340.13577,0.0,101812.086,0.0062554837,281.8018,-1.675943,3.9079387,5.5787346e-05
2017-01-03 15:00:00,0.094886675,355.65286,0.0,101708.46,0.0060165306,281.8779,-2.1364775,4.154489,2.635741e-05
2017-01-03 16:00:00,0.14680767,352.56284,29.471474,101796.5,0.006329268,282.1493,-2.1823323,5.011993,4.077991e-05
2017-01-03 17:00:00,0.18231823,353.9741,78.528725,101745.81,0.006624028,283.30576,-2.2246227,5.864052,5.064395e-05
2017-01-03 18:00:00,0.08444803,365.20654,104.83202,101716.664,0.0065085758,284.91907,-2.2663167,6.7165637,2.3457787e-05
2017-01-03 19:00:00,0.21143162,362.2832,130.60603,101722.78,0.006306378,285.0605,-2.0007944,7.3549232,5.8731006e-05
2017-01-03 20:00:00,0.44696918,364.13498,148.56786,101605.35,0.0066423602,285.7414,-1.7298073,7.995619,0.0001241581
2017-01-03 21:00:00,0.5194585,369.99203,143.73486,101431.22,0.0068771765,285.81735,-1.4602193,8.638466,0.00014429403
2017-01-03 22:00:00,0.5480866,368.49194,120.88217,101424.336,0.007158619,286.1337,-1.095966,8.452971,0.00015224627
2017-01-03 23:00:00,0.4592044,365.1149,84.105446,101365.71,0.007347695,286.14355,-0.7338007,8.259029,0.00012755678
2017-01-04 00:00:00,1.2100178,357.6671,38.603683,101306.53,0.0075826645,285.59317,-0.37387455,8.06644,0.00033611606
2017-01-04 01:00:00,1.3509907,358.4047,0.0,101327.76,0.0073558553,285.38766,-0.34728217,8.217761,0.00037527518
2017-01-04 02:00:00,0.95642346,362.11258,0.0,101274.164,0.00745051,285.58395,-0.32001677,8.36621,0.00026567318
2017-01-04 03:00:00,0.3166073,363.63113,0.0,101210.66,0.0074331,285.2897,-0.30286396,8.510644,8.794647e-05
2017-01-04 04:00:00,0.54925275,363.4976,0.0,101247.54,0.0075270175,285.5386,0.7695212,8.9707155,0.00015257021
2017-01-04 05:00:00,0.54526305,358.94363,0.0,101152.0,0.007253897,285.181,1.8343363,9.430057,0.00015146195
2017-01-04 06:00:00,0.6061418,353.77988,0.0,101212.87,0.0076164366,285.9424,2.9023302,9.88324,0.00016837272
2017-01-04 07:00:00,1.7706894,351.7771,0.0,101321.26,0.007718637,285.41125,3.135309,9.508181,0.00049185817
2017-01-04 08:00:00,2.5363672,350.83118,0.0,101285.6,0.007680759,285.17163,3.359685,9.132028,0.00070454646
2017-01-04 09:00:00,1.4005541,346.9935,0.0,101195.52,0.007958082,285.4761,3.5891619,8.758776,0.0003890428
2017-01-04 10:00:00,1.235699,353.09116,0.0,101292.0,0.0079256715,286.05103,3.9294422,7.814407,0.00034324973
2017-01-04 11:00:00,1.1010983,358.83682,0.0,101248.43,0.007933024,286.51578,4.277056,6.87458,0.00030586062
2017-01-04 12:00:00,1.3086976,374.87186,0.0,101208.81,0.008383096,286.407,4.6133037,5.9309964,0.0003635271
2017-01-04 13:00:00,1.3415791,372.82016,0.0,101324.71,0.008523814,286.33035,4.2577653,5.1967125,0.00037266084
2017-01-04 14:00:00,1.1875526,370.51157,0.0,101326.945,0.008379473,286.35,3.9084685,4.4687953,0.0003298757
2017-01-04 15:00:00,0.6352413,367.56595,0.0,101353.195,0.008473717,285.98596,3.5547307,3.7360604,0.00017645593
2017-01-04 16:00:00,0.36499593,361.7081,26.97175,101438.21,0.008201382,285.444,3.1083863,3.7839756,0.000101387755
2017-01-04 17:00:00,0.24407622,358.22873,72.14188,101470.52,0.007952258,285.3274,2.6607406,3.8325355,6.779895e-05
2017-01-04 18:00:00,0.2448179,368.12183,92.631874,101393.68,0.008038302,286.17612,2.2188632,3.8825328,6.800497e-05
2017-01-04 19:00:00,0.23648725,362.99146,115.55863,101568.44,0.007955048,285.49792,2.2623894,2.8045855,6.56909e-05
2017-01-04 20:00:00,0.31179032,360.28906,131.48105,101470.32,0.007895835,285.2695,2.2972012,1.7223849,8.660842e-05
2017-01-04 21:00:00,0.37186542,358.78586,137.75023,101373.086,0.007582107,285.25085,2.3428197,0.63917917,0.00010329595
