time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.22076,77.49881,101299.01,0.0050561503,284.22943,-0.25171134,-2.1620388,0.0
2017-01-01 01:00:00,0.003384725,279.8614,0.0,101418.68,0.0046312334,282.8972,0.96751773,-1.6083211,9.402014e-07
2017-01-01 02:00:00,0.0,281.00067,0.0,101447.125,0.0047014887,281.93896,2.1825545,-1.057935,0.0
2017-01-01 03:00:00,0.0,263.13824,0.0,101481.28,0.004861599,281.4815,3.4029865,-0.50395185,0.0
2017-01-01 04:00:00,0.0,263.3182,0.0,101547.586,0.004919813,281.29205,3.4648082,-1.0224761,0.0
2017-01-01 05:00:00,0.0,258.70932,0.0,101496.586,0.004808872,280.02896,3.5269284,-1.5342281,0.0
2017-01-01 06:00:00,0.0,252.27615,0.0,101543.09,0.0044168746,278.98547,3.5852795,-2.0543704,0.0
2017-01-01 07:00:00,0.0,254.04445,0.0,101589.79,0.004607306,279.3493,3.804668,-1.5462009,0.0
2017-01-01 08:00:00,0.0,250.42197,0.0,101587.37,0.0044489033,278.63434,4.028927,-1.0343763,0.0
2017-01-01 09:00:00,0.0,251.00578,0.0,101527.49,0.004620713,278.96844,4.247976,-0.5233455,0.0
2017-01-01 10:00:00,0.0,259.9402,0.0,101537.945,0.005401841,280.63196,4.3095436,-0.4082621,0.0
2017-01-01 11:00:00,0.0,266.09128,0.0,101533.766,0.0056950916,281.97333,4.375883,-0.29089618,0.0
2017-01-01 12:00:00,0.0,259.4339,0.0,101466.17,0.005582379,281.71558,4.4429154,-0.17346132,0.0
2017-01-01 13:00:00,0.0,259.43036,0.0,101461.0,0.005423331,281.43173,4.270796,-0.43133843,0.0
2017-01-01 14:00:00,0.02257214,260.56473,0.0,101473.78,0.0054877303,281.26288,4.1063538,-0.692544,6.2700387e-06
2017-01-01 15:00:00,0.015625,265.814,0.0,101412.59,0.00580383,281.49078,3.941584,-0.9518358,4.340278e-06
2017-01-01 16:00:00,0.0,259.96503,75.03757,101447.67,0.005708927,281.89484,4.265558,-0.7300503,0.0
2017-01-01 17:00:00,0.0,252.43552,199.38017,101454.61,0.0049807495,282.3376,4.591549,-0.5110988,0.0
2017-01-01 18:00:00,0.0,262.94235,332.56537,101483.75,0.0050420994,283.29443,4.915989,-0.28717023,0.0
2017-01-01 19:00:00,0.0,262.80463,416.61768,101450.33,0.004974547,283.90112,5.3780775,-0.81364274,0.0
2017-01-01 20:00:00,0.0,263.60464,470.1535,101421.53,0.004878196,284.7693,5.8338633,-1.3396888,0.0
2017-01-01 21:00:00,0.0,265.5923,471.93512,101342.17,0.0051386505,285.02863,6.2951984,-1.8684411,0.0
2017-01-01 22:00:00,0.0,265.59503,396.1104,101293.75,0.0047281934,285.09402,5.885867,-2.2952094,0.0
2017-01-01 23:00:00,0.0,264.9997,270.84628,101296.82,0.0045553213,284.79166,5.479822,-2.7199864,0.0
2017-01-02 00:00:00,0.0,248.31049,100.84192,101341.59,0.0046176836,283.9379,5.075698,-3.1489491,0.0
2017-01-02 01:00:00,0.0,247.62402,0.0,101392.2,0.004729084,282.48328,4.8725815,-2.4734786,0.0
