time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.00598,78.48468,100902.01,0.0048364783,284.76544,-0.13910905,-2.053523,0.0
2017-01-01 01:00:00,0.0,279.69934,0.0,100797.66,0.004639859,283.1434,1.0376377,-1.5992804,0.0
2017-01-01 02:00:00,0.0,277.44818,0.0,100891.89,0.0046704286,281.28308,2.211575,-1.1450777,0.0
2017-01-01 03:00:00,0.0,257.89905,0.0,101058.414,0.004473334,280.48376,3.3861184,-0.6935619,0.0
2017-01-01 04:00:00,0.0,254.3677,0.0,101015.69,0.004465874,279.4218,3.3569303,-1.4026825,0.0
2017-01-01 05:00:00,0.0,251.71954,0.0,100982.17,0.0045192577,278.54443,3.3252017,-2.106343,0.0
2017-01-01 06:00:00,0.0,247.47484,0.0,101090.93,0.004427838,277.66248,3.299244,-2.8151712,0.0
2017-01-01 07:00:00,0.0,246.7937,0.0,100952.69,0.0043766066,277.5125,3.4714804,-2.267114,0.0
2017-01-01 08:00:00,0.0,245.78409,0.0,100978.84,0.0042783814,277.32742,3.6538928,-1.7225513,0.0
2017-01-01 09:00:00,0.0,241.91454,0.0,101026.04,0.004387887,276.86926,3.8324885,-1.1768272,0.0
2017-01-01 10:00:00,0.0,247.22581,0.0,100999.12,0.004743866,277.99136,3.8935337,-1.0299937,0.0
2017-01-01 11:00:00,0.0,254.22527,0.0,100995.06,0.0050741695,279.5697,3.956224,-0.8809577,0.0
2017-01-01 12:00:00,0.0,251.11502,0.0,101034.84,0.005249907,280.03058,4.0272923,-0.73952127,0.0
2017-01-01 13:00:00,0.0,249.27039,0.0,100834.15,0.005016841,279.40997,3.9831731,-0.9219264,0.0
2017-01-01 14:00:00,0.018213874,249.78821,0.0,100837.23,0.0049906666,279.2487,3.9490387,-1.1150572,5.0594094e-06
2017-01-01 15:00:00,0.03125,251.3246,0.0,101011.26,0.0050732777,279.37604,3.911316,-1.298038,8.680556e-06
2017-01-01 16:00:00,0.015625,246.55545,77.63362,100945.2,0.00513562,279.98355,4.203425,-1.1096554,4.340278e-06
2017-01-01 17:00:00,0.0,242.7786,204.3952,100947.945,0.0051994394,280.81473,4.496603,-0.9169492,0.0
2017-01-01 18:00:00,0.0,256.10834,340.71182,101089.45,0.0052508214,282.48157,4.7842517,-0.7200025,0.0
2017-01-01 19:00:00,0.0,260.7951,423.0633,100921.836,0.005128051,284.39935,5.240528,-1.3160022,0.0
2017-01-01 20:00:00,0.0,260.8028,480.28226,100924.68,0.0051323534,284.9621,5.6994767,-1.9062961,0.0
2017-01-01 21:00:00,0.0,262.57336,477.5993,100942.35,0.005023506,285.28436,6.1582603,-2.5011292,0.0
2017-01-01 22:00:00,0.0,263.38126,401.14935,100785.2,0.0048556104,285.29736,5.6749105,-3.0364835,0.0
2017-01-01 23:00:00,0.0,262.0916,275.6511,100828.72,0.004437631,285.0302,5.1926937,-3.5690298,0.0
2017-01-02 00:00:00,0.0,247.23608,101.97595,100926.945,0.0043904493,284.16312,4.718059,-4.103468,0.0
2017-01-02 01:00:00,0.0,245.65768,0.0,100805.66,0.004542828,282.34445,4.4714346,-3.3261502,0.0
2017-01-02 02:00:00,0.0,245.46777,0.0,100840.35,0.004564917,281.03415,4.222665,-2.5472925,0.0
2017-01-02 03:00:00,0.0,255.70982,0.0,101007.35,0.0046418663,280.43478,3.9771113,-1.7678654,0.0
2017-01-02 04:00:00,0.015625,255.29027,0.0,100966.4,0.004687732,279.8152,3.529794,-1.1734266,4.340278e-06
2017-01-02 05:00:00,0.1248194,260.9239,0.0,101037.59,0.005254929,280.30273,3.0757682,-0.58138466,3.4672055e-05
2017-01-02 06:00:00,0.17439906,285.87787,0.0,101179.12,0.005367353,279.79172,2.6285684,0.007850874,4.8444184e-05
2017-01-02 07:00:00,0.16613618,287.6419,0.0,101000.49,0.00526903,279.96173,2.3149245,-0.1671634,4.6148936e-05
2017-01-02 08:00:00,0.12367286,288.85883,0.0,100999.06,0.0053016157,279.87698,2.001937,-0.34810323,3.4353572e-05
2017-01-02 09:00:00,0.14361371,271.02,0.0,101158.6,0.0052289735,279.3619,1.6897565,-0.5321239,3.9892697e-05
2017-01-02 10:00:00,0.1640625,271.9405,0.0,101120.1,0.0051828995,279.48566,1.2700655,0.22331974,4.5572917e-05
2017-01-02 11:00:00,0.23562208,270.88123,0.0,101110.8,0.0051504737,279.10324,0.8479984,0.9725388,6.545058e-05
2017-01-02 12:00:00,0.3163688,330.74152,0.0,101175.336,0.0052752793,278.9491,0.42112333,1.7299342,8.788022e-05
2017-01-02 13:00:00,0.3187203,328.66473,0.0,101032.55,0.0052018464,278.8544,0.44274348,1.8129922,8.8533416e-05
2017-01-02 14:00:00,0.2761676,325.70258,0.0,101042.47,0.005089164,278.60052,0.46339244,1.8965361,7.671322e-05
2017-01-02 15:00:00,0.13082919,307.47217,0.0,101162.734,0.0051798886,278.9784,0.4886449,1.9805605,3.634144e-05
2017-01-02 16:00:00,0.11520418,299.9706,59.278164,101105.164,0.0050863544,278.5189,0.6394438,2.749831,3.200116e-05
2017-01-02 17:00:00,0.06083844,300.23862,156.59174,101153.33,0.005438041,279.4007,0.79462147,3.521735,1.6899567e-05
2017-01-02 18:00:00,0.024231492,312.2757,229.72762,101294.72,0.0056215674,281.05,0.9461875,4.2947392,6.7309697e-06
2017-01-02 19:00:00,0.08003618,318.41345,285.4345,101182.984,0.005842038,282.43204,1.6898437,4.3938875,2.2232272e-05
2017-01-02 20:00:00,0.078738675,318.94156,324.2346,101151.16,0.005733473,282.8487,2.4302664,4.4945107,2.1871854e-05
2017-01-02 21:00:00,0.078738675,321.98352,269.07962,101254.33,0.0058293496,283.03815,3.167985,4.5944843,2.1871854e-05
2017-01-02 22:00:00,0.08561575,323.93677,226.24828,101135.17,0.006037151,283.30804,2.9666185,4.9447384,2.3782151e-05
2017-01-02 23:00:00,0.0625,325.18518,155.84537,101163.7,0.0059268326,283.66708,2.7696815,5.3033476,1.7361112e-05
2017-01-03 00:00:00,0.03125,304.1679,80.162964,101243.66,0.005741397,283.48218,2.5686312,5.653608,8.680556e-06
2017-01-03 01:00:00,0.0,302.29556,0.0,101135.78,0.005870059,282.50708,1.8243506,5.750106,0.0
2017-01-03 02:00:00,0.0,299.80096,0.0,101174.266,0.0059274496,281.4455,1.0773808,5.837905,0.0
2017-01-03 03:00:00,0.0,292.40662,0.0,101312.664,0.00589651,280.85287,0.324912,5.930586,0.0
2017-01-03 04:00:00,0.009017273,290.76648,0.0,101279.51,0.005814296,280.47617,0.4081399,5.207063,2.504798e-06
2017-01-03 05:00:00,0.08012377,292.6809,0.0,101316.06,0.0058985893,280.79984,0.4827173,4.4868946,2.2256601e-05
2017-01-03 06:00:00,0.1297281,316.19272,0.0,101406.28,0.005824964,280.75613,0.5647867,3.7654104,3.603558e-05
2017-01-03 07:00:00,0.15727149,317.8372,0.0,101326.625,0.0059940764,281.14267,0.45250988,3.8468387,4.3686523e-05
2017-01-03 08:00:00,0.504297,316.99405,0.0,101366.39,0.006049909,281.07977,0.33510008,3.9268603,0.00014008251
2017-01-03 09:00:00,0.71301216,322.1638,0.0,101480.12,0.006037977,280.78406,0.22332418,4.00903,0.00019805893
2017-01-03 10:00:00,0.5990343,324.54016,0.0,101394.39,0.0061285202,280.97598,-0.23827189,3.9972835,0.00016639841
2017-01-03 11:00:00,0.48256838,327.29596,0.0,101394.4,0.006259259,281.22546,-0.7021936,3.982215,0.00013404677
2017-01-03 12:00:00,0.22457916,342.82297,0.0,101472.625,0.006393855,281.59158,-1.1684662,3.9679322,6.23831e-05
2017-01-03 13:00:00,1.2514873,338.7805,0.0,101284.17,0.0062909415,281.2278,-1.6118249,4.343969,0.00034763536
2017-01-03 14:00:00,0.46604452,338.18118,0.0,101251.01,0.0063150823,281.46,-2.060758,4.71751,0.0001294568
