time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.015625,277.20306,78.47653,101902.05,0.0076382877,284.7523,3.2158382,-2.6038704,4.340278e-06
2016-12-01 01:00:00,0.015625,282.26776,0.0,102005.016,0.007203159,284.9731,2.830709,-2.5139456,4.340278e-06
2016-12-01 02:00:00,0.015625,283.44592,0.0,101947.59,0.0069380812,284.1522,2.4543662,-2.4272776,4.340278e-06
2016-12-01 03:00:00,0.015625,280.49365,0.0,101883.61,0.006700869,283.69577,2.0770414,-2.330859,4.340278e-06
2016-12-01 04:00:00,0.015625,278.70197,0.0,101969.1,0.0068484116,282.81494,1.9527028,-2.5518718,4.340278e-06
2016-12-01 05:00:00,0.015625,276.89154,0.0,101940.93,0.00651307,282.24057,1.8363094,-2.775649,4.340278e-06
2016-12-01 06:00:00,0.015625,290.24142,0.0,101953.516,0.006411464,282.648,1.7148085,-2.9953547,4.340278e-06
2016-12-01 07:00:00,0.015625,287.4654,0.0,102057.9,0.0062906723,282.013,1.6003792,-3.171524,4.340278e-06
2016-12-01 08:00:00,0.015625,281.989,0.0,102063.87,0.005885571,280.95016,1.4825702,-3.347724,4.340278e-06
2016-12-01 09:00:00,0.015625,302.57898,0.0,101986.836,0.005760684,280.14807,1.3688066,-3.5259976,4.340278e-06
2016-12-01 10:00:00,0.015625,301.49838,0.0,102002.5,0.005700029,279.79608,1.2230836,-3.4271061,4.340278e-06
2016-12-01 11:00:00,0.015625,300.147,0.0,102024.336,0.005572743,279.42456,1.080575,-3.3220305,4.340278e-06
2016-12-01 12:00:00,0.015625,279.305,0.0,102030.59,0.0054030293,278.82373,0.9357183,-3.224855,4.340278e-06
2016-12-01 13:00:00,0.0,277.5682,0.0,102059.77,0.005260905,277.93347,0.77866006,-3.3879879,0.0
2016-12-01 14:00:00,0.0,278.52615,0.0,102105.125,0.0052004894,277.62997,0.6169894,-3.5570993,0.0
2016-12-01 15:00:00,0.0,246.18974,0.0,102024.98,0.0050611137,277.26904,0.45808882,-3.727468,0.0
2016-12-01 16:00:00,0.0,246.38602,127.11167,102133.84,0.0055025266,278.74994,0.85415614,-4.372375,0.0
2016-12-01 17:00:00,0.0,254.28235,256.59973,102132.91,0.006452339,281.96378,1.2461576,-5.016698,0.0
2016-12-01 18:00:00,0.0,271.46063,395.4596,102134.2,0.0063365484,284.2671,1.6432991,-5.6641097,0.0
2016-12-01 19:00:00,0.0,275.54053,471.50278,102107.63,0.005683611,286.3636,1.5109569,-6.136853,0.0
2016-12-01 20:00:00,0.0,273.40533,494.90036,102100.25,0.0052448437,286.75333,1.3754199,-6.614955,0.0
2016-12-01 21:00:00,0.0,276.5987,456.32123,101957.36,0.005238601,288.09686,1.2460086,-7.096838,0.0
2016-12-01 22:00:00,0.0,276.21878,372.55652,101998.84,0.004862709,288.03302,1.6838675,-6.7531557,0.0
2016-12-01 23:00:00,0.0,277.38922,264.20367,102010.86,0.00484139,288.05902,2.1279044,-6.4093623,0.0
2016-12-02 00:00:00,0.0,258.53992,73.34905,101964.8,0.0048606033,287.9812,2.5651698,-6.06482,0.0
2016-12-02 01:00:00,0.0,258.23154,0.0,102076.78,0.0051827766,286.11615,2.1603034,-5.3664036,0.0
2016-12-02 02:00:00,0.0,257.40396,0.0,102033.13,0.005602939,284.06842,1.76194,-4.6659966,0.0
2016-12-02 03:00:00,0.0,248.32916,0.0,102024.6,0.0060319053,281.60767,1.3614275,-3.9724452,0.0
2016-12-02 04:00:00,0.0,247.38182,0.0,102099.41,0.005685653,281.12772,1.3681889,-4.0043736,0.0
2016-12-02 05:00:00,0.0,242.09743,0.0,102105.63,0.005507147,279.34277,1.3769956,-4.0368032,0.0
2016-12-02 06:00:00,0.0,247.17325,0.0,102101.016,0.005819767,280.68225,1.3792596,-4.071269,0.0
2016-12-02 07:00:00,0.0,245.55249,0.0,102189.09,0.0053536166,280.266,0.9702286,-4.2883496,0.0
2016-12-02 08:00:00,0.0,254.62572,0.0,102173.41,0.004943656,282.76837,0.5566543,-4.511574,0.0
2016-12-02 09:00:00,0.0,249.3437,0.0,102076.31,0.0040947217,283.20782,0.1532259,-4.730674,0.0
