time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.016429234,279.43985,76.36279,101670.91,0.0076308385,284.86493,3.1598153,-1.8538158,4.563676e-06
2016-12-01 01:00:00,0.016429234,284.484,0.0,101599.28,0.007257307,285.08527,2.8201234,-1.8150178,4.563676e-06
2016-12-01 02:00:00,0.016429234,285.36423,0.0,101576.91,0.007072167,284.17313,2.4799106,-1.7754884,4.563676e-06
2016-12-01 03:00:00,0.016429234,279.04675,0.0,101639.37,0.0067201797,283.57693,2.1417708,-1.7444137,4.563676e-06
2016-12-01 04:00:00,0.016429234,276.5332,0.0,101624.13,0.0064302697,282.7707,1.9760467,-1.9676198,4.563676e-06
2016-12-01 05:00:00,0.017198864,275.91104,0.0,101611.88,0.006225103,282.35983,1.806763,-2.1925378,4.7774624e-06
2016-12-01 06:00:00,0.017198864,285.59656,0.0,101717.63,0.0059298365,281.954,1.64147,-2.416952,4.7774624e-06
2016-12-01 07:00:00,0.017198864,284.3782,0.0,101641.695,0.0057680756,281.67258,1.5920426,-2.5894463,4.7774624e-06
2016-12-01 08:00:00,0.017198864,281.2333,0.0,101684.07,0.0055624787,280.9636,1.54795,-2.7678254,4.7774624e-06
2016-12-01 09:00:00,0.017198864,298.314,0.0,101776.18,0.005536528,280.43365,1.5007344,-2.939621,4.7774624e-06
2016-12-01 10:00:00,0.017198864,296.01813,0.0,101669.41,0.0054785167,279.79868,1.322075,-2.888841,4.7774624e-06
2016-12-01 11:00:00,0.017198864,296.45114,0.0,101679.91,0.0054770713,279.7325,1.1486895,-2.8312018,4.7774624e-06
2016-12-01 12:00:00,0.017198864,279.6504,0.0,101786.33,0.0052799885,279.27725,0.9715799,-2.7709594,4.7774624e-06
2016-12-01 13:00:00,0.0,280.16388,0.0,101687.45,0.00525291,278.82828,0.801765,-3.0026941,0.0
2016-12-01 14:00:00,0.0,276.4584,0.0,101690.85,0.0050042057,277.54913,0.62202,-3.2335129,0.0
2016-12-01 15:00:00,0.0,247.90483,0.0,101791.97,0.004778938,277.9081,0.45552686,-3.4622526,0.0
2016-12-01 16:00:00,0.0,246.6833,129.02477,101773.24,0.0052624713,278.95782,0.8089079,-3.9425318,0.0
2016-12-01 17:00:00,0.0,255.06573,260.87317,101799.84,0.0063697193,282.1768,1.1718601,-4.4152045,0.0
2016-12-01 18:00:00,0.0,270.8525,401.44754,101905.43,0.006245585,284.13184,1.5330944,-4.887959,0.0
2016-12-01 19:00:00,0.0,274.7164,478.9745,101720.27,0.005981796,285.90988,1.4042963,-5.4067655,0.0
2016-12-01 20:00:00,0.0,273.69592,500.18753,101683.45,0.005279148,286.81116,1.2754565,-5.921968,0.0
2016-12-01 21:00:00,0.0,276.26477,458.14603,101693.08,0.005181639,287.9869,1.1460735,-6.4403768,0.0
2016-12-01 22:00:00,0.0,277.88776,375.50507,101623.45,0.0049507665,288.35577,1.5713435,-6.149208,0.0
2016-12-01 23:00:00,0.0,279.34363,266.04822,101610.07,0.004741386,288.67075,2.0019038,-5.8649354,0.0
2016-12-02 00:00:00,0.0,259.9941,72.32194,101689.43,0.0051416233,288.05804,2.4272425,-5.5743804,0.0
2016-12-02 01:00:00,0.0,258.75818,0.0,101655.82,0.00549345,285.92776,2.090925,-4.9322476,0.0
2016-12-02 02:00:00,0.0,256.2737,0.0,101672.77,0.005814819,283.533,1.744567,-4.291046,0.0
2016-12-02 03:00:00,0.0,247.1428,0.0,101780.27,0.0052581946,281.8622,1.4060994,-3.6471174,0.0
2016-12-02 04:00:00,0.0,242.56812,0.0,101757.08,0.00469144,280.59338,1.4233189,-3.6570508,0.0
2016-12-02 05:00:00,0.0,241.84389,0.0,101784.95,0.00450712,280.0576,1.4466438,-3.6658547,0.0
2016-12-02 06:00:00,0.0,242.4897,0.0,101881.58,0.0043076156,280.69763,1.4648576,-3.6789293,0.0
2016-12-02 07:00:00,0.0,241.7506,0.0,101804.5,0.004522997,279.93362,0.99605936,-3.9030166,0.0
2016-12-02 08:00:00,0.0,246.49258,0.0,101831.25,0.004137391,281.31876,0.5301891,-4.123271,0.0
2016-12-02 09:00:00,0.0,243.04956,0.0,101873.91,0.0036531852,281.91238,0.06556973,-4.351875,0.0
2016-12-02 10:00:00,0.0,245.77895,0.0,101810.45,0.0035991324,282.4526,0.0038549833,-4.6655025,0.0
2016-12-02 11:00:00,0.0,245.60863,0.0,101804.7,0.0033598237,282.42383,-0.056485,-4.978231,0.0
2016-12-02 12:00:00,0.0,235.5728,0.0,101884.37,0.0030325835,282.70956,-0.11443489,-5.287839,0.0
2016-12-02 13:00:00,0.0,238.68608,0.0,101812.33,0.002952302,283.2428,-0.29311913,-5.001122,0.0
2016-12-02 14:00:00,0.0,237.2709,0.0,101918.77,0.0031126454,282.04056,-0.46841162,-4.7201123,0.0
2016-12-02 15:00:00,0.0,247.03784,0.0,102043.305,0.0031310534,281.897,-0.6438729,-4.4311705,0.0
2016-12-02 16:00:00,0.0,240.91273,129.16417,102043.92,0.0032835035,281.74063,-0.3847187,-5.5239305,0.0
2016-12-02 17:00:00,0.0,246.29434,263.84448,102097.3,0.0033754753,284.9226,-0.122889645,-6.611778,0.0
2016-12-02 18:00:00,0.0,266.70535,400.0513,102190.52,0.003236517,286.5461,0.13603193,-7.6988144,0.0
2016-12-02 19:00:00,0.0,269.42038,477.974,102050.57,0.0031103166,288.31406,0.06107485,-7.783653,0.0
2016-12-02 20:00:00,0.0,269.24826,499.58868,101999.7,0.0030135214,289.2791,-0.010903819,-7.870665,0.0
2016-12-02 21:00:00,0.0,281.2033,451.43253,102039.95,0.0029957464,289.85574,-0.0780735,-7.9571056,0.0
2016-12-02 22:00:00,0.0,281.76434,370.05203,101909.4,0.002882442,290.13397,0.2106996,-7.745104,0.0
2016-12-02 23:00:00,0.0,282.0746,262.13214,101918.77,0.0029248812,290.07922,0.5061519,-7.523699,0.0
2016-12-03 00:00:00,0.0,265.1359,70.356804,101970.625,0.0030228456,289.3661,0.8011358,-7.312088,0.0
2016-12-03 01:00:00,0.0,264.20218,0.0,101931.5,0.0031857928,287.76736,0.92442644,-6.491583,0.0
2016-12-03 02:00:00,0.0,262.38232,0.0,101924.59,0.003170113,286.2086,1.0513755,-5.672216,0.0
2016-12-03 03:00:00,0.0,260.35516,0.0,102015.68,0.003142161,284.52707,1.177718,-4.852324,0.0
2016-12-03 04:00:00,0.0,257.9161,0.0,101988.68,0.003208448,283.51456,0.9105478,-4.502892,0.0
2016-12-03 05:00:00,0.0,252.30078,0.0,102008.37,0.003512528,281.32108,0.64723015,-4.152796,0.0
2016-12-03 06:00:00,0.0,255.93614,0.0,102119.34,0.0039725844,280.80637,0.38592136,-3.799618,0.0
2016-12-03 07:00:00,0.0,256.5959,0.0,102011.8,0.003945549,280.7567,0.5321238,-3.6360552,0.0
2016-12-03 08:00:00,0.0,254.63902,0.0,102050.02,0.0038982744,280.01886,0.67898905,-3.4768188,0.0
2016-12-03 09:00:00,0.0,255.01656,0.0,102130.4,0.0037214018,280.1848,0.833108,-3.3138556,0.0
2016-12-03 10:00:00,0.0,252.8857,0.0,102107.88,0.0038164132,279.44403,1.1835456,-2.9843302,0.0
2016-12-03 11:00:00,0.0,247.67134,0.0,102110.055,0.0038672434,277.92288,1.5360352,-2.6589801,0.0
2016-12-03 12:00:00,0.0,254.68385,0.0,102160.93,0.003918273,278.06512,1.886171,-2.328213,0.0
2016-12-03 13:00:00,0.0,253.79482,0.0,102096.77,0.0039170193,278.28635,1.2804248,-2.4546118,0.0
2016-12-03 14:00:00,0.0,252.85234,0.0,102180.0,0.0038793425,278.52597,0.6807573,-2.5764732,0.0
2016-12-03 15:00:00,0.0,258.31882,0.0,102264.99,0.003909357,278.74612,0.07142916,-2.7058973,0.0
2016-12-03 16:00:00,0.0,257.44333,121.45733,102218.17,0.0041664797,280.07858,0.28569052,-2.5654578,0.0
2016-12-03 17:00:00,0.0,263.94955,250.7042,102256.33,0.004539405,283.22684,0.49760553,-2.4288113,0.0
2016-12-03 18:00:00,0.0,292.22177,388.57468,102352.52,0.0044345777,286.49326,0.70919347,-2.290367,0.0
2016-12-03 19:00:00,0.0,295.1055,464.93613,102183.78,0.004576538,288.31775,0.7711019,-2.8458736,0.0
2016-12-03 20:00:00,0.0,295.91153,486.35397,102078.58,0.0050861756,289.29376,0.8340841,-3.398163,0.0
2016-12-03 21:00:00,0.0,299.45648,441.13135,102091.51,0.0047976715,290.02954,0.9053682,-3.951359,0.0
2016-12-03 22:00:00,0.0,303.1278,361.7244,101965.02,0.005341127,290.32605,1.1791263,-3.3900514,0.0
2016-12-03 23:00:00,0.0,303.99103,256.19333,101914.42,0.0052708806,290.51443,1.4583274,-2.82866,0.0
2016-12-04 00:00:00,0.0,275.7988,75.910095,101977.15,0.005595723,289.68835,1.7394084,-2.2688158,0.0
2016-12-04 01:00:00,0.0,271.89218,0.0,101892.59,0.0050455234,287.49475,1.7087135,-2.275109,0.0
2016-12-04 02:00:00,0.0,272.4736,0.0,101884.63,0.005697906,285.393,1.6777046,-2.2842672,0.0
2016-12-04 03:00:00,0.0,264.50012,0.0,101980.62,0.0056365025,283.70276,1.6462777,-2.2948484,0.0
2016-12-04 04:00:00,0.0,259.1996,0.0,101937.875,0.005432948,282.03076,1.4946694,-2.124932,0.0
2016-12-04 05:00:00,0.0,258.78842,0.0,101949.24,0.0053550787,281.5151,1.3381183,-1.9591565,0.0
2016-12-04 06:00:00,0.0,256.39383,0.0,101999.16,0.005541392,279.54263,1.1874571,-1.7926896,0.0
2016-12-04 07:00:00,0.0,254.82985,0.0,101906.555,0.00494363,279.42734,1.2625148,-1.5143093,0.0
2016-12-04 08:00:00,0.0,255.87875,0.0,101964.98,0.0048409286,279.58395,1.3361259,-1.2316407,0.0
2016-12-04 09:00:00,0.0,261.37964,0.0,102002.945,0.004649948,279.4796,1.4135103,-0.9548643,0.0
2016-12-04 10:00:00,0.0,258.71597,0.0,101913.625,0.0046113594,278.7422,1.2399577,-1.2109714,0.0
2016-12-04 11:00:00,0.0,254.54262,0.0,101901.91,0.0044105095,277.75708,1.0726787,-1.4694786,0.0
2016-12-04 12:00:00,0.0,258.55753,0.0,101928.13,0.0043868055,277.46216,0.8977538,-1.7289809,0.0
2016-12-04 13:00:00,0.0,258.88193,0.0,101832.625,0.0043862406,277.13623,1.07995,-2.0111222,0.0
2016-12-04 14:00:00,0.0,258.89133,0.0,101862.02,0.0043304875,276.77756,1.2540857,-2.2965972,0.0
2016-12-04 15:00:00,0.0,258.1886,0.0,101978.875,0.004122971,277.24353,1.4315846,-2.5824294,0.0
2016-12-04 16:00:00,0.0,257.8857,117.90323,101985.92,0.004479667,278.98337,1.5530499,-2.2518823,0.0
2016-12-04 17:00:00,0.0,264.05417,245.86967,102026.25,0.0055091972,281.84412,1.6706127,-1.9211849,0.0
2016-12-04 18:00:00,0.0,311.8344,340.51047,102123.375,0.0057493355,285.13773,1.7929767,-1.5904149,0.0
2016-12-04 19:00:00,0.0,316.1057,408.00137,101927.93,0.0058890623,287.04315,2.2037685,-1.9163798,0.0
2016-12-04 20:00:00,0.0,316.98495,427.12625,101818.28,0.0061894725,288.08133,2.606127,-2.2372696,0.0
2016-12-04 21:00:00,0.0,326.258,394.7372,101888.53,0.006707356,288.60507,3.019587,-2.5621526,0.0
2016-12-04 22:00:00,0.0,326.2634,323.7219,101759.91,0.0064156204,288.69846,3.318881,-2.5198333,0.0
2016-12-04 23:00:00,0.0,325.30115,229.26678,101752.65,0.0062878323,288.45917,3.6132927,-2.479214,0.0
2016-12-05 00:00:00,0.0,279.6414,76.29965,101820.195,0.006862159,287.34082,3.913355,-2.439196,0.0
2016-12-05 01:00:00,0.0,282.3355,0.0,101732.62,0.0070203315,286.4098,3.4819994,-2.224861,0.0
2016-12-05 02:00:00,0.0,283.40198,0.0,101730.58,0.007166326,285.07492,3.0450792,-2.00768,0.0
2016-12-05 03:00:00,0.0,302.42245,0.0,101805.26,0.0067886617,283.42676,2.6164544,-1.7939434,0.0
2016-12-05 04:00:00,0.0,302.71136,0.0,101765.26,0.006521262,283.56912,2.8762972,-2.0252512,0.0
2016-12-05 05:00:00,0.0,300.45105,0.0,101784.47,0.0063870135,283.04456,3.1326342,-2.2500322,0.0
2016-12-05 06:00:00,0.0,285.05954,0.0,101861.91,0.0066059823,282.64734,3.3894682,-2.4772832,0.0
2016-12-05 07:00:00,0.0,288.19495,0.0,101745.52,0.0066500725,282.8884,3.2655456,-2.3042758,0.0
2016-12-05 08:00:00,0.0,292.31332,0.0,101735.0,0.0068390355,283.25134,3.1375306,-2.1330452,0.0
2016-12-05 09:00:00,0.0,274.74628,0.0,101790.41,0.0070520286,283.51477,3.0138013,-1.9558651,0.0
2016-12-05 10:00:00,0.0,279.8513,0.0,101718.695,0.0074048843,283.77225,2.9105225,-2.295978,0.0
2016-12-05 11:00:00,0.0,282.99655,0.0,101662.35,0.007426637,283.74826,2.809757,-2.631183,0.0
2016-12-05 12:00:00,0.0,274.1934,0.0,101737.18,0.007128918,283.61334,2.7094367,-2.969823,0.0
2016-12-05 13:00:00,0.0,271.94885,0.0,101573.34,0.0067976937,283.02402,2.4920552,-2.80036,0.0
2016-12-05 14:00:00,0.0,273.749,0.0,101589.48,0.006932682,283.14725,2.2772295,-2.626743,0.0
2016-12-05 15:00:00,0.0,306.34964,0.0,101683.26,0.006999536,283.29144,2.0621126,-2.4594126,0.0
2016-12-05 16:00:00,0.0,300.42404,113.01347,101675.49,0.007114573,283.67245,2.151745,-2.6840422,0.0
2016-12-05 17:00:00,0.0,296.17813,238.13252,101706.67,0.00735365,284.32864,2.240988,-2.908796,0.0
2016-12-05 18:00:00,0.0,300.50937,363.57422,101765.6,0.0070530022,285.0677,2.3321574,-3.1355784,0.0
