time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0078125,276.08386,79.98105,101654.76,0.0074084844,284.45975,3.293287,-2.9720767,2.170139e-06
2016-12-01 01:00:00,0.0078125,279.85593,0.0,101692.0,0.0070804744,284.28488,2.9152334,-2.8959594,2.170139e-06
2016-12-01 02:00:00,0.0078125,281.85748,0.0,101641.23,0.006802551,283.63528,2.5371554,-2.8159678,2.170139e-06
2016-12-01 03:00:00,0.0078125,279.52298,0.0,101603.41,0.0066074836,283.13406,2.1632414,-2.7345524,2.170139e-06
2016-12-01 04:00:00,0.0078125,279.334,0.0,101658.93,0.00664491,282.84006,2.0678916,-2.9613612,2.170139e-06
2016-12-01 05:00:00,0.008562338,276.71414,0.0,101696.34,0.0065382747,282.04004,1.9780402,-3.1926,2.378427e-06
2016-12-01 06:00:00,0.008562338,286.94193,0.0,101652.35,0.0063468115,282.03903,1.8902574,-3.4191961,2.378427e-06
2016-12-01 07:00:00,0.008562338,286.61203,0.0,101743.2,0.0063181804,281.94336,1.760283,-3.6084244,2.378427e-06
2016-12-01 08:00:00,0.008562338,281.54617,0.0,101748.09,0.0060215252,280.91898,1.6344597,-3.795739,2.378427e-06
2016-12-01 09:00:00,0.008562338,300.8699,0.0,101723.3,0.0058300863,280.07123,1.5163783,-3.9911804,2.378427e-06
2016-12-01 10:00:00,0.008562338,299.94186,0.0,101761.63,0.005729733,279.72882,1.3636646,-3.8594742,2.378427e-06
2016-12-01 11:00:00,0.008562338,301.68307,0.0,101729.16,0.005630443,279.99258,1.2155781,-3.7233286,2.378427e-06
2016-12-01 12:00:00,0.008562338,281.24176,0.0,101730.375,0.005326881,278.88943,1.0655739,-3.590954,2.378427e-06
2016-12-01 13:00:00,0.0,280.32986,0.0,101750.32,0.005236037,278.16068,0.91421455,-3.7448328,0.0
2016-12-01 14:00:00,0.0,279.70282,0.0,101787.68,0.0050622313,277.56708,0.75627536,-3.899846,0.0
2016-12-01 15:00:00,0.0,244.81876,0.0,101764.38,0.0049495026,277.1377,0.60102695,-4.054899,0.0
2016-12-01 16:00:00,0.0,243.84135,124.59211,101816.76,0.005381644,278.27237,0.9993255,-4.72686,0.0
2016-12-01 17:00:00,0.0,253.30484,251.58559,101862.51,0.006445868,281.82245,1.3933424,-5.4007277,0.0
2016-12-01 18:00:00,0.0,271.7704,387.8122,101857.3,0.0061845165,284.49518,1.7881907,-6.0713944,0.0
2016-12-01 19:00:00,0.0,274.8732,466.57938,101823.42,0.005367993,286.497,1.6720828,-6.505869,0.0
2016-12-01 20:00:00,0.0,273.3162,490.2117,101779.5,0.0049098614,287.08215,1.5487717,-6.9432526,0.0
2016-12-01 21:00:00,0.0,274.91345,453.58612,101694.48,0.0050464193,287.91852,1.432929,-7.380308,0.0
2016-12-01 22:00:00,0.0,275.21106,369.07333,101696.13,0.004755423,287.92007,1.8736831,-7.051344,0.0
