land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011133174838101109,0.4744543869454694,0.0,0.0,0.0,0.00011133174838101109,0.5799544985262115
0.00011134869786388793,0.4745266193196512,0.0,0.0,0.0,0.00011134869786388793,0.5741601221122018
0.00011636174832178242,0.49589037059738383,0.0,0.0,4.996506942203538e-06,0.00011136524137957888,0.5684575362456845
0.0001259919645266267,0.5369307601723762,0.0,0.0,1.4610579164973857e-05,0.00011138138536165285,0.5628452868435956
0.00013987990465207152,0.5961159810457886,0.0,0.0,2.848276851000553e-05,0.00011139713614206598,0.5573219428574605
0.00015768477184959002,0.671993684160033,0.0,0.0,4.6272271896829975e-05,0.00011141249995276006,0.5518860959084961
0.00017908359950058879,0.763187506247157,0.0,0.0,6.765611657334961e-05,0.00011142748292723916,0.5465363599284914
0.0002037704688825551,0.8683937358137579,0.0,0.0,9.232837778043819e-05,0.0001114420911021169,0.5412713708063809
0.00023145575803277797,0.9863781120783226,0.0,0.0,0.00011999942761413356,0.0001114563304186444,0.5360897860404132
0.00026186542063705,1.1159727518638352,0.0,0.0,0.00015039521391283783,0.00011147020672421219,0.5309902843958317
0.0002947402938131285,1.2560731996290724,0.0,0.0,0.00018325656803930095,0.00011148372577382757,0.5259715655679758
0.00032983543369959306,1.4056355959961278,0.0,0.0,0.00021833854046802377,0.00011149689323156932,0.5210323498507228
0.00036691947780017426,1.5636739602997727,0.0,0.0,0.0002554097631281516,0.00011150971467202266,0.5161713778101791
0.00040577403307165384,1.7292575828463217,0.0,0.0,0.0002942518374899678,0.00011152219558168603,0.511387409963541
0.00044619372775725995,1.9015112458082268,6.384842819071883e-09,6.384842819071883e-10,0.00033465874741980903,0.00011153434185316903,0.5066931835726188
0.0004879843661555448,2.079607359537272,6.340386682368061e-09,1.9110072320511828e-09,0.00037643629586362994,0.00011154615928468278,0.5020733599440055
0.0005309625103255813,2.2627641799481397,1.4844570805737497e-10,3.1983747530009143e-09,0.0004194016592763589,0.00011155765267446949,0.4975148786681471
0.0005749548972935429,2.4502433248702182,0.0,3.2087737101362702e-09,0.0004633828618501218,0.00011156882666971097,0.49302645431888953
0.000619799734167014,2.641355293341751,0.0,1.9510953307980135e-09,0.0005082180968112096,0.0001115796862604736,0.4886091325178546
0.0006653461421692956,2.8354570962913983,0.0,6.637278098482812e-10,0.0005537552420078243,0.00011159023643366147,0.48426178690711097
0.0007114519873922432,3.031943012015931,0.0,1.48445708057375e-11,0.0005998514904503186,0.00011160048209735374,0.4799833089717195
0.0007579833558067875,3.2302423488708794,0.0,0.0,0.0006463729277247359,0.00011161042808205157,0.47577260775707625
0.0008048141909641305,3.4298179012881556,0.0,0.0,0.0006931941118222333,0.00011162007914189726,0.4716286095907342
0.0008518271103711774,3.6301694288636597,0.0,0.0,0.0007401976704152957,0.0001116294399558816,0.4675502578086305
0.0008989124300373137,3.8308294993394627,0.0,0.0,0.0007872739149082863,0.00011163851512902738,0.46353651248565153
0.0009459677798081422,4.031361849299675,0.0,0.0,0.0008343204706145859,0.00011164730919355636,0.45958635017046623
0.0009928977490464375,4.231359874194816,0.0,0.0,0.0008812419224364002,0.00011165582661003727,0.4556987636245592
0.0010396135472148075,4.43044518187173,0.0,0.0,0.0009279494754462916,0.00011166407176851605,0.4518727615653985
