land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131613108250748,0.4295686779574279,0.0,0.0,0.0,0.00011131613108250748,0.5830471963342778
0.00011131803404828124,0.42957602149770074,2.9564769192695015e-09,2.956476919269502e-10,0.0,0.00011131773840058931,0.5768879910103083
0.00011682191413398864,0.4508154813052028,0.0,5.912953838539003e-10,5.5021126592589995e-06,0.00011131921017934578,0.5708052608618019
0.00012742467164884448,0.49173149665776594,0.0,8.869430757808504e-10,1.6103236537969673e-05,0.00011132054816779902,0.5648032403512118
0.0001427428179630964,0.550844185869848,0.0,5.912953838539003e-10,3.142047251798043e-05,0.00011132175414973212,0.5588808585703283
0.00016241335647459892,0.6267527459403897,0.0,2.956476919269502e-10,5.109023094161983e-05,0.00011132282988528716,0.5530370588204515
0.00018609121330242294,0.7181255376057295,0.0,0.0,7.476743619114453e-05,0.00011132377711127841,0.5472707984238504
0.000213449328104055,0.8237004358029539,0.0,0.0,0.00010212473056255483,0.00011132459754150016,0.5415810485377239
0.0002441770022774281,0.9422784553855686,0.0,0.0,0.00013285170941039473,0.00011132529286703331,0.5359667939706287
0.00027798005115813306,1.0727243384521656,0.0,0.0,0.0001666541864015888,0.00011132586475654427,0.5304270330013451
0.0003145798026145525,1.2139626899274907,0.0,0.0,0.0002032534877579702,0.0001113263148565823,0.524960777200145
0.0003537124191991745,1.3649753617460192,0.0,0.0,0.0002423857744073027,0.00011132664479187179,0.5195670512524317
0.0003951282471669548,1.5247989407154048,0.0,0.0,0.00028380139100135323,0.00011132685616560152,0.5142448927847203
0.00043859329075329994,1.6925304377516177,2.0992247742778256e-08,2.099224774277826e-09,0.0003272642407969679,0.00011132695073155778,0.5090088524444479
0.00048389126111168145,1.8673351947241896,8.946825270252762e-08,1.3145274818808414e-08,0.00037255118543219184,0.00011132693040467081,0.5038589899398126
