land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131296525211045,0.10538545871355504,0.0,0.0,0.0,0.00011131296525211045,0.569130314203918
0.00011131173266050226,0.10538429175845916,2.824672981472245e-09,2.8246729814722454e-10,0.0,0.00011131145019320412,0.5628974882532444
0.00011691459182953973,0.11068879408933448,0.0,5.649345962944491e-10,5.604184438653717e-06,0.00011130984245628972,0.5567420989826674
0.0001277119167793989,0.12091115264516898,0.0,8.474018944416734e-10,1.640292614471784e-05,0.00011130814323278662,0.5506673298037411
0.00014331401140874322,0.1356824229610909,0.0,5.649345962944491e-10,3.200709274425057e-05,0.00011130635372989635,0.544672124796378
0.00016335190628380007,0.15465328352777424,0.0,2.8246729814722454e-10,5.204714867748084e-05,0.00011130447513902108,0.5387554418703833
0.00018747485062637576,0.1774916613331458,0.0,0.0,7.617234199040788e-05,0.00011130250863596788,0.5329162525843184
0.00021535035301772785,0.20388277039874267,0.0,0.0,0.00010404989763657292,0.00011130045538115491,0.5271535419667368
0.00024666255895591614,0.23352757573346278,0.0,0.0,0.00013536424243610487,0.00011129831651981127,0.52146630833976
0.00028111235369870474,0.2661428906999982,0.0,0.0,0.00016981626051652907,0.00011129609318217568,0.5158535631449673
0.0003184163645855876,0.30146043246402965,0.0,0.0,0.00020712257810189411,0.00011129378648369346,0.510314330771562
0.00035830627408257773,0.3392261716199435,0.0,0.0,0.0002470148765573697,0.00011129139752520803,0.5048476483867905
0.0004005281600288125,0.37919970756984483,0.0,0.0,0.0002892392326356582,0.00011128892739315432,0.49945256576858355
0.00044484209422289336,0.4211538884855038,2.321219970027172e-09,2.3212199700271722e-10,0.00033355548490937305,0.00011128637719152326,0.49413237811097266
0.0004910330882568715,0.4648851742677194,1.2250392759991495e-07,1.271463675399693e-08,0.0003797366254100341,0.0001112837482100835,0.48890856173454256
0.0005388865590420146,0.5101904085529267,1.2079872635549423e-07,3.727702414654057e-08,0.00042756824032868157,0.00011128104168918651,0.4837531658858499
0.0005881907221534315,0.5568690846102613,2.9847349491533045e-08,6.435990249423207e-08,0.00047684810371334633,0.00011127825853759093,0.47864986064031023
0.0006387279422127269,0.6047151563234191,0.0,6.694199532194059e-08,0.0005273856006810429,0.00011127539953636196,0.4735979030392754
0.0006903187839772868,0.6535587435233702,0.0,4.5364342878550254e-08,0.0005790009540621916,0.00011127246557221673,0.46861211335498926
0.0007428121530716175,0.7032567977338262,0.0,1.8049342533856033e-08,0.0006315246460930167,0.00011126945763606696,0.46369162495444477
0.0007960664085836047,0.7536752205372133,0.0,2.9847349491533048e-09,0.0006847970471428031,0.00011126637670585241,0.458835582555344
0.000849931280101746,0.8046717435444772,0.0,0.0,0.0007386680563550354,0.00011126322374671065,0.4540431420774324
0.000904256663233328,0.8561042555447167,0.0,0.0,0.0007929966635221843,0.00011125999971114373,0.44931347049578013
0.0009589072343431256,0.9078446389970798,0.0,0.0,0.0008476505288039414,0.00011125670553918412,0.4446457456959851
0.0010137589217694384,0.9597754291574371,0.0,0.0,0.000902505579610881,0.0001112533421585573,0.44003915633127266
0.001068695534485016,1.0117866222658727,0.0,0.0,0.000957445624000172,0.00011124991048484411,0.4354929016814669
0.0011236083913753784,1.0637753245662358,0.0,0.0,0.0010123619799537419,0.00011124641142163653,0.43100619151380914
0.0011783959657929255,1.1156454157880378,0.0,0.0,0.001067153119932227,0.00011124284586069844,0.4265782459455985
0.0012329661390480889,1.1673096826373528,2.594129459038632e-08,2.594129459038632e-09,0.0011217243301201768,0.00011123921479845315,0.42222379198607385
0.0012875860064661604,1.2190209973947133,3.5791394535081495e-06,3.631022042688922e-07,0.001175987383799318,0.00011123552046257354,0.41809218838185996
0.0013424680894479157,1.2709805645222991,6.5239466418844875e-06,1.3760049432671947e-06,0.0012298603190955615,0.00011123176540908699,0.4140785022183384
0.0013970021641697868,1.3226106551147758,1.223914444296745e-06,2.506110867777094e-06,0.0012832681034165888,0.00011122794988542077,0.40997970799033157
0.0014505084130395933,1.3732676524233556,2.214023427314128e-06,3.141791244316777e-06,0.0013361425478506186,0.00011122407394465803,0.405972044691389
0.0015023111305097162,1.4223118327740725,1.981469961672409e-06,2.6708292886468023e-06,0.0013884201626078016,0.00011122013861326767,0.4020097169471947
0.0015535533647107207,1.4708253760486545,3.3775640484271516e-06,2.2954349784192327e-06,0.0014400417847887392,0.00011121614494356233,0.39814177052705757
0.0016048556352065242,1.5193957586361815,8.5525491099378e-06,2.690404839073433e-06,0.001490953135544003,0.00011121209482344785,0.3944306961804921
0.001657200679767872,1.5689533867164789,1.5466133523269214e-05,4.888088723908521e-06,0.0015411046005105425,0.00011120799053342081,0.39086659750711406
0.0017092550350441362,1.6182358049541286,1.0668997832519493e-05,7.599551026739804e-06,0.0015904516509626914,0.0001112038330547051,0.3872862784190201
0.001759657419836306,1.665954221488533,6.810020053908293e-06,9.502907855705766e-06,0.0016389548898301837,0.00011119962215041665,0.3836899589547082
0.0018064371825693441,1.7102429235545216,1.5187049204338956e-06,8.66305546822852e-06,0.0016865787700584324,0.00011119535704268326,0.3800053522056328
0.0018505941095168091,1.7520484579879987,8.546388678891897e-07,6.112623805879006e-06,0.0017332904485005255,0.00011119103721040457,0.3763386193386284
0.0018933222164155368,1.7925012582101978,2.0877110346643427e-07,3.0763201540882584e-06,0.0017790592334610167,0.00011118666280043192,0.372673041181814
0.001936324117536641,1.83321327288826,2.309210569019748e-08,1.2851980811066719e-06,0.001823856685500807,0.00011118223395472734,0.3690246124272335
0.001979306536669516,1.8739068430099168,8.170574416197413e-07,4.717537619611714e-07,0.0018676570311669891,0.00011117775174056552,0.36550067151416826
0.0020219889312027405,1.9143163650875035,8.113171661798513e-07,3.7868894413119846e-07,0.0019104370248192676,0.00011117321743934183,0.36202289105150154
0.002063858623298106,1.9539564617974572,8.057306179187616e-07,5.134492589984517e-07,0.0019521765422966884,0.00011116863174241884,0.3585906663009109
0.00210467161283151,1.9925961262220628,7.87738090200901e-07,6.490357813507658e-07,0.001992858581723485,0.00011116399532667432,0.3552026773714269
0.0021443067038113455,2.030120616155496,3.5525303445038637e-07,6.787612842587917e-07,0.002032468633890376,0.000111159308636711,0.3518293037327616
0.0021827058322453703,2.0664749595606433,7.073772749052713e-08,5.567236469011377e-07,0.0020709945367364158,0.00011115457186205329,0.3484660598037141
0.0022199347956874155,2.101721450217721,0.0,3.588441356652777e-07,0.002108426166346244,0.00011114978520550615,0.34511918201055763
0.0022560711214209875,2.135933487018912,0.0,1.7104573415732551e-07,0.0021447551265641527,0.00011114494912267755,0.34181613988441856
0.002291164401933109,2.169158021610701,0.0,4.9672848943144064e-08,0.002179974664814045,0.00011114006427012111,0.33855635928849803
0.0023252243519813597,2.2014042514318732,2.3684433142556543e-08,9.442216063308368e-09,0.002214079778347634,0.0001111351314176622,0.3353555080796751
0.0023583244902510344,2.232741780237536,1.2232910059239326e-06,1.270659872209046e-07,0.0022470672721865955,0.00011113015207721824,0.33229685321968194
0.0023905493644858773,2.2632506535348553,2.3672939415811172e-06,4.884929252856652e-07,0.002278935743601294,0.00011112512795929774,0.32932396946226467
0.0024219691766661933,2.292997334991206,3.178768326070737e-06,1.1630598093289884e-06,0.002309686056660134,0.00011112006019673015,0.32641609613150496
0.0024549298808627805,2.3242028547023366,2.9005974347582025e-05,4.4935659269457274e-06,0.0023393213625740703,0.00011111495236176435,0.3239188811992632
0.002491855229306895,2.359161898108712,5.548295749198732e-05,1.2898909005444976e-05,0.0023678465109581237,0.00011110980934332604,0.321663652572503
0.0025308843721583577,2.396112707147736,3.8390240519216756e-05,2.4509890913966006e-05,0.002395269849003636,0.00011110463224075579,0.31931356012512047
0.002565641731302671,2.4290192084595925,2.4962694773928936e-05,3.293827653095592e-05,0.0024216040351007283,0.00011109941967098717,0.3168732766102748
