land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011130991354466307,0.11715350646679966,2.281454408758855e-09,2.281454408758855e-09,0.0,0.00011130763209025431,0.5691931332442592
0.00011130308732501137,0.11714632188150405,2.2328823645987805e-09,2.2328823645987805e-09,0.0,0.00011130085444264677,0.5630170523493805
0.00011690771652471314,0.1230451851748244,2.1869248227910303e-09,2.1869248227910303e-09,5.611475837649984e-06,0.00011129405376224036,0.556920822597705
0.00012771458358883973,0.13441939552289903,2.1433798089548654e-09,2.1433798089548654e-09,1.64252098530944e-05,0.00011128723035593637,0.5509034115843249
0.00014333491144594178,0.15085976567812565,2.102065623078414e-09,2.102065623078414e-09,3.205242485365259e-05,0.0001112803845266661,0.5449638002525673
0.0001634060138559421,0.17198456895130648,8.583421115403273e-09,8.583421115403273e-09,5.212391385758296e-05,0.00011127351657724374,0.5391029556957748
0.0001875642589385656,0.19741108336844362,8.428318458651628e-09,8.428318458651628e-09,7.62892038135568e-05,0.00011126662680655017,0.5333178866720555
0.00021548375970120823,0.22679631338961,8.280621987785572e-09,8.280621987785572e-09,0.00010421576357340361,0.00011125971550581685,0.5276076134654647
0.0002468491537325793,0.2598083405799243,8.139825245960493e-09,8.139825245960493e-09,0.00013558823094482266,0.00011125278296251065,0.5219711690273956
0.0002813614936199007,0.29613252326425765,8.00546689826393e-09,8.00546689826393e-09,0.00017010765869262309,0.00011124582946037935,0.5164075988127563
0.00031873753451600164,0.3354707466927375,7.877125815602402e-09,7.877125815602402e-09,0.0002074908021106843,0.00011123885527950174,0.5109159606182723
0.0003587090498260952,0.37754070280217117,7.754416787623729e-09,7.754416787623729e-09,0.0002474694347129741,0.00011123186069633348,0.5054953244228806
0.00040102217396629315,0.42207519847043096,7.636986772736147e-09,7.636986772736147e-09,0.0002897896909957653,0.00011122484598375509,0.5001447722301944
0.00044542924666444474,0.4688135716560958,0.0,0.0,0.00033421143526078526,0.00011121781140365945,0.4948595244462999
0.0004917184127398889,0.517532845119428,0.0,0.0,0.00038050765552530383,0.00011121075721458497,0.489642610099664
0.0005396675426132924,0.5679992278324755,0.0,0.0,0.00042846385893414003,0.00011120368367915238,0.484493145701217
0.0005890741058671385,0.6199995568538371,0.0,0.0,0.00047787751481055137,0.00011119659105658712,0.47941025918459773
0.000639747022038109,0.6733327203006435,0.0,0.0,0.0005285575424353489,0.0001111894796027601,0.4743930897584683
0.0006915061456561338,0.7278091153529771,0.0,0.0,0.0005803237960858997,0.00011118234957023411,0.4694407877607386
0.0007441817720085399,0.7832501280714277,0.0,0.0,0.0006330065708002345,0.00011117520120830533,0.46455251451467466
0.0007976141628475554,0.8394876342049982,0.0,0.0,0.0006864461280845105,0.0001111680347630449,0.45972744218686856
0.0008516530912876891,0.8963635201963197,0.0,0.0,0.0007404922408103477,0.00011116085047734137,0.454964753647044
0.0009061574051667868,0.9537292236198627,0.0,0.0,0.0007950037565758439,0.00011115364859094291,0.45026364232967414
0.000960994608170886,1.0114452923165127,0.0,0.0,0.000849848178830391,0.00011114642934049508,0.44562331209739
0.0010160404580484023,1.069380961514643,0.0,0.0,0.0009049012650888182,0.00011113919295958419,0.44104297710615237
0.0010711785812636562,1.1274137482535664,0.0,0.0,0.0009600466415848824,0.00011113193967877382,0.4365218616721701
0.001126300103463418,1.185429062450163,0.0,0.0,0.0010151754337377717,0.00011112466972564632,0.4320592001405363
0.0011813032951529278,1.2433198339734564,0.0,0.0,0.0010701859118280878,0.00011111738332484,0.427654236755564
0.0012360932319998663,1.3009861551150839,0.0,0.0,0.0011249831513017784,0.0001111100806980879,0.42330622553279884
0.0012905814692059634,1.3583349378659362,0.0,0.0,0.001179478707141709,0.00011110276206425454,0.4190144301326856
0.0013446857294064174,1.415279585430791,0.0,0.0,0.0012335903017670431,0.0001110954276393743,0.414778123735868
0.0013983296035770248,1.4717396774335465,0.0,0.0,0.0012872415259403385,0.00011108807763668621,0.41059658892010237
0.0014514422644479994,1.5276406682857222,0.0,0.0,0.0013403615521813278,0.00011108071226667153,0.40646911753876047
0.0015039581919418085,1.5829135982102187,0.0,0.0,0.001392884860204719,0.00011107333173708963,0.4023950106009046
0.0015558169101700845,1.6374948164309886,0.0,0.0,0.0014447509739170736,0.0001110659362530109,0.39837357815291286
0.0016069627355417735,1.6913257160572621,0.0,0.0,0.0014959042095249184,0.00011105852601685501,0.39440413916163514
0.0016573445355511495,1.7443524802083197,0.0,0.0,0.0015462934343227278,0.00011105110122842174,0.390486021399059
0.00170691549783024,1.7965258389415353,0.0,0.0,0.001595871835745313,0.00011104366208492692,0.3866185613284679
0.0017556329090655323,1.8478008365625644,0.0,0.0,0.0016445967002844963,0.00011103620878103606,0.38280110399206996
0.0018034579433936178,1.8981366089120966,0.0,0.0,0.0016924292018847221,0.00011102874150889582,0.379033002900081
0.0018503554599046941,1.9474961702386147,0.0,0.0,0.0017393341994465272,0.00011102126045816694,0.3753136199212405
0.0018962938088966004,1.9958462092810754,0.0,0.0,0.0017852800430805424,0.00011101376581605802,0.3716423251747435
0.0019412446465353038,2.0431568941993676,0.0,0.0,0.001830238388767949,0.00011100625776735487,0.36801849692356986
0.001985182757590564,2.0894016860038818,0.0,0.0,0.0018741840210961106,0.00011099873649445318,0.3644415214691926
0.002028085885927811,2.1345571601484807,0.0,0.0,0.001917094683750421,0.00011099120217739013,0.36091079304764734
0.0020699345724491647,2.1786028359636838,0.0,0.0,0.0019589509174552924,0.00011098365499387239,0.3574257137269459
0.0021107120001879914,2.2215210136189314,0.0,0.0,0.001999735905068682,0.00011097609511930923,0.35398569330581525
0.0021504038462724193,2.263296618314423,0.0,0.0,0.0020394353235455797,0.00011096852272683977,0.35059014921374754
0.0021889981404839233,2.303917051414255,0.0,0.0,0.0020780372024965595,0.00011096093798736368,0.34723850641234033
0.0022264851301473094,2.3433720482433396,0.0,0.0,0.0021155317890777384,0.00011095334106957084,0.34393019729791385
0.0022628571510983704,2.381653542281073,0.0,0.0,0.0021519114189584034,0.00011094573213996686,0.3406646616053867
0.002298108504485002,2.4187555354947063,0.0,0.0,0.002187170393122097,0.00011093811136290505,0.33744134631339423
0.002332235339166774,2.454673974565078,0.0,0.0,0.0022213048602661616,0.00011093047890061207,0.33425970555063417
0.0023652355394868057,2.489406632766697,0.0,0.0,0.0022543127045735905,0.00011092283491321542,0.3311192005034224
0.0023971086181983673,2.522952997273156,0.0,0.0,0.0022861934386395957,0.00011091517955877146,0.32801929932444507
0.0024278556143368193,2.5553141616675163,0.0,0.0,0.002316948101343527,0.0001109075129932922,0.32495947704268935
0.0024574789958354804,2.586492723445658,0.0,0.0,0.0023465791604647093,0.00011089983537077086,0.3219392154745392
0.002485982566691642,2.616492686308663,0.0,0.0,0.002375090419848433,0.00011089214684320865,0.31895800313602013
