time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0,251.94109,85.216965,95064.59,0.006279314,279.1099,3.5890105,-3.6851866,0.0
2016-12-01 01:00:00,0.0,256.6386,0.0,95543.75,0.0061246785,279.06094,3.3720086,-3.7468965,0.0
2016-12-01 02:00:00,0.0,260.34476,0.0,95373.86,0.005748229,278.92593,3.1458821,-3.8091228,0.0
2016-12-01 03:00:00,0.0,262.31235,0.0,94983.414,0.0058012377,279.10046,2.9262638,-3.8735428,0.0
2016-12-01 04:00:00,0.0,261.0885,0.0,95337.52,0.0057457318,278.95276,2.987397,-4.2525196,0.0
2016-12-01 05:00:00,0.00390625,261.8346,0.0,95264.78,0.0057970826,279.25568,3.0483935,-4.6301613,1.0850695e-06
2016-12-01 06:00:00,0.00390625,271.73688,0.0,94871.96,0.0057420162,279.28012,3.1043077,-5.002755,1.0850695e-06
2016-12-01 07:00:00,0.00390625,269.2807,0.0,95542.516,0.0054751164,278.8802,2.9654112,-5.3001294,1.0850695e-06
2016-12-01 08:00:00,0.00390625,267.94614,0.0,95440.01,0.005221014,278.79172,2.828513,-5.6001034,1.0850695e-06
2016-12-01 09:00:00,0.00390625,281.11865,0.0,95003.836,0.005313344,278.7019,2.6929522,-5.895431,1.0850695e-06
2016-12-01 10:00:00,0.00390625,285.85397,0.0,95314.65,0.005353118,279.47665,2.4791234,-5.6207995,1.0850695e-06
2016-12-01 11:00:00,0.00390625,287.1797,0.0,95331.16,0.0051158546,279.69608,2.2658918,-5.3470182,1.0850695e-06
2016-12-01 12:00:00,0.00390625,280.90494,0.0,94947.71,0.0050306516,279.30457,2.0507753,-5.0823727,1.0850695e-06
2016-12-01 13:00:00,0.0,280.80222,0.0,95562.92,0.0049609584,278.82208,1.7814279,-5.261368,0.0
2016-12-01 14:00:00,0.0,284.50903,0.0,95466.57,0.0049169525,279.2446,1.5093005,-5.4422336,0.0
2016-12-01 15:00:00,0.0,246.89656,0.0,95059.59,0.0044471873,279.10568,1.2378935,-5.621153,0.0
2016-12-01 16:00:00,0.0,240.04848,129.81743,95418.914,0.004396552,278.80048,1.5442661,-6.0654764,0.0
2016-12-01 17:00:00,0.0,236.35188,262.7417,95428.35,0.0038238082,279.94568,1.8538753,-6.510391,0.0
