time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0078125,277.19037,79.55352,101826.23,0.0074929534,284.75772,3.2659512,-2.8965254,2.170139e-06
2016-12-01 01:00:00,0.0078125,281.13562,0.0,101894.41,0.007045348,284.6922,2.8798842,-2.8089743,2.170139e-06
2016-12-01 02:00:00,0.0078125,281.87555,0.0,101844.96,0.006815412,283.71997,2.496653,-2.7208042,2.170139e-06
2016-12-01 03:00:00,0.0078125,279.79715,0.0,101768.77,0.006667202,283.26547,2.118189,-2.6299903,2.170139e-06
2016-12-01 04:00:00,0.0078125,279.26935,0.0,101866.93,0.006666498,282.8697,2.0123699,-2.8502152,2.170139e-06
2016-12-01 05:00:00,0.011667804,276.51996,0.0,101876.625,0.0065054214,282.04782,1.9168924,-3.0801837,3.2410567e-06
2016-12-01 06:00:00,0.011667804,287.51395,0.0,101825.984,0.006314157,282.14935,1.8191688,-3.3008637,3.2410567e-06
2016-12-01 07:00:00,0.011667804,287.33673,0.0,101931.16,0.0063037598,282.07657,1.6933352,-3.484784,3.2410567e-06
2016-12-01 08:00:00,0.011667804,281.6847,0.0,101956.4,0.006004747,280.9035,1.5639503,-3.669746,3.2410567e-06
2016-12-01 09:00:00,0.011667804,301.7342,0.0,101902.1,0.005833687,280.05148,1.4437393,-3.8569329,3.2410567e-06
2016-12-01 10:00:00,0.011667804,300.70572,0.0,101939.484,0.0057152836,279.71533,1.2973411,-3.733979,3.2410567e-06
2016-12-01 11:00:00,0.011667804,301.15668,0.0,101919.31,0.0055412273,279.76053,1.1547623,-3.6054225,3.2410567e-06
2016-12-01 12:00:00,0.011667804,279.78445,0.0,101905.46,0.0053288415,278.66327,1.0073256,-3.480688,3.2410567e-06
2016-12-01 13:00:00,0.0,278.63068,0.0,101953.984,0.005195887,277.9015,0.8556549,-3.6327262,0.0
2016-12-01 14:00:00,0.0,278.79694,0.0,101976.35,0.0050806804,277.45355,0.7001042,-3.7897441,0.0
2016-12-01 15:00:00,0.0,244.30757,0.0,101945.91,0.0049947207,276.90384,0.54893845,-3.942988,0.0
2016-12-01 16:00:00,0.0,244.58748,125.225586,102005.96,0.005444431,278.37912,0.9500413,-4.6221128,0.0
2016-12-01 17:00:00,0.0,253.68555,252.7989,102042.01,0.006433414,281.89728,1.3454888,-5.303291,0.0
2016-12-01 18:00:00,0.0,271.73004,389.68378,102046.39,0.006302257,284.3834,1.7450655,-5.981187,0.0
2016-12-01 19:00:00,0.0,275.07782,467.4503,102038.32,0.005403994,286.50122,1.6220372,-6.429657,0.0
2016-12-01 20:00:00,0.0,273.955,491.07388,101965.05,0.004981277,287.1532,1.4950354,-6.8799987,0.0
2016-12-01 21:00:00,0.0,275.95642,454.1818,101850.99,0.005182865,288.02762,1.3753102,-7.3338766,0.0
2016-12-01 22:00:00,0.0,275.66022,369.73462,101901.8,0.0047450485,288.02682,1.815415,-6.993741,0.0
2016-12-01 23:00:00,0.0,276.587,262.39404,101875.445,0.004591875,288.09134,2.2562795,-6.65376,0.0
2016-12-02 00:00:00,0.0,257.47186,73.79905,101834.83,0.004613847,287.96048,2.6980722,-6.3136563,0.0
2016-12-02 01:00:00,0.0,254.97592,0.0,101934.77,0.0048422175,285.61365,2.2784908,-5.6165595,0.0
2016-12-02 02:00:00,0.0,253.04057,0.0,101926.055,0.005068871,283.43573,1.8661578,-4.921148,0.0
2016-12-02 03:00:00,0.0,245.738,0.0,101904.31,0.0054763663,281.40085,1.4465755,-4.2228765,0.0
2016-12-02 04:00:00,0.0,244.33174,0.0,101997.734,0.005260614,280.7328,1.4451158,-4.264755,0.0
2016-12-02 05:00:00,0.0,241.49695,0.0,102008.45,0.005341156,279.43423,1.44626,-4.3058267,0.0
2016-12-02 06:00:00,0.0,242.85886,0.0,101980.09,0.005561048,279.7652,1.4414256,-4.3494864,0.0
2016-12-02 07:00:00,0.0,243.81332,0.0,102130.62,0.005276961,279.9246,1.0439527,-4.561957,0.0
2016-12-02 08:00:00,0.0,251.17203,0.0,102072.33,0.00508885,281.78186,0.64678144,-4.777254,0.0
2016-12-02 09:00:00,0.0,246.98465,0.0,101974.19,0.0046622204,282.01044,0.25881165,-4.9920135,0.0
2016-12-02 10:00:00,0.0,247.7233,0.0,102082.15,0.0041150264,282.37637,0.24383982,-5.1137137,0.0
2016-12-02 11:00:00,0.0,248.03629,0.0,102039.17,0.003851755,282.3724,0.23562145,-5.2357516,0.0
2016-12-02 12:00:00,0.0,235.57715,0.0,101992.17,0.0036931802,281.6963,0.22887957,-5.3655977,0.0
2016-12-02 13:00:00,0.0,236.83304,0.0,102115.17,0.0035984386,281.79883,0.030379374,-5.25343,0.0
2016-12-02 14:00:00,0.0,237.0538,0.0,102204.21,0.0034860615,281.6057,-0.1625643,-5.148394,0.0
2016-12-02 15:00:00,0.0,243.39706,0.0,102205.81,0.003346584,280.84912,-0.35417348,-5.043053,0.0
2016-12-02 16:00:00,0.0,238.0184,125.583275,102299.664,0.0035180256,280.8687,-0.026338005,-6.179284,0.0
2016-12-02 17:00:00,0.0,244.80379,256.0821,102369.13,0.003590484,284.47153,0.29473153,-7.3100576,0.0
2016-12-02 18:00:00,0.0,263.83893,388.66272,102352.984,0.0032134925,286.0655,0.6213292,-8.443507,0.0
