0, 2017-01-01 00:00:00, 0.663279
1, 2017-01-01 01:00:00, 0.663214
2, 2017-01-01 02:00:00, 0.663149
3, 2017-01-01 03:00:00, 0.663083
4, 2017-01-01 04:00:00, 0.663018
5, 2017-01-01 05:00:00, 0.662953
6, 2017-01-01 06:00:00, 0.662888
7, 2017-01-01 07:00:00, 0.662823
8, 2017-01-01 08:00:00, 0.662758
9, 2017-01-01 09:00:00, 0.662693
10, 2017-01-01 10:00:00, 0.662628
11, 2017-01-01 11:00:00, 0.662562
12, 2017-01-01 12:00:00, 0.662497
13, 2017-01-01 13:00:00, 0.662432
14, 2017-01-01 14:00:00, 0.662389
15, 2017-01-01 15:00:00, 0.662324
16, 2017-01-01 16:00:00, 0.662237
17, 2017-01-01 17:00:00, 0.662172
18, 2017-01-01 18:00:00, 0.662107
19, 2017-01-01 19:00:00, 0.662042
20, 2017-01-01 20:00:00, 0.661977
21, 2017-01-01 21:00:00, 0.661912
22, 2017-01-01 22:00:00, 0.661847
23, 2017-01-01 23:00:00, 0.661782
24, 2017-01-02 00:00:00, 0.661717
25, 2017-01-02 01:00:00, 0.661652
26, 2017-01-02 02:00:00, 0.661587
27, 2017-01-02 03:00:00, 0.661522
28, 2017-01-02 04:00:00, 0.661457
29, 2017-01-02 05:00:00, 0.661515
30, 2017-01-02 06:00:00, 0.661631
31, 2017-01-02 07:00:00, 0.661919
32, 2017-01-02 08:00:00, 0.661738
33, 2017-01-02 09:00:00, 0.662867
34, 2017-01-02 10:00:00, 0.663032
35, 2017-01-02 11:00:00, 0.663603
36, 2017-01-02 12:00:00, 0.664953
37, 2017-01-02 13:00:00, 0.662306
38, 2017-01-02 14:00:00, 0.662073
39, 2017-01-02 15:00:00, 0.661064
40, 2017-01-02 16:00:00, 0.660962
41, 2017-01-02 17:00:00, 0.660762
42, 2017-01-02 18:00:00, 0.660621
43, 2017-01-02 19:00:00, 0.660527
44, 2017-01-02 20:00:00, 0.660471
45, 2017-01-02 21:00:00, 0.660441
46, 2017-01-02 22:00:00, 0.660377
47, 2017-01-02 23:00:00, 0.660312
48, 2017-01-03 00:00:00, 0.660182
49, 2017-01-03 01:00:00, 0.660095
50, 2017-01-03 02:00:00, 0.660031
51, 2017-01-03 03:00:00, 0.659966
52, 2017-01-03 04:00:00, 0.659901
53, 2017-01-03 05:00:00, 0.659858
54, 2017-01-03 06:00:00, 0.659868
55, 2017-01-03 07:00:00, 0.65998
56, 2017-01-03 08:00:00, 0.662583
57, 2017-01-03 09:00:00, 0.666258
58, 2017-01-03 10:00:00, 0.665435
59, 2017-01-03 11:00:00, 0.664076
60, 2017-01-03 12:00:00, 0.660788
61, 2017-01-03 13:00:00, 0.67089
62, 2017-01-03 14:00:00, 0.66105
63, 2017-01-03 15:00:00, 0.659849
64, 2017-01-03 16:00:00, 0.660853
65, 2017-01-03 17:00:00, 0.661076
66, 2017-01-03 18:00:00, 0.659573
67, 2017-01-03 19:00:00, 0.662042
68, 2017-01-03 20:00:00, 0.66486
69, 2017-01-03 21:00:00, 0.669398
70, 2017-01-03 22:00:00, 0.672145
71, 2017-01-03 23:00:00, 0.663043
72, 2017-01-04 00:00:00, 0.66887
73, 2017-01-04 01:00:00, 0.682269
74, 2017-01-04 02:00:00, 0.683168
75, 2017-01-04 03:00:00, 0.666663
76, 2017-01-04 04:00:00, 0.68636
77, 2017-01-04 05:00:00, 0.681342
78, 2017-01-04 06:00:00, 0.681428
79, 2017-01-04 07:00:00, 0.780316
