0, 2017-01-01 00:00:00, 3.80225
1, 2017-01-01 01:00:00, 3.80187
2, 2017-01-01 02:00:00, 3.8015
3, 2017-01-01 03:00:00, 3.80113
4, 2017-01-01 04:00:00, 3.80075
5, 2017-01-01 05:00:00, 3.80038
6, 2017-01-01 06:00:00, 3.80001
7, 2017-01-01 07:00:00, 3.79963
8, 2017-01-01 08:00:00, 3.79926
9, 2017-01-01 09:00:00, 3.79889
10, 2017-01-01 10:00:00, 3.79851
11, 2017-01-01 11:00:00, 3.79814
12, 2017-01-01 12:00:00, 3.79777
13, 2017-01-01 13:00:00, 3.7974
14, 2017-01-01 14:00:00, 3.79705
15, 2017-01-01 15:00:00, 3.79668
16, 2017-01-01 16:00:00, 3.79628
17, 2017-01-01 17:00:00, 3.7959
18, 2017-01-01 18:00:00, 3.79553
19, 2017-01-01 19:00:00, 3.79516
20, 2017-01-01 20:00:00, 3.79479
21, 2017-01-01 21:00:00, 3.79441
22, 2017-01-01 22:00:00, 3.79404
23, 2017-01-01 23:00:00, 3.79367
24, 2017-01-02 00:00:00, 3.7933
25, 2017-01-02 01:00:00, 3.79292
26, 2017-01-02 02:00:00, 3.79255
27, 2017-01-02 03:00:00, 3.79218
28, 2017-01-02 04:00:00, 3.79182
29, 2017-01-02 05:00:00, 3.79233
30, 2017-01-02 06:00:00, 3.79183
31, 2017-01-02 07:00:00, 3.79178
32, 2017-01-02 08:00:00, 3.79126
33, 2017-01-02 09:00:00, 3.79313
34, 2017-01-02 10:00:00, 3.79544
35, 2017-01-02 11:00:00, 3.79523
36, 2017-01-02 12:00:00, 3.7945
37, 2017-01-02 13:00:00, 3.78858
38, 2017-01-02 14:00:00, 3.78821
39, 2017-01-02 15:00:00, 3.78773
40, 2017-01-02 16:00:00, 3.78736
41, 2017-01-02 17:00:00, 3.78698
42, 2017-01-02 18:00:00, 3.7866
43, 2017-01-02 19:00:00, 3.78624
44, 2017-01-02 20:00:00, 3.78587
45, 2017-01-02 21:00:00, 3.7855
46, 2017-01-02 22:00:00, 3.78513
47, 2017-01-02 23:00:00, 3.78474
48, 2017-01-03 00:00:00, 3.78437
49, 2017-01-03 01:00:00, 3.784
50, 2017-01-03 02:00:00, 3.78363
51, 2017-01-03 03:00:00, 3.78326
52, 2017-01-03 04:00:00, 3.78288
53, 2017-01-03 05:00:00, 3.78253
54, 2017-01-03 06:00:00, 3.78222
55, 2017-01-03 07:00:00, 3.78185
56, 2017-01-03 08:00:00, 3.7822
57, 2017-01-03 09:00:00, 3.78261
58, 2017-01-03 10:00:00, 3.78224
59, 2017-01-03 11:00:00, 3.78154
60, 2017-01-03 12:00:00, 3.78036
61, 2017-01-03 13:00:00, 3.80374
62, 2017-01-03 14:00:00, 3.78168
63, 2017-01-03 15:00:00, 3.77945
64, 2017-01-03 16:00:00, 3.78024
65, 2017-01-03 17:00:00, 3.7808
66, 2017-01-03 18:00:00, 3.77829
67, 2017-01-03 19:00:00, 3.78103
68, 2017-01-03 20:00:00, 3.79299
69, 2017-01-03 21:00:00, 3.79936
70, 2017-01-03 22:00:00, 3.79851
71, 2017-01-03 23:00:00, 3.79244
72, 2017-01-04 00:00:00, 3.87465
73, 2017-01-04 01:00:00, 3.90004
74, 2017-01-04 02:00:00, 3.83799
75, 2017-01-04 03:00:00, 3.78183
76, 2017-01-04 04:00:00, 3.79659
77, 2017-01-04 05:00:00, 3.79615
78, 2017-01-04 06:00:00, 3.80181
