0, 2017-01-01 00:00:00, 1.90215
1, 2017-01-01 01:00:00, 1.90196
2, 2017-01-01 02:00:00, 1.90177
3, 2017-01-01 03:00:00, 1.90158
4, 2017-01-01 04:00:00, 1.9014
5, 2017-01-01 05:00:00, 1.90121
6, 2017-01-01 06:00:00, 1.90102
7, 2017-01-01 07:00:00, 1.90084
8, 2017-01-01 08:00:00, 1.90065
9, 2017-01-01 09:00:00, 1.90046
10, 2017-01-01 10:00:00, 1.90028
11, 2017-01-01 11:00:00, 1.90009
12, 2017-01-01 12:00:00, 1.8999
13, 2017-01-01 13:00:00, 1.89974
14, 2017-01-01 14:00:00, 1.89968
15, 2017-01-01 15:00:00, 1.89949
16, 2017-01-01 16:00:00, 1.89918
17, 2017-01-01 17:00:00, 1.89897
18, 2017-01-01 18:00:00, 1.89879
19, 2017-01-01 19:00:00, 1.8986
20, 2017-01-01 20:00:00, 1.89841
21, 2017-01-01 21:00:00, 1.89823
22, 2017-01-01 22:00:00, 1.89804
23, 2017-01-01 23:00:00, 1.89785
24, 2017-01-02 00:00:00, 1.89767
25, 2017-01-02 01:00:00, 1.89748
26, 2017-01-02 02:00:00, 1.89729
27, 2017-01-02 03:00:00, 1.89752
28, 2017-01-02 04:00:00, 1.89701
29, 2017-01-02 05:00:00, 1.90074
30, 2017-01-02 06:00:00, 1.90191
31, 2017-01-02 07:00:00, 1.89773
32, 2017-01-02 08:00:00, 1.89705
33, 2017-01-02 09:00:00, 1.89793
34, 2017-01-02 10:00:00, 1.89991
35, 2017-01-02 11:00:00, 1.90816
36, 2017-01-02 12:00:00, 1.91263
37, 2017-01-02 13:00:00, 1.94931
38, 2017-01-02 14:00:00, 1.92929
39, 2017-01-02 15:00:00, 1.90276
40, 2017-01-02 16:00:00, 1.89959
41, 2017-01-02 17:00:00, 1.89565
42, 2017-01-02 18:00:00, 1.89456
43, 2017-01-02 19:00:00, 1.89812
44, 2017-01-02 20:00:00, 1.89719
45, 2017-01-02 21:00:00, 1.89682
46, 2017-01-02 22:00:00, 1.89653
47, 2017-01-02 23:00:00, 1.89449
48, 2017-01-03 00:00:00, 1.89348
49, 2017-01-03 01:00:00, 1.89302
50, 2017-01-03 02:00:00, 1.89283
51, 2017-01-03 03:00:00, 1.89265
52, 2017-01-03 04:00:00, 1.89274
53, 2017-01-03 05:00:00, 1.89722
54, 2017-01-03 06:00:00, 1.90245
55, 2017-01-03 07:00:00, 1.90352
56, 2017-01-03 08:00:00, 2.01807
57, 2017-01-03 09:00:00, 2.11981
58, 2017-01-03 10:00:00, 2.02672
59, 2017-01-03 11:00:00, 1.9706
60, 2017-01-03 12:00:00, 1.90277
61, 2017-01-03 13:00:00, 2.08022
62, 2017-01-03 14:00:00, 1.99487
63, 2017-01-03 15:00:00, 1.91182
64, 2017-01-03 16:00:00, 1.934
65, 2017-01-03 17:00:00, 1.91813
66, 2017-01-03 18:00:00, 1.89698
67, 2017-01-03 19:00:00, 2.05851
68, 2017-01-03 20:00:00, 2.30288
69, 2017-01-03 21:00:00, 2.81533
70, 2017-01-03 22:00:00, 2.76541
71, 2017-01-03 23:00:00, 2.25823
72, 2017-01-04 00:00:00, 3.26593
73, 2017-01-04 01:00:00, 3.1864
74, 2017-01-04 02:00:00, 4.04424
75, 2017-01-04 03:00:00, 2.54549
76, 2017-01-04 04:00:00, 3.84393
77, 2017-01-04 05:00:00, 3.09748
78, 2017-01-04 06:00:00, 3.25542
79, 2017-01-04 07:00:00, 7.27652
80, 2017-01-04 08:00:00, 7.68206
81, 2017-01-04 09:00:00, 4.44866
82, 2017-01-04 10:00:00, 3.93477
83, 2017-01-04 11:00:00, 3.9905
84, 2017-01-04 12:00:00, 5.21116
85, 2017-01-04 13:00:00, 2.31993
86, 2017-01-04 14:00:00, 2.36884
87, 2017-01-04 15:00:00, 2.0861
88, 2017-01-04 16:00:00, 1.99063
89, 2017-01-04 17:00:00, 1.99389
90, 2017-01-04 18:00:00, 2.01669
91, 2017-01-04 19:00:00, 2.04436
92, 2017-01-04 20:00:00, 2.07817
93, 2017-01-04 21:00:00, 2.11577
94, 2017-01-04 22:00:00, 2.16308
95, 2017-01-04 23:00:00, 2.18683
96, 2017-01-05 00:00:00, 2.16404
97, 2017-01-05 01:00:00, 2.18929
98, 2017-01-05 02:00:00, 2.25052
99, 2017-01-05 03:00:00, 2.25684
100, 2017-01-05 04:00:00, 2.25542
101, 2017-01-05 05:00:00, 2.27888
102, 2017-01-05 06:00:00, 2.29979
103, 2017-01-05 07:00:00, 2.33973
104, 2017-01-05 08:00:00, 2.34392
105, 2017-01-05 09:00:00, 2.35395
106, 2017-01-05 10:00:00, 2.37165
