0, 2017-01-01 00:00:00, 1.29208
1, 2017-01-01 01:00:00, 1.29199
2, 2017-01-01 02:00:00, 1.29183
3, 2017-01-01 03:00:00, 1.2917
4, 2017-01-01 04:00:00, 1.29157
5, 2017-01-01 05:00:00, 1.29145
6, 2017-01-01 06:00:00, 1.29132
7, 2017-01-01 07:00:00, 1.29119
8, 2017-01-01 08:00:00, 1.29107
9, 2017-01-01 09:00:00, 1.29094
10, 2017-01-01 10:00:00, 1.29081
11, 2017-01-01 11:00:00, 1.29069
12, 2017-01-01 12:00:00, 1.29056
13, 2017-01-01 13:00:00, 1.29043
14, 2017-01-01 14:00:00, 1.29114
15, 2017-01-01 15:00:00, 1.29045
16, 2017-01-01 16:00:00, 1.29005
17, 2017-01-01 17:00:00, 1.28993
18, 2017-01-01 18:00:00, 1.2898
19, 2017-01-01 19:00:00, 1.28967
20, 2017-01-01 20:00:00, 1.28955
21, 2017-01-01 21:00:00, 1.28942
22, 2017-01-01 22:00:00, 1.28929
23, 2017-01-01 23:00:00, 1.28917
24, 2017-01-02 00:00:00, 1.28904
25, 2017-01-02 01:00:00, 1.28891
26, 2017-01-02 02:00:00, 1.28879
27, 2017-01-02 03:00:00, 1.28866
28, 2017-01-02 04:00:00, 1.28853
29, 2017-01-02 05:00:00, 1.37323
30, 2017-01-02 06:00:00, 1.31152
31, 2017-01-02 07:00:00, 1.30078
32, 2017-01-02 08:00:00, 1.30958
33, 2017-01-02 09:00:00, 1.31301
34, 2017-01-02 10:00:00, 1.33539
35, 2017-01-02 11:00:00, 1.35205
36, 2017-01-02 12:00:00, 1.37048
37, 2017-01-02 13:00:00, 1.29426
38, 2017-01-02 14:00:00, 1.29254
39, 2017-01-02 15:00:00, 1.28787
40, 2017-01-02 16:00:00, 1.28729
41, 2017-01-02 17:00:00, 1.28716
42, 2017-01-02 18:00:00, 1.28676
43, 2017-01-02 19:00:00, 1.28699
44, 2017-01-02 20:00:00, 1.28736
45, 2017-01-02 21:00:00, 1.28746
46, 2017-01-02 22:00:00, 1.28733
47, 2017-01-02 23:00:00, 1.28721
48, 2017-01-03 00:00:00, 1.28601
49, 2017-01-03 01:00:00, 1.28588
50, 2017-01-03 02:00:00, 1.28575
51, 2017-01-03 03:00:00, 1.28563
52, 2017-01-03 04:00:00, 1.2855
53, 2017-01-03 05:00:00, 1.28661
54, 2017-01-03 06:00:00, 1.28788
55, 2017-01-03 07:00:00, 1.28945
56, 2017-01-03 08:00:00, 1.31654
57, 2017-01-03 09:00:00, 1.3457
58, 2017-01-03 10:00:00, 1.33608
59, 2017-01-03 11:00:00, 1.32007
60, 2017-01-03 12:00:00, 1.29431
61, 2017-01-03 13:00:00, 2.00859
62, 2017-01-03 14:00:00, 1.39101
63, 2017-01-03 15:00:00, 1.31167
64, 2017-01-03 16:00:00, 1.33895
65, 2017-01-03 17:00:00, 1.3549
66, 2017-01-03 18:00:00, 1.301
67, 2017-01-03 19:00:00, 1.42483
68, 2017-01-03 20:00:00, 1.73751
69, 2017-01-03 21:00:00, 2.02141
70, 2017-01-03 22:00:00, 1.84163
71, 2017-01-03 23:00:00, 1.67717
72, 2017-01-04 00:00:00, 2.69918
73, 2017-01-04 01:00:00, 2.51567
74, 2017-01-04 02:00:00, 2.35097
75, 2017-01-04 03:00:00, 1.59648
76, 2017-01-04 04:00:00, 1.9197
77, 2017-01-04 05:00:00, 1.93709
78, 2017-01-04 06:00:00, 2.09022
79, 2017-01-04 07:00:00, 5.20224
80, 2017-01-04 08:00:00, 6.38681
81, 2017-01-04 09:00:00, 3.66963
82, 2017-01-04 10:00:00, 3.11051
83, 2017-01-04 11:00:00, 3.12642
84, 2017-01-04 12:00:00, 3.72103
85, 2017-01-04 13:00:00, 2.71742
86, 2017-01-04 14:00:00, 2.46295
87, 2017-01-04 15:00:00, 1.72186
88, 2017-01-04 16:00:00, 1.45133
89, 2017-01-04 17:00:00, 1.38624
90, 2017-01-04 18:00:00, 1.3932
91, 2017-01-04 19:00:00, 1.40365
92, 2017-01-04 20:00:00, 1.4622
93, 2017-01-04 21:00:00, 1.51859
94, 2017-01-04 22:00:00, 1.70596
95, 2017-01-04 23:00:00, 1.60859
96, 2017-01-05 00:00:00, 1.38915
97, 2017-01-05 01:00:00, 1.39814
98, 2017-01-05 02:00:00, 1.46115
99, 2017-01-05 03:00:00, 1.4296
100, 2017-01-05 04:00:00, 1.41823
101, 2017-01-05 05:00:00, 1.43669
102, 2017-01-05 06:00:00, 1.44667
103, 2017-01-05 07:00:00, 1.49834
104, 2017-01-05 08:00:00, 1.46284
105, 2017-01-05 09:00:00, 1.44383
106, 2017-01-05 10:00:00, 1.4496
107, 2017-01-05 11:00:00, 1.45505
108, 2017-01-05 12:00:00, 1.46002
109, 2017-01-05 13:00:00, 1.46452
110, 2017-01-05 14:00:00, 1.46857
111, 2017-01-05 15:00:00, 1.47222
112, 2017-01-05 16:00:00, 1.47546
113, 2017-01-05 17:00:00, 1.47833
114, 2017-01-05 18:00:00, 1.48083
115, 2017-01-05 19:00:00, 1.48301
116, 2017-01-05 20:00:00, 1.48486
117, 2017-01-05 21:00:00, 1.4864
118, 2017-01-05 22:00:00, 1.48766
119, 2017-01-05 23:00:00, 1.48865
120, 2017-01-06 00:00:00, 1.48938
121, 2017-01-06 01:00:00, 1.48987
122, 2017-01-06 02:00:00, 1.49014
123, 2017-01-06 03:00:00, 1.49018
124, 2017-01-06 04:00:00, 1.49003
125, 2017-01-06 05:00:00, 1.48968
126, 2017-01-06 06:00:00, 1.48916
127, 2017-01-06 07:00:00, 1.48847
128, 2017-01-06 08:00:00, 1.48762
129, 2017-01-06 09:00:00, 1.48662
130, 2017-01-06 10:00:00, 1.48548
131, 2017-01-06 11:00:00, 1.48422
132, 2017-01-06 12:00:00, 1.48283
133, 2017-01-06 13:00:00, 1.48134
134, 2017-01-06 14:00:00, 1.47974
135, 2017-01-06 15:00:00, 1.47804
136, 2017-01-06 16:00:00, 1.47625
137, 2017-01-06 17:00:00, 1.47438
138, 2017-01-06 18:00:00, 1.47243
139, 2017-01-06 19:00:00, 1.47041
140, 2017-01-06 20:00:00, 1.46833
141, 2017-01-06 21:00:00, 1.46619
142, 2017-01-06 22:00:00, 1.464
143, 2017-01-06 23:00:00, 1.46175
