0, 2017-01-01 00:00:00, 0.697523
1, 2017-01-01 01:00:00, 0.697454
2, 2017-01-01 02:00:00, 0.697386
3, 2017-01-01 03:00:00, 0.697317
4, 2017-01-01 04:00:00, 0.697249
5, 2017-01-01 05:00:00, 0.69718
6, 2017-01-01 06:00:00, 0.697112
7, 2017-01-01 07:00:00, 0.697043
8, 2017-01-01 08:00:00, 0.696975
9, 2017-01-01 09:00:00, 0.696906
10, 2017-01-01 10:00:00, 0.696838
11, 2017-01-01 11:00:00, 0.696769
12, 2017-01-01 12:00:00, 0.696701
13, 2017-01-01 13:00:00, 0.696633
14, 2017-01-01 14:00:00, 0.696564
15, 2017-01-01 15:00:00, 0.696496
16, 2017-01-01 16:00:00, 0.696427
17, 2017-01-01 17:00:00, 0.696359
18, 2017-01-01 18:00:00, 0.696291
19, 2017-01-01 19:00:00, 0.696222
20, 2017-01-01 20:00:00, 0.696154
21, 2017-01-01 21:00:00, 0.696086
22, 2017-01-01 22:00:00, 0.696017
23, 2017-01-01 23:00:00, 0.695949
24, 2017-01-02 00:00:00, 0.69588
25, 2017-01-02 01:00:00, 0.695836
26, 2017-01-02 02:00:00, 0.695744
27, 2017-01-02 03:00:00, 0.695676
28, 2017-01-02 04:00:00, 0.695607
29, 2017-01-02 05:00:00, 0.695868
30, 2017-01-02 06:00:00, 0.695546
31, 2017-01-02 07:00:00, 0.695704
32, 2017-01-02 08:00:00, 0.695708
33, 2017-01-02 09:00:00, 0.697218
34, 2017-01-02 10:00:00, 0.697066
35, 2017-01-02 11:00:00, 0.697325
36, 2017-01-02 12:00:00, 0.697449
37, 2017-01-02 13:00:00, 0.695413
38, 2017-01-02 14:00:00, 0.695285
39, 2017-01-02 15:00:00, 0.694939
40, 2017-01-02 16:00:00, 0.694857
41, 2017-01-02 17:00:00, 0.694767
42, 2017-01-02 18:00:00, 0.694664
43, 2017-01-02 19:00:00, 0.694596
44, 2017-01-02 20:00:00, 0.694527
45, 2017-01-02 21:00:00, 0.694495
46, 2017-01-02 22:00:00, 0.694426
47, 2017-01-02 23:00:00, 0.694358
48, 2017-01-03 00:00:00, 0.694255
49, 2017-01-03 01:00:00, 0.694175
50, 2017-01-03 02:00:00, 0.694107
51, 2017-01-03 03:00:00, 0.694039
52, 2017-01-03 04:00:00, 0.693971
53, 2017-01-03 05:00:00, 0.693914
54, 2017-01-03 06:00:00, 0.693882
55, 2017-01-03 07:00:00, 0.693872
56, 2017-01-03 08:00:00, 0.695097
57, 2017-01-03 09:00:00, 0.696794
58, 2017-01-03 10:00:00, 0.697093
59, 2017-01-03 11:00:00, 0.696634
60, 2017-01-03 12:00:00, 0.694555
61, 2017-01-03 13:00:00, 0.700991
62, 2017-01-03 14:00:00, 0.694383
63, 2017-01-03 15:00:00, 0.693745
64, 2017-01-03 16:00:00, 0.693591
65, 2017-01-03 17:00:00, 0.693653
66, 2017-01-03 18:00:00, 0.693194
67, 2017-01-03 19:00:00, 0.693553
68, 2017-01-03 20:00:00, 0.695463
69, 2017-01-03 21:00:00, 0.69619
70, 2017-01-03 22:00:00, 0.69894
71, 2017-01-03 23:00:00, 0.694469
72, 2017-01-04 00:00:00, 0.701347
73, 2017-01-04 01:00:00, 0.715097
74, 2017-01-04 02:00:00, 0.703942
75, 2017-01-04 03:00:00, 0.694
76, 2017-01-04 04:00:00, 0.696413
77, 2017-01-04 05:00:00, 0.698021
78, 2017-01-04 06:00:00, 0.696493
79, 2017-01-04 07:00:00, 0.723552
80, 2017-01-04 08:00:00, 0.774469
81, 2017-01-04 09:00:00, 0.727711
82, 2017-01-04 10:00:00, 0.715682
83, 2017-01-04 11:00:00, 0.713988
84, 2017-01-04 12:00:00, 0.721092
85, 2017-01-04 13:00:00, 0.756105
86, 2017-01-04 14:00:00, 0.755967
87, 2017-01-04 15:00:00, 0.71381
88, 2017-01-04 16:00:00, 0.698723
89, 2017-01-04 17:00:00, 0.694425
90, 2017-01-04 18:00:00, 0.693548
91, 2017-01-04 19:00:00, 0.693287
92, 2017-01-04 20:00:00, 0.694184
93, 2017-01-04 21:00:00, 0.695798
94, 2017-01-04 22:00:00, 0.700805
95, 2017-01-04 23:00:00, 0.700501
96, 2017-01-05 00:00:00, 0.69184
97, 2017-01-05 01:00:00, 0.691153
98, 2017-01-05 02:00:00, 0.692323
99, 2017-01-05 03:00:00, 0.691833
100, 2017-01-05 04:00:00, 0.690931
101, 2017-01-05 05:00:00, 0.691134
102, 2017-01-05 06:00:00, 0.691172
103, 2017-01-05 07:00:00, 0.692103
104, 2017-01-05 08:00:00, 0.691026
105, 2017-01-05 09:00:00, 0.690383
106, 2017-01-05 10:00:00, 0.690306
107, 2017-01-05 11:00:00, 0.690238
108, 2017-01-05 12:00:00, 0.690171
109, 2017-01-05 13:00:00, 0.690103
110, 2017-01-05 14:00:00, 0.690035
111, 2017-01-05 15:00:00, 0.689968
112, 2017-01-05 16:00:00, 0.6899
113, 2017-01-05 17:00:00, 0.689833
114, 2017-01-05 18:00:00, 0.689765
115, 2017-01-05 19:00:00, 0.689697
116, 2017-01-05 20:00:00, 0.68963
117, 2017-01-05 21:00:00, 0.689562
118, 2017-01-05 22:00:00, 0.689495
119, 2017-01-05 23:00:00, 0.689427
120, 2017-01-06 00:00:00, 0.68936
121, 2017-01-06 01:00:00, 0.689292
122, 2017-01-06 02:00:00, 0.689225
123, 2017-01-06 03:00:00, 0.689157
124, 2017-01-06 04:00:00, 0.68909
125, 2017-01-06 05:00:00, 0.689022
126, 2017-01-06 06:00:00, 0.688955
127, 2017-01-06 07:00:00, 0.688887
128, 2017-01-06 08:00:00, 0.68882
129, 2017-01-06 09:00:00, 0.688752
130, 2017-01-06 10:00:00, 0.688685
131, 2017-01-06 11:00:00, 0.688617
132, 2017-01-06 12:00:00, 0.68855
133, 2017-01-06 13:00:00, 0.688483
