0, 2017-01-01 00:00:00, 2.52638
1, 2017-01-01 01:00:00, 2.52613
2, 2017-01-01 02:00:00, 2.52589
3, 2017-01-01 03:00:00, 2.52564
4, 2017-01-01 04:00:00, 2.52539
5, 2017-01-01 05:00:00, 2.52514
6, 2017-01-01 06:00:00, 2.52489
7, 2017-01-01 07:00:00, 2.52465
8, 2017-01-01 08:00:00, 2.5244
9, 2017-01-01 09:00:00, 2.52415
10, 2017-01-01 10:00:00, 2.5239
11, 2017-01-01 11:00:00, 2.52365
12, 2017-01-01 12:00:00, 2.52341
13, 2017-01-01 13:00:00, 2.52316
14, 2017-01-01 14:00:00, 2.52293
15, 2017-01-01 15:00:00, 2.52267
16, 2017-01-01 16:00:00, 2.52241
17, 2017-01-01 17:00:00, 2.52217
18, 2017-01-01 18:00:00, 2.52192
19, 2017-01-01 19:00:00, 2.52167
20, 2017-01-01 20:00:00, 2.52142
21, 2017-01-01 21:00:00, 2.52118
22, 2017-01-01 22:00:00, 2.52093
23, 2017-01-01 23:00:00, 2.52068
24, 2017-01-02 00:00:00, 2.52043
25, 2017-01-02 01:00:00, 2.52019
26, 2017-01-02 02:00:00, 2.51994
27, 2017-01-02 03:00:00, 2.51969
28, 2017-01-02 04:00:00, 2.51944
29, 2017-01-02 05:00:00, 2.51954
30, 2017-01-02 06:00:00, 2.5192
31, 2017-01-02 07:00:00, 2.51938
32, 2017-01-02 08:00:00, 2.51915
33, 2017-01-02 09:00:00, 2.52101
34, 2017-01-02 10:00:00, 2.52114
35, 2017-01-02 11:00:00, 2.52184
36, 2017-01-02 12:00:00, 2.52293
37, 2017-01-02 13:00:00, 2.51851
38, 2017-01-02 14:00:00, 2.51804
39, 2017-01-02 15:00:00, 2.517
40, 2017-01-02 16:00:00, 2.51674
41, 2017-01-02 17:00:00, 2.51636
42, 2017-01-02 18:00:00, 2.51602
43, 2017-01-02 19:00:00, 2.51577
44, 2017-01-02 20:00:00, 2.51552
45, 2017-01-02 21:00:00, 2.51535
46, 2017-01-02 22:00:00, 2.51511
47, 2017-01-02 23:00:00, 2.51486
48, 2017-01-03 00:00:00, 2.51453
49, 2017-01-03 01:00:00, 2.51426
50, 2017-01-03 02:00:00, 2.51401
51, 2017-01-03 03:00:00, 2.51376
52, 2017-01-03 04:00:00, 2.51352
53, 2017-01-03 05:00:00, 2.5133
54, 2017-01-03 06:00:00, 2.51314
55, 2017-01-03 07:00:00, 2.51303
56, 2017-01-03 08:00:00, 2.51562
57, 2017-01-03 09:00:00, 2.51937
58, 2017-01-03 10:00:00, 2.51886
59, 2017-01-03 11:00:00, 2.51743
60, 2017-01-03 12:00:00, 2.5134
61, 2017-01-03 13:00:00, 2.52707
62, 2017-01-03 14:00:00, 2.51328
63, 2017-01-03 15:00:00, 2.5118
64, 2017-01-03 16:00:00, 2.51192
65, 2017-01-03 17:00:00, 2.51199
66, 2017-01-03 18:00:00, 2.51057
67, 2017-01-03 19:00:00, 2.51199
68, 2017-01-03 20:00:00, 2.5149
69, 2017-01-03 21:00:00, 2.51741
70, 2017-01-03 22:00:00, 2.52077
71, 2017-01-03 23:00:00, 2.51271
72, 2017-01-04 00:00:00, 2.52171
73, 2017-01-04 01:00:00, 2.53823
74, 2017-01-04 02:00:00, 2.53349
75, 2017-01-04 03:00:00, 2.51324
76, 2017-01-04 04:00:00, 2.52732
77, 2017-01-04 05:00:00, 2.52393
78, 2017-01-04 06:00:00, 2.52255
79, 2017-01-04 07:00:00, 2.59715
80, 2017-01-04 08:00:00, 2.70836
81, 2017-01-04 09:00:00, 2.6048
82, 2017-01-04 10:00:00, 2.56753
83, 2017-01-04 11:00:00, 2.56714
84, 2017-01-04 12:00:00, 2.59532
85, 2017-01-04 13:00:00, 2.63814
86, 2017-01-04 14:00:00, 2.65282
87, 2017-01-04 15:00:00, 2.56293
88, 2017-01-04 16:00:00, 2.52289
89, 2017-01-04 17:00:00, 2.51167
90, 2017-01-04 18:00:00, 2.50848
91, 2017-01-04 19:00:00, 2.50829
92, 2017-01-04 20:00:00, 2.5096
93, 2017-01-04 21:00:00, 2.51342
94, 2017-01-04 22:00:00, 2.5224
95, 2017-01-04 23:00:00, 2.52433
96, 2017-01-05 00:00:00, 2.50531
97, 2017-01-05 01:00:00, 2.50302
98, 2017-01-05 02:00:00, 2.50709
99, 2017-01-05 03:00:00, 2.50632
100, 2017-01-05 04:00:00, 2.50235
101, 2017-01-05 05:00:00, 2.50265
102, 2017-01-05 06:00:00, 2.50273
103, 2017-01-05 07:00:00, 2.50578
104, 2017-01-05 08:00:00, 2.50265
105, 2017-01-05 09:00:00, 2.50053
106, 2017-01-05 10:00:00, 2.50024
107, 2017-01-05 11:00:00, 2.5
108, 2017-01-05 12:00:00, 2.49975
109, 2017-01-05 13:00:00, 2.49951
110, 2017-01-05 14:00:00, 2.49926
111, 2017-01-05 15:00:00, 2.49902
112, 2017-01-05 16:00:00, 2.49877
113, 2017-01-05 17:00:00, 2.49853
114, 2017-01-05 18:00:00, 2.49828
115, 2017-01-05 19:00:00, 2.49804
116, 2017-01-05 20:00:00, 2.49779
117, 2017-01-05 21:00:00, 2.49755
118, 2017-01-05 22:00:00, 2.49731
119, 2017-01-05 23:00:00, 2.49706
120, 2017-01-06 00:00:00, 2.49682
121, 2017-01-06 01:00:00, 2.49657
122, 2017-01-06 02:00:00, 2.49633
123, 2017-01-06 03:00:00, 2.49608
124, 2017-01-06 04:00:00, 2.49584
125, 2017-01-06 05:00:00, 2.49559
126, 2017-01-06 06:00:00, 2.49535
127, 2017-01-06 07:00:00, 2.4951
128, 2017-01-06 08:00:00, 2.49486
129, 2017-01-06 09:00:00, 2.49462
130, 2017-01-06 10:00:00, 2.49437
131, 2017-01-06 11:00:00, 2.49413
132, 2017-01-06 12:00:00, 2.49388
133, 2017-01-06 13:00:00, 2.49364
134, 2017-01-06 14:00:00, 2.4934
135, 2017-01-06 15:00:00, 2.49315
136, 2017-01-06 16:00:00, 2.49291
137, 2017-01-06 17:00:00, 2.49266
