0, 2017-01-01 00:00:00, 2.70074
1, 2017-01-01 01:00:00, 2.70048
2, 2017-01-01 02:00:00, 2.70021
3, 2017-01-01 03:00:00, 2.69995
4, 2017-01-01 04:00:00, 2.69968
5, 2017-01-01 05:00:00, 2.69942
6, 2017-01-01 06:00:00, 2.69915
7, 2017-01-01 07:00:00, 2.69889
8, 2017-01-01 08:00:00, 2.69862
9, 2017-01-01 09:00:00, 2.69836
10, 2017-01-01 10:00:00, 2.69809
11, 2017-01-01 11:00:00, 2.69783
12, 2017-01-01 12:00:00, 2.69756
13, 2017-01-01 13:00:00, 2.6973
14, 2017-01-01 14:00:00, 2.69709
15, 2017-01-01 15:00:00, 2.69689
16, 2017-01-01 16:00:00, 2.69651
17, 2017-01-01 17:00:00, 2.69624
18, 2017-01-01 18:00:00, 2.69597
19, 2017-01-01 19:00:00, 2.69571
20, 2017-01-01 20:00:00, 2.69544
21, 2017-01-01 21:00:00, 2.69518
22, 2017-01-01 22:00:00, 2.69491
23, 2017-01-01 23:00:00, 2.69465
24, 2017-01-02 00:00:00, 2.69438
25, 2017-01-02 01:00:00, 2.69412
26, 2017-01-02 02:00:00, 2.69386
27, 2017-01-02 03:00:00, 2.69362
28, 2017-01-02 04:00:00, 2.69333
29, 2017-01-02 05:00:00, 2.69473
30, 2017-01-02 06:00:00, 2.69518
31, 2017-01-02 07:00:00, 2.69604
32, 2017-01-02 08:00:00, 2.6943
33, 2017-01-02 09:00:00, 2.69866
34, 2017-01-02 10:00:00, 2.69998
35, 2017-01-02 11:00:00, 2.70364
36, 2017-01-02 12:00:00, 2.7108
37, 2017-01-02 13:00:00, 2.7087
38, 2017-01-02 14:00:00, 2.7042
39, 2017-01-02 15:00:00, 2.69394
40, 2017-01-02 16:00:00, 2.6932
41, 2017-01-02 17:00:00, 2.69111
42, 2017-01-02 18:00:00, 2.6901
43, 2017-01-02 19:00:00, 2.6903
44, 2017-01-02 20:00:00, 2.69008
45, 2017-01-02 21:00:00, 2.68975
46, 2017-01-02 22:00:00, 2.68961
47, 2017-01-02 23:00:00, 2.689
48, 2017-01-03 00:00:00, 2.68822
49, 2017-01-03 01:00:00, 2.68778
50, 2017-01-03 02:00:00, 2.68752
51, 2017-01-03 03:00:00, 2.68725
52, 2017-01-03 04:00:00, 2.68701
53, 2017-01-03 05:00:00, 2.68751
54, 2017-01-03 06:00:00, 2.68853
55, 2017-01-03 07:00:00, 2.68988
56, 2017-01-03 08:00:00, 2.72338
57, 2017-01-03 09:00:00, 2.75922
58, 2017-01-03 10:00:00, 2.74268
59, 2017-01-03 11:00:00, 2.72742
60, 2017-01-03 12:00:00, 2.69616
61, 2017-01-03 13:00:00, 2.78671
62, 2017-01-03 14:00:00, 2.71371
63, 2017-01-03 15:00:00, 2.68956
64, 2017-01-03 16:00:00, 2.70299
65, 2017-01-03 17:00:00, 2.70182
66, 2017-01-03 18:00:00, 2.68822
67, 2017-01-03 19:00:00, 2.72122
68, 2017-01-03 20:00:00, 2.76959
69, 2017-01-03 21:00:00, 2.86209
70, 2017-01-03 22:00:00, 2.8911
71, 2017-01-03 23:00:00, 2.76178
72, 2017-01-04 00:00:00, 2.89736
73, 2017-01-04 01:00:00, 2.96609
74, 2017-01-04 02:00:00, 3.04715
75, 2017-01-04 03:00:00, 2.81309
76, 2017-01-04 04:00:00, 3.04475
77, 2017-01-04 05:00:00, 2.97938
78, 2017-01-04 06:00:00, 2.98838
79, 2017-01-04 07:00:00, 3.8829
80, 2017-01-04 08:00:00, 4.45749
81, 2017-01-04 09:00:00, 3.56376
82, 2017-01-04 10:00:00, 3.34367
83, 2017-01-04 11:00:00, 3.36825
84, 2017-01-04 12:00:00, 3.69076
85, 2017-01-04 13:00:00, 3.23423
86, 2017-01-04 14:00:00, 3.33295
87, 2017-01-04 15:00:00, 2.974
88, 2017-01-04 16:00:00, 2.7721
89, 2017-01-04 17:00:00, 2.71432
90, 2017-01-04 18:00:00, 2.69711
91, 2017-01-04 19:00:00, 2.70001
92, 2017-01-04 20:00:00, 2.70452
93, 2017-01-04 21:00:00, 2.72507
94, 2017-01-04 22:00:00, 2.76221
95, 2017-01-04 23:00:00, 2.77709
96, 2017-01-05 00:00:00, 2.69087
