0, 2017-01-01 00:00:00, 3.34214
1, 2017-01-01 01:00:00, 3.34181
2, 2017-01-01 02:00:00, 3.34148
3, 2017-01-01 03:00:00, 3.34115
4, 2017-01-01 04:00:00, 3.34083
5, 2017-01-01 05:00:00, 3.3405
6, 2017-01-01 06:00:00, 3.34017
7, 2017-01-01 07:00:00, 3.33984
8, 2017-01-01 08:00:00, 3.33951
9, 2017-01-01 09:00:00, 3.33919
10, 2017-01-01 10:00:00, 3.33886
11, 2017-01-01 11:00:00, 3.33853
12, 2017-01-01 12:00:00, 3.3382
13, 2017-01-01 13:00:00, 3.33787
14, 2017-01-01 14:00:00, 3.33756
15, 2017-01-01 15:00:00, 3.33723
16, 2017-01-01 16:00:00, 3.33689
17, 2017-01-01 17:00:00, 3.33656
18, 2017-01-01 18:00:00, 3.33623
19, 2017-01-01 19:00:00, 3.33591
20, 2017-01-01 20:00:00, 3.33558
21, 2017-01-01 21:00:00, 3.33525
22, 2017-01-01 22:00:00, 3.33492
23, 2017-01-01 23:00:00, 3.3346
24, 2017-01-02 00:00:00, 3.33427
25, 2017-01-02 01:00:00, 3.33397
26, 2017-01-02 02:00:00, 3.33361
27, 2017-01-02 03:00:00, 3.33329
28, 2017-01-02 04:00:00, 3.33296
29, 2017-01-02 05:00:00, 3.33409
30, 2017-01-02 06:00:00, 3.3329
31, 2017-01-02 07:00:00, 3.33389
32, 2017-01-02 08:00:00, 3.33379
33, 2017-01-02 09:00:00, 3.34099
34, 2017-01-02 10:00:00, 3.34147
35, 2017-01-02 11:00:00, 3.34335
36, 2017-01-02 12:00:00, 3.34407
37, 2017-01-02 13:00:00, 3.3317
38, 2017-01-02 14:00:00, 3.33114
39, 2017-01-02 15:00:00, 3.32967
40, 2017-01-02 16:00:00, 3.32931
41, 2017-01-02 17:00:00, 3.32888
42, 2017-01-02 18:00:00, 3.32843
43, 2017-01-02 19:00:00, 3.32811
44, 2017-01-02 20:00:00, 3.32779
45, 2017-01-02 21:00:00, 3.32757
46, 2017-01-02 22:00:00, 3.32727
47, 2017-01-02 23:00:00, 3.32698
48, 2017-01-03 00:00:00, 3.32647
49, 2017-01-03 01:00:00, 3.3261
50, 2017-01-03 02:00:00, 3.32577
51, 2017-01-03 03:00:00, 3.32544
52, 2017-01-03 04:00:00, 3.32512
53, 2017-01-03 05:00:00, 3.32485
54, 2017-01-03 06:00:00, 3.3247
55, 2017-01-03 07:00:00, 3.32463
56, 2017-01-03 08:00:00, 3.3295
57, 2017-01-03 09:00:00, 3.33642
58, 2017-01-03 10:00:00, 3.33705
59, 2017-01-03 11:00:00, 3.33493
60, 2017-01-03 12:00:00, 3.32693
61, 2017-01-03 13:00:00, 3.36484
62, 2017-01-03 14:00:00, 3.32772
63, 2017-01-03 15:00:00, 3.32401
64, 2017-01-03 16:00:00, 3.32378
65, 2017-01-03 17:00:00, 3.32424
66, 2017-01-03 18:00:00, 3.32154
67, 2017-01-03 19:00:00, 3.32394
68, 2017-01-03 20:00:00, 3.33622
69, 2017-01-03 21:00:00, 3.34084
70, 2017-01-03 22:00:00, 3.35278
71, 2017-01-03 23:00:00, 3.33038
72, 2017-01-04 00:00:00, 3.37993
73, 2017-01-04 01:00:00, 3.44892
74, 2017-01-04 02:00:00, 3.38566
75, 2017-01-04 03:00:00, 3.32712
76, 2017-01-04 04:00:00, 3.34338
77, 2017-01-04 05:00:00, 3.35001
78, 2017-01-04 06:00:00, 3.34342
79, 2017-01-04 07:00:00, 3.52001
80, 2017-01-04 08:00:00, 3.80565
81, 2017-01-04 09:00:00, 3.51602
82, 2017-01-04 10:00:00, 3.45521
83, 2017-01-04 11:00:00, 3.44192
84, 2017-01-04 12:00:00, 3.48191
85, 2017-01-04 13:00:00, 3.62435
86, 2017-01-04 14:00:00, 3.61253
87, 2017-01-04 15:00:00, 3.41735
88, 2017-01-04 16:00:00, 3.34781
89, 2017-01-04 17:00:00, 3.32738
90, 2017-01-04 18:00:00, 3.32372
91, 2017-01-04 19:00:00, 3.32247
92, 2017-01-04 20:00:00, 3.32737
93, 2017-01-04 21:00:00, 3.33517
94, 2017-01-04 22:00:00, 3.36086
95, 2017-01-04 23:00:00, 3.3568
96, 2017-01-05 00:00:00, 3.3147
97, 2017-01-05 01:00:00, 3.3117
98, 2017-01-05 02:00:00, 3.31741
99, 2017-01-05 03:00:00, 3.31477
100, 2017-01-05 04:00:00, 3.31062
101, 2017-01-05 05:00:00, 3.31166
102, 2017-01-05 06:00:00, 3.31192
103, 2017-01-05 07:00:00, 3.31645
104, 2017-01-05 08:00:00, 3.3112
105, 2017-01-05 09:00:00, 3.30793
106, 2017-01-05 10:00:00, 3.30756
107, 2017-01-05 11:00:00, 3.30723
108, 2017-01-05 12:00:00, 3.30691
109, 2017-01-05 13:00:00, 3.30659
110, 2017-01-05 14:00:00, 3.30626
111, 2017-01-05 15:00:00, 3.30594
112, 2017-01-05 16:00:00, 3.30562
113, 2017-01-05 17:00:00, 3.30529
114, 2017-01-05 18:00:00, 3.30497
115, 2017-01-05 19:00:00, 3.30464
116, 2017-01-05 20:00:00, 3.30432
117, 2017-01-05 21:00:00, 3.304
118, 2017-01-05 22:00:00, 3.30367
119, 2017-01-05 23:00:00, 3.30335
120, 2017-01-06 00:00:00, 3.30303
121, 2017-01-06 01:00:00, 3.3027
122, 2017-01-06 02:00:00, 3.30238
