land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131264265408656,0.2811760079192071,0.0,0.0,0.0,0.00011131264265408656,0.5670107884325843
0.0001113108053624741,0.28117136691609507,0.0,0.0,0.0,0.0001113108053624741,0.5608108338368066
0.00011685686335312216,0.29518072298128933,0.0,0.0,5.5479874040990585e-06,0.0001113088759490231,0.5547049970911646
0.00012754215666925788,0.32217180006328267,0.0,0.0,1.6235300994292017e-05,0.00011130685567496585,0.5486821350834428
0.00014297870237185307,0.36116455230802297,0.0,0.0,3.167395643839071e-05,0.00011130474593346235,0.5427509843415189
0.0001627981852356367,0.41122861455456977,0.0,0.0,5.149563726983863e-05,0.00011130254796579808,0.536901500936753
0.00018665123361937875,0.4714814731816582,0.0,0.0,7.535097078815184e-05,0.00011130026283122691,0.5311216444725873
0.00021420649187463677,0.5410861230099208,0.0,0.0,0.00010290860015095016,0.0001112978917236866,0.525420332865631
0.00024514970665822733,0.6192487593249537,0.0,0.0,0.00013385427068827267,0.00011129543596995463,0.5198063628432407
0.00027918310772670236,0.7052172137626471,0.0,0.0,0.00016789021099698298,0.00011129289672971936,0.5142686833786732
0.00031602480944317843,0.7982794425139708,0.0,0.0,0.00020473453429625994,0.00011129027514691851,0.5088062577280218
0.0003554079904688459,0.8977614542237169,0.0,0.0,0.0002441204182679488,0.0001112875722008971,0.5034081991302523
0.00039708023137061783,1.0030256367858006,0.0,0.0,0.0002857954422147951,0.00011128478915582271,0.49809336108662994
0.00044080275701157984,1.113468843619679,0.0,0.0,0.00032952083003452194,0.00011128192697705792,0.4928419757605794
0.00048635007591831957,1.2285214827113438,0.0,0.0,0.0003750710891688882,0.00011127898674943135,0.4876619536791256
0.0005335091564105342,1.3476454355146932,0.0,0.0,0.00042223318686749917,0.00011127596954303502,0.48255232505765694
0.000582078978944454,1.4703329261699205,0.0,0.0,0.00047080610223291906,0.00011127287671153491,0.47753186150210314
0.0006318699912491371,1.596105145176464,0.0,0.0,0.0005206002853853026,0.00011126970586383451,0.472352748664826
0.0006827038365917553,1.724511562990452,0.0,0.0,0.0005714373795652711,0.00011126645702648416,0.4671749681903569
0.0007344098216335279,1.8551210078201414,0.0,0.0,0.0006231466911096531,0.0001112631305238748,0.4620182301844051
0.00078682657246571,1.9875258487768814,0.0,0.0,0.0006755668456405981,0.00011125972682511195,0.45689211279804187
0.0008398018704383436,2.1213415811781346,0.0,0.0,0.0007285456234491494,0.00011125624698919413,0.45183565633849354
0.0008931923654807323,2.256206102394296,0.0,0.0,0.0007819396725256811,0.00011125269295505115,0.4469070987898614
0.0009468636573200964,2.391779917007214,0.0,0.0,0.0008356145906849028,0.00011124906663519356,0.4421047020810086
0.0010006906003948543,2.527746907021885,0.0,0.0,0.0008894452294354182,0.00011124537095943614,0.43749580050124737
0.001054556846398944,2.663813176332291,0.0,0.0,0.000943315238475635,0.00011124160792330904,0.4330185799301202
0.0011083552520630942,2.7997080807778865,0.0,0.0,0.0009971174734622627,0.00011123777860083152,0.4286120662647887
0.001161986676866222,2.9351811911596477,0.0,0.0,0.001050752792814803,0.00011123388405141895,0.4242752986399002
0.0012153588540140133,3.0699994413292004,0.0,0.0,0.0011041289286939319,0.00011122992532008142,0.4200073292476984
0.001268386055497425,3.203946282125777,0.0,0.0,0.0011571601520598068,0.00011122590343761836,0.415807223160578
0.0013209887710718712,3.3368208704768545,0.0,0.0,0.0012097669518001085,0.00011122181927176284,0.41166419405018234
0.0013730934007632762,3.4684372926676894,0.0,0.0,0.0012618757273829171,0.00011121767338035906,0.40755773806215784
0.0014246318405525197,3.598623517779217,0.0,0.0,0.0013134183739407213,0.00011121346661179836,0.4035070864009736
0.0014755409678065539,3.727220097885787,0.0,0.0,0.001364331768152657,0.00011120919965389694,0.39950161661270994
0.0015257626388940195,3.8540801620322074,0.0,0.0,0.001414557765708879,0.00011120487318514049,0.39554071470223073
0.001575243317566616,3.9790684775241765,0.0,0.0,0.0014640428295427585,0.0001112004880238576,0.39163363912410215
0.0016239338431985723,4.102060864500614,0.0,0.0,0.0015127377982213116,0.00011119604497726056,0.38777965841005774
0.001671789329598119,4.222943940331196,0.0,0.0,0.001560597784756526,0.00011119154484159286,0.3839780510320554
0.0017187689438455033,4.34161456096064,0.0,0.0,0.0016075819554432224,0.000111186988402281,0.3802281052671957
0.0017648356946752273,4.457979286361712,0.0,0.0,0.0016536533182411467,0.00011118237643408046,0.37652911906447567
0.0018099562310705734,4.57195387178452,0.0,0.0,0.0016987785203260266,0.00011117771074454694,0.3729494486544358
0.0018541006416030181,4.683462760887367,0.0,0.0,0.0017429276544482888,0.00011117298715472926,0.36909290837072284
0.0018972431233006762,4.792440775300087,0.0,0.0,0.001786074917733538,0.00011116820556713817,0.3652295915708882
