land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131888155690052,0.37938873222091685,0.0,0.0,0.0,0.00011131888155690052,0.6098592712592914
0.0009127538936024482,3.1107799295174683,0.0008014306724385923,0.0008014306724385923,0.0,0.00011132322116385591,0.6089890739147554
0.00011505159539549755,0.3921102898862706,0.0,0.0,3.724187803881977e-06,0.00011132740759161557,0.6047829228418199
0.00012223632126761428,0.4165967382035212,0.0,0.0,1.0904977830749005e-05,0.00011133134343686527,0.6006590766453387
0.00013262319411654557,0.45199650567137567,0.0,0.0,2.128816050193173e-05,0.00011133503361461385,0.5966159248047733
0.00014594245260335934,0.49739021175934095,0.0,0.0,3.4603969659560823e-05,0.00011133848294379853,0.5926518883138361
0.00016193903154930608,0.5519085622969576,0.0,0.0,5.059733540014936e-05,0.00011134169614915672,0.5887654190638246
0.00018037189570506732,0.6147300788757069,0.0,0.0,6.902721784199844e-05,0.0001113446778630689,0.5849549992390285
0.00020101340080045115,0.685078921226107,0.0,0.0,8.966596817309159e-05,0.00011134743262735957,0.5812191407239617
0.0002236486808268866,0.7622227989994861,0.0,0.0,0.0001122987159318207,0.0001113499648950659,0.5775563845221977
0.0002480750605435774,0.8454709695151518,0.0,0.0,0.000136722781511406,0.00011135227903217143,0.5739653001865743
0.0002741014922353099,0.9341723181602468,0.0,0.0,0.00016274711291600424,0.00011135437931930565,0.57044448526055
0.00030154801578573004,1.0277135182516517,0.0,0.0,0.00019019174583231955,0.00011135626995341052,0.5669925647304898
0.0010563033297722715,3.6000144406606567,0.0007260579848052079,0.0007260579848052079,0.00021888728611506498,0.00011135805885199858,0.5670515467439146
0.017906477579583843,61.027525002468586,0.017546443061218338,0.017546443061218338,0.00024867441381792995,0.00011136010454757752,0.5755159870260896
0.019577416792869246,66.72229574468567,0.019186621214071893,0.019186621214071893,0.00027943292219987054,0.00011136265659748012,0.5839097874633434
0.007438970935529188,25.352947431618507,0.007016454556741762,0.007016454556741762,0.0003111507740162162,0.00011136560477120886,0.5887184211632711
0.00045525532392888334,1.5515673331115611,0.0,0.0,0.00034388674205068393,0.0001113685818781994,0.5849089209812391
0.0004890352101665125,1.66669342883783,0.0,0.0,0.0003776638780787194,0.00011137133208779306,0.5811739641136046
0.0005237723995598074,1.785082133975005,0.0,0.0,0.00041239853970779833,0.000111373859852009,0.5775120919160688
0.0005593145961880081,1.9062144048937273,0.0,0.0,0.0004479384266521745,0.0001113761695358336,0.5739218742867078
0.0005955190414168932,2.029603702235234,0.0,0.0,0.0004841407759979746,0.00011137826541891869,0.570401909107462
0.000632252054050967,2.1547944236922465,0.0,0.0,0.00052087190235372,0.00011138015169724702,0.5669508216965548
0.0006693885899758343,2.2813604032148693,0.0,0.0,0.0005580067574910657,0.00011138183248476858,0.5635672642716281
0.0007068118205257567,2.4089034740342514,0.0,0.0,0.0005954285087107571,0.0001113833118149997,0.5602499154233798
0.0007444127288399452,2.537052092994128,0.0,0.0,0.000633028135197349,0.00011138459364259616,0.5569974795995035
0.0007820897234986459,2.6654600237740675,0.0,0.0,0.0006707040416537535,0.00011138568184489243,0.5538086865987251
0.01881693441001851,64.13047625215324,0.01799718577187425,0.01799718577187425,0.0007083616885331994,0.00011138694961105967,0.5629354894920623
0.021892894578350423,74.61373490786458,0.02103559257012892,0.02103559257012892,0.0007459132382117576,0.00011138877000974707,0.5722042725890232
0.1363142392264212,464.57605107482226,0.13541946569641353,0.13541946569641353,0.0007833822431151163,0.00011139128689255724,0.5861051675008784
0.18905496192702365,644.3230593266865,0.18812267028515112,0.18812267028515112,0.0008208970150055578,0.00011139462686695229,0.599606186355058
0.11665757519714957,397.5836707934415,0.11568755731477878,0.11568755731477878,0.0008586191536323659,0.00011139872873843436,0.6114764813385231
0.07922063957553194,269.99389136809157,0.0782124995424314,0.0782124995424314,0.0008967365337838518,0.00011140349931669959,0.6218772055414005
0.11785860372279888,401.67692688202646,0.11681178663756381,0.11681178663756381,0.0009354081888915223,0.00011140889634354622,0.6323375255025895
0.14844091256747027,505.9052771735066,0.14735474088307057,0.14735474088307057,0.0009747567737835797,0.00011141491061611818,0.6424348062764313
0.28170119159438406,960.0730482500069,0.28057488498186517,0.28057488498186517,0.0010148850834402591,0.00011142152907859185,0.6524610276622379
0.367226308205801,1251.5533893246356,0.36605899294112426,0.36605899294112426,0.0010558865315872103,0.00011142873308951206,0.661940822750634
0.8486353697240331,2892.2559455725313,0.8474260887040612,0.8474260887040612,0.0010978445252338308,0.00011143649473801917,0.6710388694831911
0.7065096030441287,2407.873478892311,0.7052573268707322,0.7052573268707322,0.0011408313924958847,0.00011144478090066481,0.679418606072617
0.34963549744454514,1191.601696493086,0.3483391375641661,0.3483391375641661,0.0011849063363090153,0.00011145354406996781,0.6869371515388681
0.2996988181343372,1021.411220359544,0.29835724072022224,0.29835724072022224,0.0012301146741855343,0.00011146273992939374,0.6938421766877373
0.1733098850414243,590.6618594044158,0.171921928188393,0.171921928188393,0.0012764845277470525,0.00011147232528425439,0.6999247725142764
0.07318683452771162,249.4299257986871,0.07175132357036226,0.07175132357036226,0.0013240287200220195,0.00011148223732732911,0.7047418217109251
0.22396249641291652,763.2923219381817,0.2224782579684055,0.2224782579684055,0.0013727459861870898,0.0001114924583239234,0.7102284204900378
0.18734426961957332,638.4928050457727,0.18581015039557347,0.18581015039557347,0.0014226162304400865,0.00011150299355974474,0.7152258714621088
0.18764834670570313,639.5291379534586,0.18606321841730694,0.18606321841730694,0.001473614470532229,0.0001115138178639381,0.7198749498227817
0.18818159932641576,641.3465298720278,0.18654435672177286,0.18654435672177286,0.0015257176936241239,0.0001115249110187948,0.7242000578164837
0.13064161415466993,445.2430322352803,0.12895118180578158,0.12895118180578158,0.0015788961016165175,0.0001115362472718251,0.7279933316007391
