land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011132017074607154,0.4688664549166335,0.0,0.0,0.0,0.00011132017074607154,0.5694674745656951
0.00079275468098151,3.338982274274713,0.000681428891394597,0.000681428891394597,0.0,0.00011132578958691295,0.5662567806406441
0.00011654807292638991,0.4908857165249195,0.0,0.0,5.21682779256715e-06,0.00011133124513382277,0.5604105199621368
0.00012661410594276063,0.533282572223473,0.0,0.0,1.5277614225212392e-05,0.00011133649171754825,0.5546509840502754
0.0001411694994381823,0.5945880454578087,0.0,0.0,2.9827966991871665e-05,0.00011134153244631064,0.5489768864100567
0.0001598602042451153,0.6733109259922803,0.0,0.0,4.851383386281922e-05,0.00011134637038229607,0.5433869596306389
0.0001823504954916476,0.7680371832027357,0.0,0.0,7.099948694931109e-05,0.0001113510085423365,0.5378799551022415
0.00020832217514742644,0.8774266073010204,0.0,0.0,9.696672524884436e-05,0.00011135544989858207,0.5324546427372466
0.00023747380617181315,1.0002095836640377,0.0,0.0,0.00012611410879265542,0.00011135969737915773,0.5271098106954382
0.00026951997708218775,1.1351839952886273,0.0,0.0,0.00015815622321336943,0.0001113637538688183,0.5218442651133135
0.0003041905958028372,1.281212248572553,0.0,0.0,0.00019282297359324998,0.00011136762220958722,0.5166568298374146
0.0003412302116959407,1.4372184177949094,0.0,0.0,0.00022985890649455156,0.00011137130520138916,0.5115463461616125
0.00038039736471575243,1.602185503836003,0.0,0.0,0.00026902255911308005,0.00011137480560267239,0.5065116725682894
0.0004214639606653159,1.775152802837789,0.0,0.0,0.0003100858345342941,0.00011137812613102186,0.5015516844733613
0.013491885872802476,56.82611387428137,0.013027671030554753,0.013027671030554753,0.000352833402108158,0.00011138144013956665,0.5061387721161816
0.008149298062148721,34.3238109216923,0.007640851050516368,0.007640851050516368,0.0003970621219945421,0.0001113848896378121,0.5091090960712898
0.0005540306812218531,2.3335070336182078,0.0,0.0,0.0004426423791555832,0.0001113883020662699,0.5041105772026641
0.000600894030006119,2.5308895211111655,0.0,0.0,0.0004895024940892994,0.00011139153591681965,0.49918620750498666
0.0006489059000840706,2.733109434775479,0.0,0.0,0.0005375113062364676,0.00011139459384760303,0.494334887032514
0.0006978905404498548,2.9394265336421452,0.0,0.0,0.0005864930619724708,0.00011139747847738407,0.4895555321563493
0.0007476826705957275,3.149144677153589,0.0,0.0,0.0006362824782095989,0.00011140019238612862,0.48484707532239446
