time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.94638,76.38573,101334.95,0.005048441,284.59747,-0.14254999,-2.151328,0.0
2017-01-01 01:00:00,0.0,280.8438,0.0,101495.7,0.0047003496,283.17062,1.046345,-1.6192899,0.0
2017-01-01 02:00:00,0.0,278.93604,0.0,101513.33,0.004799075,281.3794,2.2334936,-1.093427,0.0
2017-01-01 03:00:00,0.0,259.51358,0.0,101503.95,0.004884308,280.52695,3.4310045,-0.5595369,0.0
2017-01-01 04:00:00,0.0,255.12772,0.0,101596.67,0.0047387863,279.276,3.3504243,-1.1759893,0.0
2017-01-01 05:00:00,0.0,252.12671,0.0,101557.33,0.004560099,278.42902,3.2829208,-1.7782211,0.0
2017-01-01 06:00:00,0.0,246.1646,0.0,101523.89,0.0044304305,277.24963,3.2149358,-2.390926,0.0
2017-01-01 07:00:00,0.0,243.81921,0.0,101633.89,0.0042430465,276.83356,3.386471,-1.807776,0.0
2017-01-01 08:00:00,0.0,242.57928,0.0,101604.695,0.004249325,276.52167,3.5639675,-1.2270417,0.0
2017-01-01 09:00:00,0.0,240.61249,0.0,101507.29,0.0042388355,276.64706,3.7381659,-0.64002657,0.0
2017-01-01 10:00:00,0.0,246.91237,0.0,101595.44,0.004529343,278.0739,3.7961771,-0.46673292,0.0
2017-01-01 11:00:00,0.0,252.37788,0.0,101633.17,0.0048856633,279.221,3.852202,-0.27947506,0.0
2017-01-01 12:00:00,0.0,250.69846,0.0,101525.8,0.0051504076,279.94354,3.917534,-0.1086972,0.0
2017-01-01 13:00:00,0.0,249.4936,0.0,101499.95,0.0050389892,279.33917,3.8369298,-0.3014221,0.0
2017-01-01 14:00:00,0.015625,248.81023,0.0,101518.27,0.004908726,278.89825,3.766788,-0.5023028,4.340278e-06
2017-01-01 15:00:00,0.015625,252.10066,0.0,101464.68,0.0051188148,279.37524,3.6987884,-0.69292116,4.340278e-06
2017-01-01 16:00:00,0.0,248.75027,75.43304,101515.33,0.0052123866,280.3457,4.0349393,-0.49510792,0.0
2017-01-01 17:00:00,0.0,245.70436,198.93716,101595.14,0.0051231617,281.51062,4.367568,-0.29240686,0.0
2017-01-01 18:00:00,0.0,258.26297,332.10895,101558.875,0.005172877,282.92267,4.696838,-0.0821231,0.0
2017-01-01 19:00:00,0.0,260.5083,412.20007,101573.586,0.0049534193,284.31973,5.208194,-0.6757012,0.0
2017-01-01 20:00:00,0.0,260.98685,471.7219,101552.414,0.0050876765,284.92984,5.713622,-1.2635175,0.0
2017-01-01 21:00:00,0.0,263.28827,466.66766,101405.586,0.0049997405,285.2251,6.2260695,-1.8563395,0.0
2017-01-01 22:00:00,0.0,265.59293,393.44882,101426.78,0.0048032487,285.65588,5.6933336,-2.4593291,0.0
2017-01-01 23:00:00,0.0,263.05936,272.50668,101416.67,0.0044573285,284.99432,5.16351,-3.0539196,0.0
2017-01-02 00:00:00,0.0,248.575,99.73666,101391.04,0.0043017464,284.56198,4.632673,-3.6600156,0.0
2017-01-02 01:00:00,0.0,247.59012,0.0,101472.336,0.004633492,282.69568,4.364059,-2.8705854,0.0
2017-01-02 02:00:00,0.0,247.72234,0.0,101492.75,0.004590203,281.53326,4.098099,-2.0713248,0.0
2017-01-02 03:00:00,0.0,256.03473,0.0,101435.17,0.004749323,280.54095,3.8317292,-1.2805982,0.0
2017-01-02 04:00:00,0.0,254.67383,0.0,101602.25,0.004770107,279.72076,3.3704038,-0.7038108,0.0
2017-01-02 05:00:00,0.14732501,260.1798,0.0,101667.12,0.005275406,280.2846,2.9017591,-0.12742308,4.0923613e-05
2017-01-02 06:00:00,0.084218465,287.68716,0.0,101605.59,0.005419773,279.8325,2.440951,0.44103765,2.3394017e-05
2017-01-02 07:00:00,0.10391031,288.66245,0.0,101665.734,0.0054227873,279.7244,2.203765,0.22863841,2.8863975e-05
2017-01-02 08:00:00,0.11714143,291.2093,0.0,101640.07,0.0054286537,279.955,1.9581668,0.0057571866,3.2539287e-05
2017-01-02 09:00:00,0.1707017,277.9723,0.0,101575.016,0.0054324446,279.60648,1.7129914,-0.21754459,4.741714e-05
2017-01-02 10:00:00,0.17441207,278.80457,0.0,101706.12,0.0053891903,279.5569,1.3070731,0.55254316,4.8447797e-05
2017-01-02 11:00:00,0.24785613,279.97754,0.0,101694.414,0.005377221,279.5603,0.8947376,1.3209655,6.884892e-05
2017-01-02 12:00:00,0.2629916,336.13803,0.0,101671.51,0.0052606957,279.5233,0.48108697,2.087226,7.305323e-05
2017-01-02 13:00:00,0.08261566,335.03052,0.0,101719.305,0.0053757513,279.54874,0.4696419,2.1324067,2.2948794e-05
2017-01-02 14:00:00,0.0733894,331.05252,0.0,101694.74,0.0051646708,279.2578,0.45794615,2.1764505,2.0385945e-05
2017-01-02 15:00:00,0.03125,310.08765,0.0,101624.664,0.0052691484,279.2388,0.44474125,2.2204034,8.680556e-06
2017-01-02 16:00:00,0.03125,303.47314,56.548763,101728.68,0.005161982,278.97574,0.6384365,2.9713416,8.680556e-06
2017-01-02 17:00:00,0.015625,303.0771,149.8067,101753.625,0.0055334596,279.67676,0.8408449,3.7301924,4.340278e-06
2017-01-02 18:00:00,0.0048687807,312.59363,223.87164,101785.195,0.0056058327,281.16437,1.035906,4.485382,1.3524391e-06
2017-01-02 19:00:00,0.015625,317.35553,277.99872,101839.46,0.0059286105,282.17932,1.8867143,4.567593,4.340278e-06
2017-01-02 20:00:00,0.015625,318.93246,318.28485,101763.266,0.0058060167,282.84448,2.7351847,4.6565576,4.340278e-06
2017-01-02 21:00:00,0.018342903,320.20358,270.526,101669.5,0.0057902853,282.8089,3.5871165,4.743855,5.095251e-06
2017-01-02 22:00:00,0.024385331,323.61633,228.37534,101790.766,0.0058899806,283.45428,3.3118296,5.0810857,6.7737033e-06
2017-01-02 23:00:00,0.03125,323.19543,158.46191,101737.72,0.005975943,283.3086,3.0448341,5.426705,8.680556e-06
2017-01-03 00:00:00,0.015625,305.5266,78.2371,101657.484,0.005830775,283.46527,2.7706208,5.766324,4.340278e-06
2017-01-03 01:00:00,0.0,303.61777,0.0,101837.49,0.0059686373,282.46982,1.9518641,5.8181334,0.0
2017-01-03 02:00:00,0.0,301.79608,0.0,101800.05,0.005834888,281.713,1.1225181,5.8588986,0.0
2017-01-03 03:00:00,0.0,292.70544,0.0,101772.73,0.0060137096,281.37048,0.29652345,5.908278,0.0
