time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,281.28568,78.223785,101062.664,0.0042573432,285.29544,-0.14187527,-2.082167,0.0
2017-01-01 01:00:00,0.0,280.26123,0.0,101241.81,0.0045881346,283.40652,1.0298356,-1.5978918,0.0
2017-01-01 02:00:00,0.0,279.59555,0.0,101254.79,0.0045895944,281.9534,2.1984231,-1.1153343,0.0
2017-01-01 03:00:00,0.0,258.63336,0.0,101228.47,0.0044849846,280.67722,3.3716354,-0.6263884,0.0
2017-01-01 04:00:00,0.0,255.08594,0.0,101374.79,0.004547629,279.60114,3.2835474,-1.2966881,0.0
2017-01-01 05:00:00,0.0,250.43925,0.0,101320.09,0.0044789542,278.3627,3.2058804,-1.9542513,0.0
2017-01-01 06:00:00,0.0,246.0517,0.0,101258.07,0.0043863263,277.50635,3.124201,-2.6169412,0.0
2017-01-01 07:00:00,0.0,243.59991,0.0,101420.586,0.0043308362,276.77744,3.2711399,-2.035918,0.0
2017-01-01 08:00:00,0.0,242.86824,0.0,101377.59,0.004204747,276.5997,3.4195757,-1.4514688,0.0
2017-01-01 09:00:00,0.0,237.23967,0.0,101232.46,0.004192726,275.80527,3.5685956,-0.8697327,0.0
2017-01-01 10:00:00,0.0,242.10217,0.0,101348.6,0.004479842,276.88086,3.623432,-0.6864427,0.0
2017-01-01 11:00:00,0.0,248.13545,0.0,101352.336,0.0047320803,278.28934,3.6809947,-0.5032022,0.0
2017-01-01 12:00:00,0.0,245.72687,0.0,101235.38,0.0048187138,279.02136,3.74394,-0.32410672,0.0
2017-01-01 13:00:00,0.0,246.02748,0.0,101259.914,0.004790321,278.8076,3.7245204,-0.4848987,0.0
2017-01-01 14:00:00,0.015625,245.60323,0.0,101236.68,0.004923228,278.2242,3.7100468,-0.6547372,4.340278e-06
2017-01-01 15:00:00,0.015625,246.04463,0.0,101232.336,0.004840629,278.30258,3.6980293,-0.82754725,4.340278e-06
2017-01-01 16:00:00,0.015625,242.62285,78.763245,101287.6,0.0049537425,279.25632,4.0231595,-0.6425665,4.340278e-06
