land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011130842492168523,0.025503567070596308,0.0,0.0,0.0,0.00011130842492168523,0.5692588821194642
0.00011130242901601805,0.025502193257406162,0.0,0.0,0.0,0.00011130242901601805,0.5631494934191157
0.00011683774750336061,0.026770474309791712,0.0,0.0,5.541348361737955e-06,0.00011129639914162265,0.5571208632805683
0.00012750865016920924,0.029215447204105446,0.0,0.0,1.6218314412365656e-05,0.00011129033575684359,0.5511719241755265
0.0001429297316912153,0.032748805862035685,0.0,0.0,3.164549237725022e-05,0.00011128423931396508,0.5453016226870985
0.00016273504450363017,0.03728670246798395,0.0,0.0,5.145693424433768e-05,0.00011127811025929249,0.5395089193232614
0.0001865772655666678,0.04274955655491391,0.0,0.0,7.530531653343706e-05,0.00011127194903323074,0.5337927883327905
0.00021412689578467864,0.049061871570866326,0.0,0.0,0.00010286113971431563,0.00011126575607036301,0.5281522175236238
0.00024507149086190654,0.05615205864861711,0.0,0.0,0.00013381195906237908,0.00011125953179952747,0.5225862080836263
0.00027911492242791726,0.06395226731088038,0.0,0.0,0.00016786164578402562,0.00011125327664389162,0.5170937744037238
0.00031597666830660524,0.07239822285304028,0.0,0.0,0.00020472967728557505,0.00011124699102103021,0.5116739439033752
0.00035539113084302195,0.08142907015463725,0.0,0.0,0.0002441504555000255,0.00011124067534299646,0.5063257568583507
0.00039710698224122845,0.09098722367976107,0.0,0.0,0.0002858726522248325,0.00011123433001639591,0.5010482662307886
0.0017575190122104314,0.40269192594624925,0.013166324693589276,0.0013166324693589277,0.0003296585804614915,0.00011122796239001214,0.4982829260245737
0.005976041526407909,1.3692618145719542,0.028562714165763416,0.0054895363552941966,0.00037528359078397173,0.00011122158032974067,0.4957812363588995
0.013050791951618861,2.990265544559561,0.028545864566734056,0.012517026697902871,0.00042255006899085925,0.00011121518472513077,0.49332935391995325
0.018805973858205385,4.308922850701321,0.013122258786041924,0.018223477980397886,0.000471287102565973,0.0001112087752415245,0.49070982219250997
0.01884992319439642,4.318992751915402,0.0,0.018217386429740214,0.0005213344202243018,0.00011120234443190529,0.48563875490558717
0.013185857190078908,3.0212123966994193,0.0,0.012502121965735729,0.0005725393387965986,0.00011119588554658071,0.48063472085569897
0.006214969141788866,1.42400615641466,0.0,0.005479038213881791,0.0006247415289410892,0.00011118939896598565,0.4756968339463664
0.0021011838367120026,0.4814342036098422,0.0,0.0013122258786041924,0.0006777750730422862,0.00011118288506552382,0.47082421979421013
0.0008426602482975872,0.19307471267609308,0.0,0.0,0.0007314839040819499,0.00011117634421563731,0.46601601557411726
0.0008968911302273772,0.20550037529387877,0.0,0.0,0.0007857213534455075,0.0001111697767818697,0.46127136986645606
0.000951512900258063,0.2180156002328033,0.0,0.0,0.0008403497171331314,0.00011116318312493165,0.4565894425063086
0.0010063964032771008,0.23059079479961286,0.0,0.0,0.0008952398396763363,0.00011115656360076444,0.45196940443469835
0.0010614206336469726,0.2431982335512915,0.0,0.0,0.0009502707150863687,0.00011114991856060393,0.4474104375517827
0.0011164723525362138,0.2558119706159496,0.0,0.0,0.0010053291041851725,0.00011114324835104123,0.44291173457198735
