land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131088128599797,0.032822739907588064,0.0,0.0,0.0,0.00011131088128599797,0.5893420825704074
0.00011130730770917591,0.0328216861509273,0.0,0.0,0.0,0.00011130730770917591,0.5833899162625805
0.00011667448509614271,0.034404329872502616,0.0,0.0,5.370818499671347e-06,0.00011130366659647137,0.577518022131433
0.00012701773326024597,0.03745428995158703,0.0,0.0,1.5717774392140133e-05,0.00011129995886810584,0.5717253176093728
0.00014196219596545597,0.04186103084488245,0.0,0.0,3.066601053356084e-05,0.00011129618543189514,0.5660107347285434
0.0001611519935279653,0.04751961271034417,0.0,0.0,4.985964634455e-05,0.0001112923471834153,0.5603732199239299
0.00018424940859780207,0.05433045131494538,0.0,0.0,7.29609635916325e-05,0.00011128844500616956,0.5548117338391177
0.0002109341038899089,0.06219908736352403,0.0,0.0,9.964962411815976e-05,0.00011128447977174916,0.5493252511346738
0.00024090237067816327,0.07103596489883664,0.0,0.0,0.00012962191833816822,0.00011128045233999506,0.5439127602991097
0.00027386640690826294,0.08075621843545987,0.0,0.0,0.0001625900433491086,0.00011127636355915435,0.5385732634623955
0.0003095536238264106,0.09127946850227418,0.0,0.0,0.00019828140956037056,0.00011127221426604005,0.5333057762119885
0.00034770598006026495,0.10252962527992043,0.0,0.0,0.00023643797477408435,0.00011126800528618061,0.5281093274113416
0.000388079342126833,0.11443470003088764,0.0,0.0,0.00027681560469285685,0.00011126373743397617,0.522982959020861
0.00043044287037879205,0.1269266240307448,0.0,0.0,0.0003191834588659472,0.00011125941151284486,0.5179257259212784
0.0016038143589287806,0.4729239491682684,0.01129235904753624,0.0011292359047536242,0.00036332340112093793,0.00011125505305421845,0.5172400543486358
0.003907415118793347,1.152197059922698,0.011286631885610712,0.00338713499806832,0.0004090294335622709,0.0001112506871627565,0.5165693183428349
0.006212413599840131,1.8318823230048902,0.0,0.005645034091383014,0.000456133219251997,0.00011124628920511962,0.5115985809611203
0.006260204770756185,1.8459747203943808,0.0,0.005644461375190462,0.0005045015606027929,0.00011124183496293014,0.5066948799975259
0.004051781645372843,1.1947670665432168,0.0,0.0033865622818757667,0.0005539820382923607,0.00011123732520471567,0.5018573113847055
0.0018443006686757395,0.5438372283101255,0.0,0.0011286631885610713,0.0006044047194260277,0.00011123276068864056,0.49708498324775624
0.0007668378130882649,0.22612091288388625,0.0,0.0,0.0006556096709256185,0.00011122814216264651,0.4923770157397898
0.0008186699719914231,0.24140489456538913,0.0,0.0,0.0007074465016268325,0.0001112234703645905,0.4877325408797194
0.0008709926690196928,0.2568335234288142,0.0,0.0,0.0007597739229973122,0.00011121874602238066,0.48315070239223495
0.0009236732976224093,0.27236769718450005,0.0,0.0,0.0008124593277682991,0.00011121396985411018,0.47863065554993695
0.000976587528366661,0.28797075425370267,0.0,0.0,0.0008653783857984724,0.0001112091425681888,0.4741715670175989
