land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011130662344015007,0.11098645286055167,0.0,0.0,0.0,0.00011130662344015007,0.5690967906484936
0.00011129885046213883,0.11097870224130756,0.0,0.0,0.0,0.00011129885046213883,0.5628688436817085
0.00011695848687491547,0.11662205885855552,0.0,0.0,5.667419278690768e-06,0.0001112910675962247,0.5567199312846445
0.00012787356635583728,0.12750574139996235,0.0,0.0,1.6590291379039934e-05,0.00011128327497679735,0.5506490504842119
0.00014365265259413064,0.14323943951102386,0.0,0.0,3.237717985759077e-05,0.00011127547273653988,0.5446552110353591
0.00016392396667741982,0.1634524436916435,0.0,0.0,5.265630567096993e-05,0.00011126766100644988,0.5387374352595501
0.00018833454850503942,0.1877928091216173,0.0,0.0,7.70747085891779e-05,0.00011125983991586152,0.5328947578852915
0.00021654945097000897,0.2159265521605229,0.0,0.0,0.00010529744137754154,0.00011125200959246743,0.527126225890683
0.00024825096569643286,0.24753687831226537,0.0,0.0,0.0001370067955340961,0.00011124417016233678,0.5214308983479663
0.00028313787916242844,0.2823234404877485,0.0,0.0,0.00017190155741248883,0.0001112363217499396,0.5158078462700472
0.00032092475808047816,0.32000162644081115,0.0,0.0,0.00020969629360231414,0.00011122846447816399,0.5102561524589639
0.00036134126294748827,0.36030187429284166,0.0,0.0,0.0002501206644791506,0.0001112205984683377,0.5047749113562808
0.00040413148871577505,0.40296901510030625,0.0,0.0,0.00029291876487552693,0.0001112127238402481,0.49936322889537776
0.0004490533315737967,0.4477616414569199,0.0,0.0,0.00033784849086163695,0.00011120484071215979,0.49402022235561593
0.001256942377028977,1.253326815286674,0.007610644954695804,0.0007610644954695804,0.00038468093166091024,0.00011119694989848651,0.4895640578237217
0.0034319974883146344,3.422125437658055,0.01365479659376603,0.0028876086503157638,0.0004331997857605597,0.00011118905223831108,0.48520913773448704
0.005608539461773335,5.592406645282481,0.0,0.005014152805161947,0.00048320550948191196,0.00011118114712947595,0.4800457509812548
0.0062642558762352986,6.246236908696271,0.0,0.00561856796906897,0.0005345146732235436,0.00011117323394278564,0.4749478891999788
0.004190138573215562,4.178085749635792,0.0,0.0034920238142227863,0.0005869494462031333,0.00011116531278964223,0.46991472085853603
0.0021169742858748648,2.1108848649297767,0.0,0.001365479659376603,0.0006403372427182285,0.00011115738378003295,0.46494542497720265
0.0008056650132726642,0.8033475390174114,0.0,0.0,0.0006945155662501161,0.00011114944702254812,0.46003919099474094
0.0008604730525835268,0.8579979244423644,0.0,0.0,0.000749331549959128,0.00011114150262439879,0.4551952186361854
0.0009157750664817129,0.9131408635497116,0.0,0.0,0.0008046415157902786,0.00011113355069143429,0.45041271778230707
0.0009714361428127986,0.9686418322562983,0.0,0.0,0.0008603105514846392,0.00011112559132815942,0.4456909083407341
0.001027329729455157,1.024374642464353,0.0,0.0,0.0009162121048174051,0.00011111762463775205,0.4410290201187071
