date,Flow,date
2016-11-26 04:00:00,0.0,2016-11-26 04:00:00
2016-11-26 05:00:00,0.0,2016-11-26 05:00:00
2016-11-26 06:00:00,0.0,2016-11-26 06:00:00
2016-11-26 07:00:00,0.0,2016-11-26 07:00:00
2016-11-26 08:00:00,0.0,2016-11-26 08:00:00
2016-11-26 09:00:00,0.0,2016-11-26 09:00:00
2016-11-26 10:00:00,0.0,2016-11-26 10:00:00
2016-11-26 11:00:00,0.0,2016-11-26 11:00:00
2016-11-26 12:00:00,0.0,2016-11-26 12:00:00
2016-11-26 13:00:00,0.0,2016-11-26 13:00:00
2016-11-26 14:00:00,0.0,2016-11-26 14:00:00
2016-11-26 15:00:00,0.0,2016-11-26 15:00:00
2016-11-26 16:00:00,0.0,2016-11-26 16:00:00
2016-11-26 17:00:00,0.0,2016-11-26 17:00:00
2016-11-26 18:00:00,0.0,2016-11-26 18:00:00
2016-11-26 19:00:00,0.0,2016-11-26 19:00:00
2016-11-26 20:00:00,0.0,2016-11-26 20:00:00
2016-11-26 21:00:00,0.0,2016-11-26 21:00:00
2016-11-26 22:00:00,0.0,2016-11-26 22:00:00
2016-11-26 23:00:00,0.0,2016-11-26 23:00:00
2016-11-27 00:00:00,0.0,2016-11-27 00:00:00
2016-11-27 01:00:00,0.0,2016-11-27 01:00:00
2016-11-27 02:00:00,0.0,2016-11-27 02:00:00
2016-11-27 03:00:00,0.0,2016-11-27 03:00:00
2016-11-27 04:00:00,0.0,2016-11-27 04:00:00
2016-11-27 05:00:00,0.0,2016-11-27 05:00:00
2016-11-27 06:00:00,0.0,2016-11-27 06:00:00
2016-11-27 07:00:00,0.0,2016-11-27 07:00:00
2016-11-27 08:00:00,0.0,2016-11-27 08:00:00
2016-11-27 09:00:00,0.0,2016-11-27 09:00:00
2016-11-27 10:00:00,0.0,2016-11-27 10:00:00
2016-11-27 11:00:00,0.0,2016-11-27 11:00:00
2016-11-27 12:00:00,0.0,2016-11-27 12:00:00
2016-11-27 13:00:00,0.0,2016-11-27 13:00:00
2016-11-27 14:00:00,0.0,2016-11-27 14:00:00
2016-11-27 15:00:00,0.0,2016-11-27 15:00:00
2016-11-27 16:00:00,0.0,2016-11-27 16:00:00
2016-11-27 17:00:00,0.0,2016-11-27 17:00:00
2016-11-27 18:00:00,0.0,2016-11-27 18:00:00
2016-11-27 19:00:00,0.0,2016-11-27 19:00:00
2016-11-27 20:00:00,0.0,2016-11-27 20:00:00
2016-11-27 21:00:00,0.0,2016-11-27 21:00:00
2016-11-27 22:00:00,0.0,2016-11-27 22:00:00
2016-11-27 23:00:00,0.0,2016-11-27 23:00:00
2016-11-28 00:00:00,0.0,2016-11-28 00:00:00
2016-11-28 01:00:00,0.0,2016-11-28 01:00:00
2016-11-28 02:00:00,0.0,2016-11-28 02:00:00
2016-11-28 03:00:00,0.0,2016-11-28 03:00:00
2016-11-28 04:00:00,0.0,2016-11-28 04:00:00
2016-11-28 05:00:00,0.0,2016-11-28 05:00:00
2016-11-28 06:00:00,0.0,2016-11-28 06:00:00
2016-11-28 07:00:00,0.0,2016-11-28 07:00:00
2016-11-28 08:00:00,0.0,2016-11-28 08:00:00
2016-11-28 09:00:00,0.0,2016-11-28 09:00:00
2016-11-28 10:00:00,0.0,2016-11-28 10:00:00
2016-11-28 11:00:00,0.0,2016-11-28 11:00:00
2016-11-28 12:00:00,0.0,2016-11-28 12:00:00
2016-11-28 13:00:00,0.0,2016-11-28 13:00:00
2016-11-28 14:00:00,0.0,2016-11-28 14:00:00
2016-11-28 15:00:00,0.0,2016-11-28 15:00:00
2016-11-28 16:00:00,0.0,2016-11-28 16:00:00
2016-11-28 17:00:00,0.0,2016-11-28 17:00:00
2016-11-28 18:00:00,0.0,2016-11-28 18:00:00
2016-11-28 19:00:00,0.0,2016-11-28 19:00:00
2016-11-28 20:00:00,0.0,2016-11-28 20:00:00
2016-11-28 21:00:00,0.0,2016-11-28 21:00:00
2016-11-28 22:00:00,0.0,2016-11-28 22:00:00
2016-11-28 23:00:00,0.0,2016-11-28 23:00:00
2016-11-29 00:00:00,0.0,2016-11-29 00:00:00
2016-11-29 01:00:00,0.0,2016-11-29 01:00:00
2016-11-29 02:00:00,0.0,2016-11-29 02:00:00
2016-11-29 03:00:00,0.0,2016-11-29 03:00:00
2016-11-29 04:00:00,0.0,2016-11-29 04:00:00
2016-11-29 05:00:00,0.0,2016-11-29 05:00:00
2016-11-29 06:00:00,0.0,2016-11-29 06:00:00
2016-11-29 07:00:00,0.013733648,2016-11-29 07:00:00
2016-11-29 08:00:00,0.034475704,2016-11-29 08:00:00
2016-11-29 09:00:00,0.043961832,2016-11-29 09:00:00
2016-11-29 10:00:00,0.050191528,2016-11-29 10:00:00
2016-11-29 11:00:00,0.0569875599999999,2016-11-29 11:00:00
2016-11-29 12:00:00,0.062438544,2016-11-29 12:00:00
2016-11-29 13:00:00,0.069234576,2016-11-29 13:00:00
2016-11-29 14:00:00,0.07326972,2016-11-29 14:00:00
2016-11-29 15:00:00,0.08070288,2016-11-29 15:00:00
2016-11-29 16:00:00,0.085233568,2016-11-29 16:00:00
2016-11-29 17:00:00,0.088631584,2016-11-29 17:00:00
2016-11-29 18:00:00,0.0921711839999999,2016-11-29 18:00:00
2016-11-29 19:00:00,0.0933746479999999,2016-11-29 19:00:00
2016-11-29 20:00:00,0.0945781119999999,2016-11-29 20:00:00
2016-11-29 21:00:00,0.095852368,2016-11-29 21:00:00
2016-11-29 22:00:00,0.099675136,2016-11-29 22:00:00
2016-11-29 23:00:00,0.099675136,2016-11-29 23:00:00
2016-11-30 00:00:00,0.099675136,2016-11-30 00:00:00
2016-11-30 01:00:00,0.100949392,2016-11-30 01:00:00
2016-11-30 02:00:00,0.10477216,2016-11-30 02:00:00
2016-11-30 03:00:00,0.10477216,2016-11-30 03:00:00
2016-11-30 04:00:00,0.108807304,2016-11-30 04:00:00
2016-11-30 05:00:00,0.110152352,2016-11-30 05:00:00
2016-11-30 06:00:00,0.110152352,2016-11-30 06:00:00
2016-11-30 07:00:00,0.112984032,2016-11-30 07:00:00
2016-11-30 08:00:00,0.115815712,2016-11-30 08:00:00
2016-11-30 09:00:00,0.120063232,2016-11-30 09:00:00
2016-11-30 10:00:00,0.121479072,2016-11-30 10:00:00
2016-11-30 11:00:00,0.1244523359999999,2016-11-30 11:00:00
2016-11-30 12:00:00,0.1274256,2016-11-30 12:00:00
2016-11-30 13:00:00,0.131885496,2016-11-30 13:00:00
2016-11-30 14:00:00,0.1349295519999999,2016-11-30 14:00:00
2016-11-30 15:00:00,0.136486976,2016-11-30 15:00:00
2016-11-30 16:00:00,0.1396018239999999,2016-11-30 16:00:00
2016-11-30 17:00:00,0.1396018239999999,2016-11-30 17:00:00
2016-11-30 18:00:00,0.1396018239999999,2016-11-30 18:00:00
2016-11-30 19:00:00,0.14123004,2016-11-30 19:00:00
2016-11-30 20:00:00,0.144486472,2016-11-30 20:00:00
2016-11-30 21:00:00,0.146114688,2016-11-30 21:00:00
2016-11-30 22:00:00,0.146114688,2016-11-30 22:00:00
2016-11-30 23:00:00,0.146114688,2016-11-30 23:00:00
2016-12-01 00:00:00,0.149512704,2016-12-01 00:00:00
2016-12-01 01:00:00,0.149512704,2016-12-01 01:00:00
2016-12-01 02:00:00,0.15291072,2016-12-01 02:00:00
2016-12-01 03:00:00,0.154609728,2016-12-01 03:00:00
2016-12-01 04:00:00,0.1597067519999999,2016-12-01 04:00:00
2016-12-01 05:00:00,0.1597067519999999,2016-12-01 05:00:00
2016-12-01 06:00:00,0.1597067519999999,2016-12-01 06:00:00
2016-12-01 07:00:00,0.1632463519999999,2016-12-01 07:00:00
2016-12-01 08:00:00,0.166785952,2016-12-01 08:00:00
2016-12-01 09:00:00,0.166785952,2016-12-01 09:00:00
2016-12-01 10:00:00,0.167918624,2016-12-01 10:00:00
2016-12-01 11:00:00,0.169051296,2016-12-01 11:00:00
2016-12-01 12:00:00,0.169051296,2016-12-01 12:00:00
2016-12-01 13:00:00,0.169051296,2016-12-01 13:00:00
2016-12-01 14:00:00,0.1696884239999999,2016-12-01 14:00:00
2016-12-01 15:00:00,0.171599808,2016-12-01 15:00:00
2016-12-01 16:00:00,0.1709626799999999,2016-12-01 16:00:00
2016-12-01 17:00:00,0.1696884239999999,2016-12-01 17:00:00
2016-12-01 18:00:00,0.169051296,2016-12-01 18:00:00
2016-12-01 19:00:00,0.169051296,2016-12-01 19:00:00
2016-12-01 20:00:00,0.169051296,2016-12-01 20:00:00
2016-12-01 21:00:00,0.169051296,2016-12-01 21:00:00
2016-12-01 22:00:00,0.169051296,2016-12-01 22:00:00
2016-12-01 23:00:00,0.169051296,2016-12-01 23:00:00
2016-12-02 00:00:00,0.1696884239999999,2016-12-02 00:00:00
2016-12-02 01:00:00,0.1709626799999999,2016-12-02 01:00:00
2016-12-02 02:00:00,0.171599808,2016-12-02 02:00:00
2016-12-02 03:00:00,0.171599808,2016-12-02 03:00:00
2016-12-02 04:00:00,0.171599808,2016-12-02 04:00:00
2016-12-02 05:00:00,0.171599808,2016-12-02 05:00:00
2016-12-02 06:00:00,0.171599808,2016-12-02 06:00:00
2016-12-02 07:00:00,0.1722369359999999,2016-12-02 07:00:00
2016-12-02 08:00:00,0.171599808,2016-12-02 08:00:00
2016-12-02 09:00:00,0.171599808,2016-12-02 09:00:00
2016-12-02 10:00:00,0.171599808,2016-12-02 10:00:00
2016-12-02 11:00:00,0.171599808,2016-12-02 11:00:00
2016-12-02 12:00:00,0.171599808,2016-12-02 12:00:00
2016-12-02 13:00:00,0.17414832,2016-12-02 13:00:00
2016-12-02 14:00:00,0.17414832,2016-12-02 14:00:00
2016-12-02 15:00:00,0.17414832,2016-12-02 15:00:00
2016-12-02 16:00:00,0.17414832,2016-12-02 16:00:00
2016-12-02 17:00:00,0.17414832,2016-12-02 17:00:00
2016-12-02 18:00:00,0.174785448,2016-12-02 18:00:00
2016-12-02 19:00:00,0.175422576,2016-12-02 19:00:00
2016-12-02 20:00:00,0.17414832,2016-12-02 20:00:00
2016-12-02 21:00:00,0.17414832,2016-12-02 21:00:00
2016-12-02 22:00:00,0.17414832,2016-12-02 22:00:00
2016-12-02 23:00:00,0.17414832,2016-12-02 23:00:00
2016-12-03 00:00:00,0.17414832,2016-12-03 00:00:00
2016-12-03 01:00:00,0.175422576,2016-12-03 01:00:00
2016-12-03 02:00:00,0.176059704,2016-12-03 02:00:00
2016-12-03 03:00:00,0.176696832,2016-12-03 03:00:00
2016-12-03 04:00:00,0.176696832,2016-12-03 04:00:00
2016-12-03 05:00:00,0.177971088,2016-12-03 05:00:00
2016-12-03 06:00:00,0.179245344,2016-12-03 06:00:00
2016-12-03 07:00:00,0.181156728,2016-12-03 07:00:00
2016-12-03 08:00:00,0.184979496,2016-12-03 08:00:00
2016-12-03 09:00:00,0.18830672,2016-12-03 09:00:00
2016-12-03 10:00:00,0.191633944,2016-12-03 10:00:00
2016-12-03 11:00:00,0.1957398799999999,2016-12-03 11:00:00
2016-12-03 12:00:00,0.200482944,2016-12-03 12:00:00
2016-12-03 13:00:00,0.206146304,2016-12-03 13:00:00
2016-12-03 14:00:00,0.2125175839999999,2016-12-03 14:00:00
2016-12-03 15:00:00,0.216765104,2016-12-03 15:00:00
2016-12-03 16:00:00,0.221862128,2016-12-03 16:00:00
2016-12-03 17:00:00,0.224835392,2016-12-03 17:00:00
2016-12-03 18:00:00,0.2285873679999999,2016-12-03 18:00:00
2016-12-03 19:00:00,0.230074,2016-12-03 19:00:00
2016-12-03 20:00:00,0.2314898399999999,2016-12-03 20:00:00
2016-12-03 21:00:00,0.2329764719999999,2016-12-03 21:00:00
2016-12-03 22:00:00,0.234533896,2016-12-03 22:00:00
2016-12-03 23:00:00,0.235312608,2016-12-03 23:00:00
2016-12-04 00:00:00,0.236870032,2016-12-04 00:00:00
2016-12-04 01:00:00,0.2384274559999999,2016-12-04 01:00:00
2016-12-04 02:00:00,0.2384274559999999,2016-12-04 02:00:00
2016-12-04 03:00:00,0.2407635919999999,2016-12-04 03:00:00
2016-12-04 04:00:00,0.2415423039999999,2016-12-04 04:00:00
2016-12-04 05:00:00,0.2423210159999999,2016-12-04 05:00:00
2016-12-04 06:00:00,0.244657152,2016-12-04 06:00:00
2016-12-04 07:00:00,0.244657152,2016-12-04 07:00:00
2016-12-04 08:00:00,0.246993288,2016-12-04 08:00:00
2016-12-04 09:00:00,0.247772,2016-12-04 09:00:00
2016-12-04 10:00:00,0.247772,2016-12-04 10:00:00
2016-12-04 11:00:00,0.247772,2016-12-04 11:00:00
2016-12-04 12:00:00,0.250320512,2016-12-04 12:00:00
2016-12-04 13:00:00,0.2519487279999999,2016-12-04 13:00:00
2016-12-04 14:00:00,0.254284864,2016-12-04 14:00:00
2016-12-04 15:00:00,0.254284864,2016-12-04 15:00:00
2016-12-04 16:00:00,0.254284864,2016-12-04 16:00:00
2016-12-04 17:00:00,0.255063576,2016-12-04 17:00:00
2016-12-04 18:00:00,0.254284864,2016-12-04 18:00:00
2016-12-04 19:00:00,0.254284864,2016-12-04 19:00:00
2016-12-04 20:00:00,0.254284864,2016-12-04 20:00:00
2016-12-04 21:00:00,0.254284864,2016-12-04 21:00:00
2016-12-04 22:00:00,0.254284864,2016-12-04 22:00:00
2016-12-04 23:00:00,0.254284864,2016-12-04 23:00:00
2016-12-05 00:00:00,0.254284864,2016-12-05 00:00:00
2016-12-05 01:00:00,0.256621,2016-12-05 01:00:00
2016-12-05 02:00:00,0.257399712,2016-12-05 02:00:00
2016-12-05 03:00:00,0.257399712,2016-12-05 03:00:00
2016-12-05 04:00:00,0.257399712,2016-12-05 04:00:00
2016-12-05 05:00:00,0.258249216,2016-12-05 05:00:00
2016-12-05 06:00:00,0.25909872,2016-12-05 06:00:00
2016-12-05 07:00:00,0.260797728,2016-12-05 07:00:00
2016-12-05 08:00:00,0.260797728,2016-12-05 08:00:00
2016-12-05 09:00:00,0.260797728,2016-12-05 09:00:00
2016-12-05 10:00:00,0.260797728,2016-12-05 10:00:00
2016-12-05 11:00:00,0.260797728,2016-12-05 11:00:00
2016-12-05 12:00:00,0.263133864,2016-12-05 12:00:00
2016-12-05 13:00:00,0.263912576,2016-12-05 13:00:00
2016-12-05 14:00:00,0.263912576,2016-12-05 14:00:00
2016-12-05 15:00:00,0.2656115839999999,2016-12-05 15:00:00
2016-12-05 16:00:00,0.266461088,2016-12-05 16:00:00
2016-12-05 17:00:00,0.266461088,2016-12-05 17:00:00
2016-12-05 18:00:00,0.2673105919999999,2016-12-05 18:00:00
2016-12-05 19:00:00,0.2673105919999999,2016-12-05 19:00:00
2016-12-05 20:00:00,0.2673105919999999,2016-12-05 20:00:00
2016-12-05 21:00:00,0.2673105919999999,2016-12-05 21:00:00
2016-12-05 22:00:00,0.2673105919999999,2016-12-05 22:00:00
2016-12-05 23:00:00,0.2673105919999999,2016-12-05 23:00:00
2016-12-06 00:00:00,0.2673105919999999,2016-12-06 00:00:00
2016-12-06 01:00:00,0.2673105919999999,2016-12-06 01:00:00
2016-12-06 02:00:00,0.2673105919999999,2016-12-06 02:00:00
2016-12-06 03:00:00,0.2673105919999999,2016-12-06 03:00:00
2016-12-06 04:00:00,0.2673105919999999,2016-12-06 04:00:00
2016-12-06 05:00:00,0.2673105919999999,2016-12-06 05:00:00
2016-12-06 06:00:00,0.2673105919999999,2016-12-06 06:00:00
2016-12-06 07:00:00,0.2681600959999999,2016-12-06 07:00:00
2016-12-06 08:00:00,0.2690096,2016-12-06 08:00:00
2016-12-06 09:00:00,0.269859104,2016-12-06 09:00:00
2016-12-06 10:00:00,0.270708608,2016-12-06 10:00:00
2016-12-06 11:00:00,0.271558112,2016-12-06 11:00:00
2016-12-06 12:00:00,0.27325712,2016-12-06 12:00:00
2016-12-06 13:00:00,0.274956128,2016-12-06 13:00:00
2016-12-06 14:00:00,0.2766551359999999,2016-12-06 14:00:00
2016-12-06 15:00:00,0.278354144,2016-12-06 15:00:00
2016-12-06 16:00:00,0.280902656,2016-12-06 16:00:00
2016-12-06 17:00:00,0.280902656,2016-12-06 17:00:00
2016-12-06 18:00:00,0.280902656,2016-12-06 18:00:00
2016-12-06 19:00:00,0.280902656,2016-12-06 19:00:00
2016-12-06 20:00:00,0.280902656,2016-12-06 20:00:00
2016-12-06 21:00:00,0.280902656,2016-12-06 21:00:00
2016-12-06 22:00:00,0.280902656,2016-12-06 22:00:00
2016-12-06 23:00:00,0.280902656,2016-12-06 23:00:00
2016-12-07 00:00:00,0.280902656,2016-12-07 00:00:00
2016-12-07 01:00:00,0.280902656,2016-12-07 01:00:00
2016-12-07 02:00:00,0.282035328,2016-12-07 02:00:00
2016-12-07 03:00:00,0.282601664,2016-12-07 03:00:00
2016-12-07 04:00:00,0.283168,2016-12-07 04:00:00
2016-12-07 05:00:00,0.283168,2016-12-07 05:00:00
2016-12-07 06:00:00,0.283168,2016-12-07 06:00:00
2016-12-07 07:00:00,0.283168,2016-12-07 07:00:00
2016-12-07 08:00:00,0.283168,2016-12-07 08:00:00
2016-12-07 09:00:00,0.283168,2016-12-07 09:00:00
2016-12-07 10:00:00,0.28741552,2016-12-07 10:00:00
2016-12-07 11:00:00,0.28599968,2016-12-07 11:00:00
2016-12-07 12:00:00,0.28599968,2016-12-07 12:00:00
2016-12-07 13:00:00,0.28741552,2016-12-07 13:00:00
2016-12-07 14:00:00,0.28883136,2016-12-07 14:00:00
2016-12-07 15:00:00,0.28883136,2016-12-07 15:00:00
2016-12-07 16:00:00,0.28953928,2016-12-07 16:00:00
2016-12-07 17:00:00,0.29095512,2016-12-07 17:00:00
2016-12-07 18:00:00,0.29166304,2016-12-07 18:00:00
2016-12-07 19:00:00,0.29095512,2016-12-07 19:00:00
2016-12-07 20:00:00,0.29095512,2016-12-07 20:00:00
2016-12-07 21:00:00,0.2902472,2016-12-07 21:00:00
2016-12-07 22:00:00,0.29166304,2016-12-07 22:00:00
2016-12-07 23:00:00,0.29591056,2016-12-07 23:00:00
2016-12-08 00:00:00,0.2966184799999999,2016-12-08 00:00:00
2016-12-08 01:00:00,0.29520264,2016-12-08 01:00:00
2016-12-08 02:00:00,0.29449472,2016-12-08 02:00:00
2016-12-08 03:00:00,0.29520264,2016-12-08 03:00:00
2016-12-08 04:00:00,0.29449472,2016-12-08 04:00:00
2016-12-08 05:00:00,0.29591056,2016-12-08 05:00:00
2016-12-08 06:00:00,0.29520264,2016-12-08 06:00:00
2016-12-08 07:00:00,0.29449472,2016-12-08 07:00:00
2016-12-08 08:00:00,0.29449472,2016-12-08 08:00:00
2016-12-08 09:00:00,0.29307888,2016-12-08 09:00:00
2016-12-08 10:00:00,0.29237096,2016-12-08 10:00:00
2016-12-08 11:00:00,0.29166304,2016-12-08 11:00:00
2016-12-08 12:00:00,0.29166304,2016-12-08 12:00:00
2016-12-08 13:00:00,0.29237096,2016-12-08 13:00:00
2016-12-08 14:00:00,0.29449472,2016-12-08 14:00:00
2016-12-08 15:00:00,0.2966184799999999,2016-12-08 15:00:00
2016-12-08 16:00:00,0.2966184799999999,2016-12-08 16:00:00
2016-12-08 17:00:00,0.2973264,2016-12-08 17:00:00
2016-12-08 18:00:00,0.29449472,2016-12-08 18:00:00
2016-12-08 19:00:00,0.29449472,2016-12-08 19:00:00
2016-12-08 20:00:00,0.2937868,2016-12-08 20:00:00
2016-12-08 21:00:00,0.29237096,2016-12-08 21:00:00
2016-12-08 22:00:00,0.29166304,2016-12-08 22:00:00
2016-12-08 23:00:00,0.29166304,2016-12-08 23:00:00
2016-12-09 00:00:00,0.29166304,2016-12-09 00:00:00
2016-12-09 01:00:00,0.29166304,2016-12-09 01:00:00
2016-12-09 02:00:00,0.29237096,2016-12-09 02:00:00
2016-12-09 03:00:00,0.29449472,2016-12-09 03:00:00
2016-12-09 04:00:00,0.2966184799999999,2016-12-09 04:00:00
2016-12-09 05:00:00,0.30298976,2016-12-09 05:00:00
2016-12-09 06:00:00,0.31431648,2016-12-09 06:00:00
2016-12-09 07:00:00,0.3256432,2016-12-09 07:00:00
2016-12-09 08:00:00,0.3398016,2016-12-09 08:00:00
2016-12-09 09:00:00,0.35396,2016-12-09 09:00:00
2016-12-09 10:00:00,0.36245504,2016-12-09 10:00:00
2016-12-09 11:00:00,0.37236592,2016-12-09 11:00:00
2016-12-09 12:00:00,0.38510848,2016-12-09 12:00:00
2016-12-09 13:00:00,0.3964352,2016-12-09 13:00:00
2016-12-09 14:00:00,0.40209856,2016-12-09 14:00:00
2016-12-09 15:00:00,0.4162569599999999,2016-12-09 15:00:00
2016-12-09 16:00:00,0.4162569599999999,2016-12-09 16:00:00
2016-12-09 17:00:00,0.41979656,2016-12-09 17:00:00
2016-12-09 18:00:00,0.4304153599999999,2016-12-09 18:00:00
2016-12-09 19:00:00,0.4304153599999999,2016-12-09 19:00:00
2016-12-09 20:00:00,0.4304153599999999,2016-12-09 20:00:00
2016-12-09 21:00:00,0.4304153599999999,2016-12-09 21:00:00
2016-12-09 22:00:00,0.43395496,2016-12-09 22:00:00
2016-12-09 23:00:00,0.43749456,2016-12-09 23:00:00
2016-12-10 00:00:00,0.4410341599999999,2016-12-10 00:00:00
2016-12-10 01:00:00,0.44457376,2016-12-10 01:00:00
2016-12-10 02:00:00,0.44457376,2016-12-10 02:00:00
2016-12-10 03:00:00,0.44457376,2016-12-10 03:00:00
2016-12-10 04:00:00,0.44457376,2016-12-10 04:00:00
2016-12-10 05:00:00,0.44457376,2016-12-10 05:00:00
2016-12-10 06:00:00,0.44740544,2016-12-10 06:00:00
2016-12-10 07:00:00,0.44457376,2016-12-10 07:00:00
2016-12-10 08:00:00,0.44457376,2016-12-10 08:00:00
2016-12-10 09:00:00,0.44457376,2016-12-10 09:00:00
2016-12-10 10:00:00,0.44457376,2016-12-10 10:00:00
2016-12-10 11:00:00,0.44457376,2016-12-10 11:00:00
2016-12-10 12:00:00,0.44457376,2016-12-10 12:00:00
2016-12-10 13:00:00,0.44457376,2016-12-10 13:00:00
2016-12-10 14:00:00,0.44457376,2016-12-10 14:00:00
2016-12-10 15:00:00,0.4530688,2016-12-10 15:00:00
2016-12-10 16:00:00,0.45944008,2016-12-10 16:00:00
2016-12-10 17:00:00,0.46651928,2016-12-10 17:00:00
2016-12-10 18:00:00,0.46297968,2016-12-10 18:00:00
2016-12-10 19:00:00,0.47005888,2016-12-10 19:00:00
2016-12-10 20:00:00,0.47005888,2016-12-10 20:00:00
2016-12-10 21:00:00,0.47005888,2016-12-10 21:00:00
2016-12-10 22:00:00,0.47005888,2016-12-10 22:00:00
2016-12-10 23:00:00,0.47005888,2016-12-10 23:00:00
2016-12-11 00:00:00,0.47005888,2016-12-11 00:00:00
2016-12-11 01:00:00,0.47005888,2016-12-11 01:00:00
2016-12-11 02:00:00,0.47005888,2016-12-11 02:00:00
2016-12-11 03:00:00,0.47005888,2016-12-11 03:00:00
2016-12-11 04:00:00,0.47005888,2016-12-11 04:00:00
2016-12-11 05:00:00,0.47005888,2016-12-11 05:00:00
2016-12-11 06:00:00,0.48067768,2016-12-11 06:00:00
2016-12-11 07:00:00,0.48421728,2016-12-11 07:00:00
2016-12-11 08:00:00,0.48421728,2016-12-11 08:00:00
2016-12-11 09:00:00,0.48421728,2016-12-11 09:00:00
2016-12-11 10:00:00,0.48421728,2016-12-11 10:00:00
2016-12-11 11:00:00,0.4884648,2016-12-11 11:00:00
2016-12-11 12:00:00,0.50120736,2016-12-11 12:00:00
2016-12-11 13:00:00,0.51890536,2016-12-11 13:00:00
2016-12-11 14:00:00,0.5337716800000001,2016-12-11 14:00:00
2016-12-11 15:00:00,0.55359344,2016-12-11 15:00:00
2016-12-11 16:00:00,0.5691676800000001,2016-12-11 16:00:00
2016-12-11 17:00:00,0.5819102399999999,2016-12-11 17:00:00
2016-12-11 18:00:00,0.59040528,2016-12-11 18:00:00
2016-12-11 19:00:00,0.5946528,2016-12-11 19:00:00
2016-12-11 20:00:00,0.5946528,2016-12-11 20:00:00
2016-12-11 21:00:00,0.5946528,2016-12-11 21:00:00
2016-12-11 22:00:00,0.5946528,2016-12-11 22:00:00
2016-12-11 23:00:00,0.5989003199999999,2016-12-11 23:00:00
2016-12-12 00:00:00,0.60314784,2016-12-12 00:00:00
2016-12-12 01:00:00,0.60739536,2016-12-12 01:00:00
2016-12-12 02:00:00,0.61164288,2016-12-12 02:00:00
2016-12-12 03:00:00,0.61164288,2016-12-12 03:00:00
2016-12-12 04:00:00,0.61164288,2016-12-12 04:00:00
2016-12-12 05:00:00,0.61164288,2016-12-12 05:00:00
2016-12-12 06:00:00,0.6158904,2016-12-12 06:00:00
2016-12-12 07:00:00,0.62863296,2016-12-12 07:00:00
2016-12-12 08:00:00,0.62863296,2016-12-12 08:00:00
2016-12-12 09:00:00,0.62438544,2016-12-12 09:00:00
2016-12-12 10:00:00,0.62438544,2016-12-12 10:00:00
2016-12-12 11:00:00,0.62863296,2016-12-12 11:00:00
2016-12-12 12:00:00,0.62863296,2016-12-12 12:00:00
2016-12-12 13:00:00,0.64137552,2016-12-12 13:00:00
2016-12-12 14:00:00,0.64562304,2016-12-12 14:00:00
2016-12-12 15:00:00,0.64562304,2016-12-12 15:00:00
2016-12-12 16:00:00,0.64562304,2016-12-12 16:00:00
2016-12-12 17:00:00,0.6328804800000001,2016-12-12 17:00:00
2016-12-12 18:00:00,0.62863296,2016-12-12 18:00:00
2016-12-12 19:00:00,0.62863296,2016-12-12 19:00:00
2016-12-12 20:00:00,0.62863296,2016-12-12 20:00:00
2016-12-12 21:00:00,0.62863296,2016-12-12 21:00:00
2016-12-12 22:00:00,0.62438544,2016-12-12 22:00:00
2016-12-12 23:00:00,0.62863296,2016-12-12 23:00:00
2016-12-13 00:00:00,0.62863296,2016-12-13 00:00:00
2016-12-13 01:00:00,0.62863296,2016-12-13 01:00:00
2016-12-13 02:00:00,0.62863296,2016-12-13 02:00:00
2016-12-13 03:00:00,0.62863296,2016-12-13 03:00:00
2016-12-13 04:00:00,0.6158904,2016-12-13 04:00:00
2016-12-13 05:00:00,0.61164288,2016-12-13 05:00:00
2016-12-13 06:00:00,0.61164288,2016-12-13 06:00:00
2016-12-13 07:00:00,0.61164288,2016-12-13 07:00:00
2016-12-13 08:00:00,0.61164288,2016-12-13 08:00:00
2016-12-13 09:00:00,0.60739536,2016-12-13 09:00:00
2016-12-13 10:00:00,0.60739536,2016-12-13 10:00:00
2016-12-13 11:00:00,0.60314784,2016-12-13 11:00:00
2016-12-13 12:00:00,0.60739536,2016-12-13 12:00:00
2016-12-13 13:00:00,0.60739536,2016-12-13 13:00:00
2016-12-13 14:00:00,0.61164288,2016-12-13 14:00:00
2016-12-13 15:00:00,0.61164288,2016-12-13 15:00:00
2016-12-13 16:00:00,0.60739536,2016-12-13 16:00:00
2016-12-13 17:00:00,0.60314784,2016-12-13 17:00:00
2016-12-13 18:00:00,0.5989003199999999,2016-12-13 18:00:00
2016-12-13 19:00:00,0.5946528,2016-12-13 19:00:00
2016-12-13 20:00:00,0.5946528,2016-12-13 20:00:00
2016-12-13 21:00:00,0.5946528,2016-12-13 21:00:00
2016-12-13 22:00:00,0.59040528,2016-12-13 22:00:00
2016-12-13 23:00:00,0.5946528,2016-12-13 23:00:00
2016-12-14 00:00:00,0.59040528,2016-12-14 00:00:00
2016-12-14 01:00:00,0.58615776,2016-12-14 01:00:00
2016-12-14 02:00:00,0.57766272,2016-12-14 02:00:00
2016-12-14 03:00:00,0.58615776,2016-12-14 03:00:00
2016-12-14 04:00:00,0.58615776,2016-12-14 04:00:00
2016-12-14 05:00:00,0.58615776,2016-12-14 05:00:00
2016-12-14 06:00:00,0.58615776,2016-12-14 06:00:00
2016-12-14 07:00:00,0.57766272,2016-12-14 07:00:00
